Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,South Station,Lyft,Lyft,16.0,0.9906666666666668,3.28,1.775,0.58,0.888,11.0,9.1875,7.0,0.0,1.75,1.046875,1.0,41.636,1.4266666666666663
2018-11-26 07:00:00+00:00,South Station,Lyft,Lyft,7.0,0.955,3.29,2.2,1.09,0.8925000000000001,11.0,9.142857142857142,7.0,0.0,1.0,1.0,1.0,42.3,1.8975
2018-11-26 08:00:00+00:00,South Station,Lyft,Lyft,1.0,0.98,1.18,1.18,1.18,0.89,9.0,9.0,9.0,0.0,1.0,1.0,1.0,42.03666666666667,1.33
2018-11-26 09:00:00+00:00,South Station,Lyft,Lyft,12.0,1.0,3.28,1.7658333333333334,0.67,0.8975,11.0,8.791666666666666,7.0,0.0,1.0,1.0,1.0,41.8975,1.2075
2018-11-26 10:00:00+00:00,South Station,Lyft,Lyft,5.0,0.995,2.53,1.564,0.63,0.94,13.5,9.4,7.0,0.0,1.5,1.15,1.0,40.56,1.865
2018-11-26 11:00:00+00:00,South Station,Lyft,Lyft,12.0,0.955,3.18,1.62,0.58,0.97,16.5,8.916666666666666,7.0,0.0,1.5,1.0416666666666667,1.0,38.73,2.4
2018-11-26 12:00:00+00:00,South Station,Lyft,Lyft,15.0,0.94,3.28,1.7979999999999998,0.57,0.89,11.0,8.8,7.0,0.0,1.25,1.0166666666666666,1.0,41.755,2.895
2018-11-26 13:00:00+00:00,South Station,Lyft,Lyft,7.0,0.905,3.22,1.7042857142857144,0.57,0.91,11.0,8.428571428571429,7.0,0.00375,1.0,1.0,1.0,41.985,3.555
2018-11-26 14:00:00+00:00,South Station,Lyft,Lyft,12.0,0.905,2.54,1.6291666666666662,0.56,0.915,10.5,8.583333333333334,7.0,0.00255,1.0,1.0,1.0,42.64,3.015
2018-11-26 15:00:00+00:00,South Station,Lyft,Lyft,7.0,0.93,2.31,1.7642857142857142,0.59,0.895,11.0,9.214285714285714,7.0,0.0,1.25,1.0357142857142858,1.0,43.915,4.27
2018-11-26 16:00:00+00:00,South Station,Lyft,Lyft,11.0,0.92,3.35,1.6918181818181817,0.59,0.86,13.5,9.227272727272728,7.0,0.0,1.5,1.0909090909090908,1.0,45.260000000000005,5.18
2018-11-26 17:00:00+00:00,South Station,Lyft,Lyft,12.0,0.99,3.25,1.9933333333333327,0.59,0.85,13.5,9.958333333333334,7.0,0.0,1.25,1.0625,1.0,45.59,6.385
2018-11-26 18:00:00+00:00,South Station,Lyft,Lyft,12.0,0.985,3.27,1.6958333333333335,0.58,0.875,10.5,8.708333333333334,7.0,0.0,1.25,1.0208333333333333,1.0,45.33,5.12
2018-11-26 19:00:00+00:00,South Station,Lyft,Lyft,12.0,0.94,3.17,2.1016666666666666,1.03,0.815,11.0,9.583333333333334,9.0,0.0,1.0,1.0,1.0,46.47,8.3
2018-11-26 20:00:00+00:00,South Station,Lyft,Lyft,15.0,0.925,2.57,1.5466666666666664,0.53,0.815,10.5,8.733333333333333,7.0,0.0,1.25,1.0333333333333334,1.0,45.765,8.815
2018-11-26 21:00:00+00:00,South Station,Lyft,Lyft,9.0,0.955,2.43,1.7177777777777776,0.57,0.83,11.0,9.11111111111111,7.0,0.0015,1.0,1.0,1.0,45.255,9.44
2018-11-26 22:00:00+00:00,South Station,Lyft,Lyft,20.0,0.98,3.26,1.7400000000000002,0.53,0.8459999999999999,11.0,8.95,7.0,0.01898,1.0,1.0,1.0,45.39,8.954000000000002
2018-11-26 23:00:00+00:00,South Station,Lyft,Lyft,21.0,0.98,2.55,1.5590476190476188,0.58,0.855,11.0,8.880952380952381,7.0,0.0716,1.25,1.011904761904762,1.0,45.3,9.73
2018-11-27 00:00:00+00:00,South Station,Lyft,Lyft,23.0,0.9812500000000002,3.28,1.9213043478260872,0.57,0.8775,13.5,9.065217391304348,7.0,0.1577125,1.5,1.0434782608695652,1.0,44.7475,10.43125
2018-11-27 01:00:00+00:00,South Station,Lyft,Lyft,14.0,0.9925,2.58,1.717857142857143,0.57,0.885,11.0,8.857142857142858,7.0,0.337075,1.0,1.0,1.0,44.6925,11.5725
2018-11-27 02:00:00+00:00,South Station,Lyft,Lyft,21.0,0.995,3.22,1.7652380952380953,0.56,0.895,11.0,9.071428571428571,7.0,0.12435,1.5,1.0238095238095235,1.0,44.23,12.695
2018-11-27 03:00:00+00:00,South Station,Lyft,Lyft,20.0,0.995,3.31,1.9015,0.57,0.88,13.5,9.025,7.0,0.1802,1.5,1.025,1.0,44.86,14.2
2018-11-27 04:00:00+00:00,South Station,Lyft,Lyft,16.0,1.0,3.3,1.7156250000000002,0.52,0.895,11.0,8.625,7.0,0.0419999999999999,1.0,1.0,1.0,44.17,13.954999999999998
2018-11-27 05:00:00+00:00,South Station,Lyft,Lyft,16.0,1.0,3.28,1.760625,0.58,0.8833333333333333,19.5,9.46875,7.0,0.0272666666666666,1.75,1.046875,1.0,44.45666666666667,14.336666666666668
2018-11-27 06:00:00+00:00,South Station,Lyft,Lyft,21.0,1.0,3.3,1.9095238095238096,0.53,0.905,13.5,9.214285714285714,7.0,0.0185,1.25,1.011904761904762,1.0,43.63,10.455
2018-11-27 07:00:00+00:00,South Station,Lyft,Lyft,12.0,1.0,3.21,2.0500000000000003,0.57,0.9,16.5,9.833333333333334,7.0,0.01,2.0,1.0833333333333333,1.0,44.235,11.715
2018-11-27 08:00:00+00:00,South Station,Lyft,Lyft,17.0,1.0,2.58,1.671176470588235,0.57,0.92,13.5,9.176470588235292,7.0,0.00765,2.0,1.0735294117647058,1.0,43.805,9.46
2018-11-27 09:00:00+00:00,South Station,Lyft,Lyft,20.0,1.0,3.29,1.9005,0.57,0.93,13.5,9.6,7.0,0.012,1.5,1.05,1.0,45.120000000000005,9.395
