Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Boston University,Uber,WAV,10.0,0.9906666666666668,4.72,3.069,1.56,0.9133333333333334,15.0,10.4,7.5,0.0,1.0,1.0,1.0,40.52133333333334,1.2746666666666664
2018-11-26 07:00:00+00:00,Boston University,Uber,WAV,6.0,0.975,4.74,3.51,2.79,0.92,14.0,11.166666666666666,8.5,0.0,1.0,1.0,1.0,41.040000000000006,1.6975
2018-11-26 08:00:00+00:00,Boston University,Uber,WAV,4.0,0.98,4.72,3.6325,2.79,0.9233333333333332,18.5,14.75,9.5,0.0,1.0,1.0,1.0,40.836666666666666,1.33
2018-11-26 09:00:00+00:00,Boston University,Uber,WAV,5.0,1.0,3.41,2.422,1.56,0.9275,11.5,9.6,8.0,0.0,1.0,1.0,1.0,40.8925,1.5324999999999998
2018-11-26 10:00:00+00:00,Boston University,Uber,WAV,11.0,0.995,4.72,3.264545454545454,2.4,0.94,15.0,11.272727272727272,9.0,0.0,1.0,1.0,1.0,40.635000000000005,1.97
2018-11-26 11:00:00+00:00,Boston University,Uber,WAV,10.0,0.955,4.72,3.312,2.79,0.945,13.0,10.9,8.5,0.0,1.0,1.0,1.0,40.055,2.13
2018-11-26 12:00:00+00:00,Boston University,Uber,WAV,9.0,0.935,3.39,2.72,1.56,0.945,17.0,11.22222222222222,8.0,0.0,1.0,1.0,1.0,40.17,2.825
2018-11-26 13:00:00+00:00,Boston University,Uber,WAV,8.0,0.91,4.72,3.65625,1.56,0.915,17.5,11.9375,8.0,0.0,1.0,1.0,1.0,41.77,3.545
2018-11-26 14:00:00+00:00,Boston University,Uber,WAV,13.0,0.91,4.72,3.055384615384615,2.45,0.91,25.0,11.615384615384617,8.0,0.0103,1.0,1.0,1.0,42.55,2.905
2018-11-26 15:00:00+00:00,Boston University,Uber,WAV,15.0,0.92,4.74,2.5453333333333337,1.51,0.905,14.0,9.366666666666667,7.0,0.0,1.0,1.0,1.0,43.495,4.029999999999999
2018-11-26 16:00:00+00:00,Boston University,Uber,WAV,8.0,0.915,4.72,3.22,1.56,0.88,16.0,12.25,8.0,0.0,1.0,1.0,1.0,44.755,4.91
