date,value
1986-01,8329.0
1986-02,7308.0
1986-03,8537.0
1986-04,8947.0
1986-05,8788.0
1986-06,9816.0
1986-07,9424.0
1986-08,10134.0
1986-09,10229.0
1986-10,11435.0
1986-11,10989.0
1986-12,9899.0
1987-01,8896.0
1987-02,9185.0
1987-03,9538.0
1987-04,9663.0
1987-05,10264.0
1987-06,10533.0
1987-07,10321.0
1987-08,10452.0
1987-09,10753.0
1987-10,11459.0
1987-11,11015.0
1987-12,10293.0
1988-01,10081.0
1988-02,9019.0
1988-03,10678.0
1988-04,10397.0
1988-05,10265.0
1988-06,10349.0
1988-07,10660.0
1988-08,10649.0
1988-09,10759.0
1988-10,11547.0
1988-11,11183.0
1988-12,10476.0
1989-01,10520.0
1989-02,8948.0
1989-03,10327.0
1989-04,10427.0
1989-05,10204.0
1989-06,9506.0
1989-07,8492.0
1989-08,8864.0
1989-09,9598.0
1989-10,10463.0
1989-11,9811.0
1989-12,10156.0
1990-01,9416.0
1990-02,10048.0
1990-03,10162.0
1990-04,10717.0
1990-05,9595.0
1990-06,9836.0
1990-07,9621.0
1990-08,10095.0
1990-09,10225.0
1990-10,11398.0
1990-11,11248.0
1990-12,10542.0
1991-01,9538.0
1991-02,7127.0
1991-03,9135.0
1991-04,10234.0
1991-05,9812.0
1991-06,10118.0
1991-07,9382.0
1991-08,9679.0
1991-09,10900.0
1991-10,11804.0
1991-11,11625.0
1991-12,11267.0
1992-01,10556.0
1992-02,9749.0
1992-03,11115.0
1992-04,12143.0
1992-05,11019.0
1992-06,11189.0
1992-07,10871.0
1992-08,10948.0
1992-09,11792.0
1992-10,11997.0
1992-11,12107.0
1992-12,11727.0
1993-01,10089.0
1993-02,10979.0
1993-03,11616.0
1993-04,11996.0
1993-05,11472.0
1993-06,11553.0
1993-07,10990.0
1993-08,11304.0
1993-09,11505.0
1993-10,11784.0
1993-11,11674.0
1993-12,11204.0
1994-01,10524.0
1994-02,8994.0
1994-03,10899.0
1994-04,10561.0
1994-05,9746.0
1994-06,9686.0
1994-07,9733.0
1994-08,9991.0
1994-09,10000.0
1994-10,11001.0
1994-11,10456.0
1994-12,10513.0
1995-01,9324.0
1995-02,9155.0
1995-03,10623.0
1995-04,10131.0
1995-05,9910.0
1995-06,10335.0
1995-07,10364.0
1995-08,10535.0
1995-09,10318.0
1995-10,11432.0
1995-11,10948.0
1995-12,11209.0
1996-01,10487.0
1996-02,9963.0
1996-03,11448.0
1996-04,11134.0
1996-05,10289.0
1996-06,11026.0
1996-07,10955.0
1996-08,11278.0
1996-09,10948.0
1996-10,11545.0
1996-11,11372.0
1996-12,11675.0
1997-01,11014.0
1997-02,10415.0
1997-03,11288.0
1997-04,11192.0
1997-05,10423.0
1997-06,9027.0
1997-07,7603.0
1997-08,8748.0
1997-09,9059.0
1997-10,9877.0
1997-11,9567.0
1997-12,9297.0
1998-01,8932.0
1998-02,9261.0
1998-03,9968.0
1998-04,10233.0
1998-05,10096.0
1998-06,10238.0
1998-07,10414.0
1998-08,10660.0
1998-09,10047.0
1998-10,10983.0
1998-11,11110.0
1998-12,11244.0
1999-01,10610.0
1999-02,10237.0
1999-03,10802.0
1999-04,10786.0
1999-05,10454.0
1999-06,10598.0
1999-07,10728.0
1999-08,11303.0
1999-09,10982.0
1999-10,11738.0
1999-11,12041.0
1999-12,10881.0
2000-01,11087.0
2000-02,10833.0
2000-03,11671.0
2000-04,11785.0
2000-05,11100.0
2000-06,10942.0
2000-07,11231.0
2000-08,11701.0
2000-09,11404.0
2000-10,11673.0
2000-11,12121.0
2000-12,12139.0
2001-01,10637.0
2001-02,11015.0
2001-03,11924.0
2001-04,11619.0
2001-05,11562.0
2001-06,11224.0
2001-07,11646.0
2001-08,12182.0
2001-09,11188.0
2001-10,11420.0
2001-11,12084.0
2001-12,12844.0
2002-01,13063.68
2002-02,12130.56
2002-03,13841.28
2002-04,13996.8
2002-05,13497.15
2002-06,13020.78
2002-07,13497.15
2002-08,14132.31
2002-09,13338.36
2002-10,13497.15
2002-11,14449.89
2002-12,14625.24
2003-01,13421.5
2003-02,13421.5
2003-03,12632.0
2003-04,3789.6
2003-05,3158.0
2003-06,5684.4
2003-07,11526.7
2003-08,14053.1
2003-09,12947.8
2003-10,13418.1
2003-11,14680.98
2003-12,14207.4
2004-01,12628.8
2004-02,12944.52
2004-03,15015.7
2004-04,13909.28
2004-05,13593.16
2004-06,13953.93
2004-07,15237.05
2004-08,14916.27
2004-09,13776.34
2004-10,14417.1
2004-11,15590.81
2004-12,14787.16
2005-01,15218.72
2005-02,13711.24
2005-03,14926.16
2005-04,14752.6
2005-05,14248.0
2005-06,14782.3
2005-07,15678.08
2005-08,15499.92
2005-09,15469.44
2005-10,16206.08
2005-11,17250.1
2005-12,14709.6
2006-01,16009.76
2006-02,15691.32
2006-03,16412.76
2006-04,15747.46
2006-05,15203.11
2006-06,15566.05
2006-07,16501.5
2006-08,16684.85
2006-09,15018.3
2006-10,15750.9
2006-11,16630.2
2006-12,17184.54
