date,value
1991-01,500.0
1991-02,900.0
1991-03,1000.0
1991-04,1500.0
1991-05,1200.0
1991-06,1600.0
1991-07,1200.0
1991-08,1100.0
1991-09,1700.0
1991-10,1300.0
1991-11,1200.0
1991-12,1600.0
1992-01,1400.0
1992-02,1200.0
1992-03,1000.0
1992-04,1800.0
1992-05,1300.0
1992-06,1400.0
1992-07,1800.0
1992-08,1600.0
1992-09,2900.0
1992-10,2100.0
1992-11,1600.0
1992-12,1800.0
1993-01,1200.0
1993-02,1400.0
1993-03,2200.0
1993-04,2200.0
1993-05,2900.0
1993-06,2200.0
1993-07,1900.0
1993-08,1700.0
1993-09,3600.0
1993-10,2700.0
1993-11,2300.0
1993-12,2100.0
1994-01,2300.0
1994-02,1800.0
1994-03,2600.0
1994-04,2600.0
1994-05,2300.0
1994-06,3200.0
1994-07,2600.0
1994-08,3100.0
1994-09,6000.0
1994-10,4600.0
1994-11,3100.0
1994-12,5000.0
1995-01,4200.0
1995-02,2500.0
1995-03,4500.0
1995-04,5300.0
1995-05,3200.0
1995-06,4000.0
1995-07,4000.0
1995-08,4800.0
1995-09,5700.0
1995-10,4200.0
1995-11,3800.0
1995-12,7000.0
1996-01,3400.0
1996-02,4200.0
1996-03,5200.0
1996-04,4500.0
1996-05,4300.0
1996-06,3500.0
1996-07,3000.0
1996-08,4300.0
1996-09,6000.0
1996-10,5500.0
1996-11,4700.0
1996-12,6200.0
1997-01,4100.0
1997-02,3600.0
1997-03,5300.0
1997-04,5100.0
1997-05,4500.0
1997-06,6500.0
1997-07,4400.0
1997-08,6500.0
1997-09,9000.0
1997-10,8800.0
1997-11,6100.0
1997-12,8500.0
1998-01,6600.0
1998-02,4700.0
1998-03,6200.0
1998-04,7100.0
1998-05,6300.0
1998-06,7400.0
1998-07,5200.0
1998-08,5700.0
1998-09,9300.0
1998-10,8600.0
1998-11,5600.0
1998-12,9200.0
1999-01,5800.0
1999-02,4900.0
1999-03,8500.0
1999-04,6100.0
1999-05,6200.0
1999-06,6700.0
1999-07,5700.0
1999-08,5500.0
1999-09,10800.0
1999-10,7900.0
1999-11,7100.0
1999-12,8200.0
2000-01,6600.0
2000-02,4800.0
2000-03,7000.0
2000-04,9500.0
2000-05,6600.0
2000-06,6600.0
2000-07,6400.0
2000-08,7200.0
2000-09,11100.0
2000-10,9200.0
2000-11,6700.0
2000-12,11100.0
2001-01,7600.0
2001-02,5900.0
2001-03,9000.0
2001-04,11300.0
2001-05,7800.0
2001-06,7300.0
2001-07,7100.0
2001-08,7600.0
2001-09,15500.0
2001-10,9200.0
2001-11,7200.0
2001-12,13900.0
2002-01,7900.0
2002-02,9200.0
2002-03,11900.0
2002-04,11300.0
2002-05,10100.0
2002-06,10500.0
2002-07,7800.0
2002-08,10600.0
2002-09,17100.0
2002-10,13500.0
2002-11,11300.0
2002-12,15700.0
2003-01,10100.0
2003-02,8900.0
2003-03,12000.0
2003-04,4700.0
2003-05,1600.0
2003-06,4600.0
2003-07,6200.0
2003-08,10600.0
2003-09,15700.0
2003-10,14300.0
2003-11,10700.0
2003-12,14800.0
2004-01,11600.0
2004-02,9500.0
2004-03,14500.0
2004-04,15600.0
2004-05,12900.0
2004-06,13800.0
2004-07,12200.0
2004-08,14300.0
2004-09,22700.0
2004-10,19900.0
2004-11,14400.0
2004-12,20600.0
2005-01,17600.0
2005-02,12700.0
2005-03,21400.0
2005-04,22200.0
2005-05,17000.0
2005-06,19000.0
2005-07,15800.0
2005-08,18300.0
2005-09,28100.0
2005-10,23100.0
2005-11,19300.0
2005-12,20500.0
2006-01,17100.0
2006-02,14100.0
2006-03,17600.0
2006-04,25100.0
2006-05,20300.0
2006-06,20600.0
2006-07,16700.0
2006-08,18700.0
2006-09,30300.0
2006-10,25500.0
2006-11,20700.0
2006-12,24300.0
2007-01,18300.0
2007-02,13100.0
2007-03,27200.0
2007-04,27800.0
2007-05,24700.0
2007-06,21100.0
2007-07,18300.0
