date,value
1991-01,6700.0
1991-02,6200.0
1991-03,9200.0
1991-04,7000.0
1991-05,6500.0
1991-06,8800.0
1991-07,8200.0
1991-08,6200.0
1991-09,9200.0
1991-10,10800.0
1991-11,10400.0
1991-12,11000.0
1992-01,7000.0
1992-02,9100.0
1992-03,7700.0
1992-04,8800.0
1992-05,7200.0
1992-06,7500.0
1992-07,9100.0
1992-08,6800.0
1992-09,10700.0
1992-10,7700.0
1992-11,9000.0
1992-12,10500.0
1993-01,6700.0
1993-02,6500.0
1993-03,7400.0
1993-04,8400.0
1993-05,9200.0
1993-06,10200.0
1993-07,7300.0
1993-08,6400.0
1993-09,9300.0
1993-10,8500.0
1993-11,8800.0
1993-12,9200.0
1994-01,5900.0
1994-02,6600.0
1994-03,8100.0
1994-04,8400.0
1994-05,6200.0
1994-06,7600.0
1994-07,10200.0
1994-08,7000.0
1994-09,8600.0
1994-10,7400.0
1994-11,7000.0
1994-12,8600.0
1995-01,6200.0
1995-02,7500.0
1995-03,9100.0
1995-04,7800.0
1995-05,6100.0
1995-06,7100.0
1995-07,8400.0
1995-08,6600.0
1995-09,9100.0
1995-10,8100.0
1995-11,9000.0
1995-12,9900.0
1996-01,8100.0
1996-02,6800.0
1996-03,10100.0
1996-04,7500.0
1996-05,6100.0
1996-06,8800.0
1996-07,9500.0
1996-08,7400.0
1996-09,8700.0
1996-10,8800.0
1996-11,8400.0
1996-12,8900.0
1997-01,8100.0
1997-02,6500.0
1997-03,8900.0
1997-04,6700.0
1997-05,8300.0
1997-06,9300.0
1997-07,9600.0
1997-08,10300.0
1997-09,11200.0
1997-10,8000.0
1997-11,9900.0
1997-12,8400.0
1998-01,8500.0
1998-02,9300.0
1998-03,11100.0
1998-04,9900.0
1998-05,9700.0
1998-06,10000.0
1998-07,10300.0
1998-08,10700.0
1998-09,11000.0
1998-10,11000.0
1998-11,10900.0
1998-12,10200.0
1999-01,11500.0
1999-02,10200.0
1999-03,14200.0
1999-04,10600.0
1999-05,9900.0
1999-06,13200.0
1999-07,12900.0
1999-08,12400.0
1999-09,14400.0
1999-10,11500.0
1999-11,10700.0
1999-12,9300.0
2000-01,10000.0
2000-02,10300.0
2000-03,15000.0
2000-04,14500.0
2000-05,12100.0
2000-06,12800.0
2000-07,14600.0
2000-08,13700.0
2000-09,12300.0
2000-10,11600.0
2000-11,12900.0
2000-12,13600.0
2001-01,10800.0
2001-02,12100.0
2001-03,13700.0
2001-04,13800.0
2001-05,12000.0
2001-06,12500.0
2001-07,15300.0
2001-08,13900.0
2001-09,16100.0
2001-10,14500.0
2001-11,12400.0
2001-12,13200.0
2002-01,13200.0
2002-02,11600.0
2002-03,13300.0
2002-04,13700.0
2002-05,12000.0
2002-06,13900.0
2002-07,14600.0
2002-08,10600.0
2002-09,12600.0
2002-10,10500.0
2002-11,11500.0
2002-12,11400.0
2003-01,12100.0
2003-02,10200.0
2003-03,10700.0
2003-04,3900.0
2003-05,3600.0
2003-06,7300.0
2003-07,13100.0
2003-08,12600.0
2003-09,11800.0
2003-10,12900.0
2003-11,12200.0
2003-12,14000.0
2004-01,12200.0
2004-02,9900.0
2004-03,11500.0
2004-04,12600.0
2004-05,12400.0
2004-06,13300.0
2004-07,14500.0
2004-08,11400.0
2004-09,14700.0
2004-10,13700.0
2004-11,14200.0
2004-12,18500.0
2005-01,15700.0
2005-02,12900.0
2005-03,15100.0
2005-04,14600.0
2005-05,12900.0
2005-06,17600.0
2005-07,16700.0
2005-08,13800.0
2005-09,17900.0
2005-10,15100.0
2005-11,16700.0
2005-12,19500.0
2006-01,16400.0
2006-02,13600.0
2006-03,19400.0
2006-04,21800.0
2006-05,15500.0
2006-06,18300.0
2006-07,18900.0
2006-08,15100.0
2006-09,16400.0
2006-10,16200.0
2006-11,16700.0
2006-12,22600.0
2007-01,15200.0
2007-02,13500.0
2007-03,17900.0
2007-04,17700.0
2007-05,17800.0
2007-06,20300.0
2007-07,21200.0
