date,value
1980-01,120.0
1980-02,72.0
1980-03,128.0
1980-04,116.0
1980-05,36.0
1980-06,28.0
1980-07,36.0
1980-08,48.0
1980-09,112.0
1980-10,124.0
1980-11,120.0
1980-12,212.0
1981-01,132.0
1981-02,68.0
1981-03,144.0
1981-04,104.0
1981-05,52.0
1981-06,24.0
1981-07,84.0
1981-08,496.0
1981-09,204.0
1981-10,88.0
1981-11,60.0
1981-12,252.0
1982-01,96.0
1982-02,64.0
1982-03,84.0
1982-04,68.0
1982-05,40.0
1982-06,20.0
1982-07,60.0
1982-08,60.0
1982-09,56.0
1982-10,144.0
1982-11,72.0
1982-12,168.0
1983-01,84.0
1983-02,48.0
1983-03,96.0
1983-04,108.0
1983-05,52.0
1983-06,44.0
1983-07,48.0
1983-08,56.0
1983-09,92.0
1983-10,144.0
1983-11,68.0
1983-12,128.0
1984-01,60.0
1984-02,72.0
1984-03,68.0
1984-04,80.0
1984-05,64.0
1984-06,80.0
1984-07,48.0
1984-08,56.0
1984-09,76.0
1984-10,108.0
1984-11,68.0
1984-12,148.0
1985-01,84.0
1985-02,64.0
1985-03,68.0
1985-04,52.0
1985-05,40.0
1985-06,40.0
1985-07,8.0
1985-08,48.0
1985-09,68.0
1985-10,60.0
1985-11,76.0
1985-12,88.0
1986-01,72.0
1986-02,84.0
1986-03,80.0
1986-04,68.0
1986-05,80.0
1986-06,35.0
1986-07,60.0
1986-08,100.0
1986-09,80.0
1986-10,66.0
1986-11,90.0
1986-12,120.0
1987-01,78.0
1987-02,78.0
1987-03,54.0
1987-04,78.0
1987-05,54.0
1987-06,70.0
1987-07,32.0
1987-08,56.0
1987-09,104.0
1987-10,64.0
1987-11,100.0
1987-12,77.0
1988-01,44.0
1988-02,54.0
1988-03,36.0
1988-04,72.0
1988-05,45.0
1988-06,24.0
1988-07,54.0
1988-08,60.0
1988-09,90.0
1988-10,66.0
1988-11,22.0
1988-12,121.0
1989-01,44.0
1989-02,117.0
1989-03,27.0
1989-04,99.0
1989-05,27.0
1989-06,45.0
1989-07,20.0
1989-08,55.0
1989-09,22.0
1989-10,22.0
1989-11,80.0
1989-12,55.0
1990-01,84.0
1990-02,50.0
1990-03,20.0
1990-04,63.0
1990-05,36.0
1990-06,36.0
1990-07,44.0
1990-08,33.0
1990-09,40.0
1990-10,33.0
1990-11,88.0
1990-12,108.0
1991-01,72.0
1991-02,70.0
1991-03,80.0
1991-04,55.0
1991-05,50.0
1991-06,48.0
1991-07,20.0
1991-08,11.0
1991-09,66.0
1991-10,88.0
1991-11,33.0
1991-12,108.0
1992-01,65.0
1992-02,270.0
1992-03,33.0
1992-04,70.0
1992-05,70.0
1992-06,20.0
1992-07,132.0
1992-08,110.0
1992-09,48.0
1992-10,110.0
1992-11,204.0
1992-12,228.0
1993-01,132.0
1993-02,144.0
1993-03,204.0
1993-04,154.0
1993-05,66.0
1993-06,153.0
1993-07,286.0
1993-08,231.0
1993-09,324.0
1993-10,324.0
1993-11,468.0
1993-12,490.0
1994-01,252.0
1994-02,444.0
1994-03,624.0
1994-04,684.0
1994-05,264.0
1994-06,310.0
1994-07,1595.0
1994-08,351.0
1994-09,364.0
1994-10,210.0
1994-11,476.0
1994-12,540.0
1995-01,240.0
1995-02,300.0
1995-03,435.0
1995-04,455.0
1995-05,132.0
1995-06,220.0
1995-07,247.0
1995-08,154.0
1995-09,270.0
1995-10,330.0
1995-11,225.0
1995-12,496.0
1996-01,391.0
1996-02,272.0
1996-03,384.0
1996-04,495.0
1996-05,182.0
1996-06,377.0
1996-07,640.0
1996-08,288.0
1996-09,368.0
1996-10,476.0
1996-11,612.0
1996-12,774.0
1997-01,551.0
1997-02,340.0
1997-03,510.0
1997-04,578.0
1997-05,336.0
1997-06,476.0
1997-07,289.0
1997-08,528.0
1997-09,338.0
1997-10,372.0
1997-11,468.0
1997-12,754.0
1998-01,525.0
1998-02,504.0
1998-03,637.0
1998-04,612.0
1998-05,240.0
1998-06,378.0
1998-07,816.0
1998-08,264.0
1998-09,456.0
1998-10,390.0
1998-11,390.0
1998-12,585.0
1999-01,416.0
1999-02,364.0
1999-03,780.0
1999-04,533.0
1999-05,280.0
1999-06,363.0
1999-07,532.0
1999-08,195.0
1999-09,429.0
1999-10,406.0
1999-11,406.0
1999-12,560.0
2000-01,306.0
2000-02,360.0
2000-03,735.0
2000-04,540.0
2000-05,242.0
2000-06,396.0
2000-07,645.0
2000-08,266.0
2000-09,270.0
2000-10,560.0
2000-11,544.0
2000-12,578.0
2001-01,420.0
2001-02,510.0
2001-03,476.0
2001-04,748.0
2001-05,338.0
2001-06,182.0
2001-07,442.0
2001-08,825.0
2001-09,420.0
2001-10,595.0
2001-11,435.0
2001-12,493.0
2002-01,441.0
2002-02,425.0
2002-03,450.0
2002-04,374.0
2002-05,308.0
2002-06,299.0
2002-07,527.0
2002-08,320.0
2002-09,315.0
2002-10,414.0
2002-11,324.0
2002-12,520.0
2003-01,345.0
2003-02,432.0
2003-03,342.0
2003-04,352.0
2003-05,286.0
2003-06,330.0
2003-07,270.0
2003-08,306.0
2003-09,336.0
2003-10,209.0
2003-11,361.0
2003-12,572.0
2004-01,325.0
2004-02,315.0
2004-03,483.0
2004-04,357.0
2004-05,216.0
2004-06,288.0
2004-07,240.0
2004-08,154.0
2004-09,280.0
2004-10,252.0
2004-11,252.0
2004-12,725.0
2005-01,203.0
2005-02,374.0
2005-03,450.0
2005-04,168.0
2005-05,247.0
2005-06,266.0
2005-07,288.0
2005-08,336.0
2005-09,242.0
2005-10,230.0
2005-11,391.0
2005-12,575.0
2006-01,286.0
2006-02,462.0
2006-03,414.0
2006-04,330.0
2006-05,374.0
2006-06,216.0
2006-07,408.0
2006-08,252.0
2006-09,210.0
2006-10,308.0
2006-11,330.0
2006-12,572.0
2007-01,476.0
2007-02,322.0
2007-03,713.0
2007-04,322.0
2007-05,252.0
2007-06,228.0
2007-07,480.0
2007-08,308.0
2007-09,368.0
