date,value
1980-01,3118.0
1980-02,2775.0
1980-03,1893.0
1980-04,1634.0
1980-05,2308.0
1980-06,1640.0
1980-07,1852.0
1980-08,1930.0
1980-09,1835.0
1980-10,1647.0
1980-11,1959.0
1980-12,2194.0
1981-01,3000.0
1981-02,2398.0
1981-03,1760.0
1981-04,1812.0
1981-05,1818.0
1981-06,1242.0
1981-07,1985.0
1981-08,1558.0
1981-09,2244.0
1981-10,2056.0
1981-11,1693.0
1981-12,1936.0
1982-01,3445.0
1982-02,2543.0
1982-03,1976.0
1982-04,2035.0
1982-05,1899.0
1982-06,1386.0
1982-07,1911.0
1982-08,1765.0
1982-09,2313.0
1982-10,2042.0
1982-11,1512.0
1982-12,2282.0
1983-01,3111.0
1983-02,2231.0
1983-03,1752.0
1983-04,1708.0
1983-05,1736.0
1983-06,1431.0
1983-07,1719.0
1983-08,1470.0
1983-09,1923.0
1983-10,1745.0
1983-11,1689.0
1983-12,1702.0
1984-01,2973.0
1984-02,2480.0
1984-03,1606.0
1984-04,1476.0
1984-05,1640.0
1984-06,1607.0
1984-07,1895.0
1984-08,1451.0
1984-09,2060.0
1984-10,1833.0
1984-11,2195.0
1984-12,2253.0
1985-01,3107.0
1985-02,2810.0
1985-03,2284.0
1985-04,2008.0
1985-05,2058.0
1985-06,1934.0
1985-07,2652.0
1985-08,2243.0
1985-09,2334.0
1985-10,2326.0
1985-11,2340.0
1985-12,2453.0
1986-01,3962.0
1986-02,2928.0
1986-03,2381.0
1986-04,2685.0
1986-05,2467.0
1986-06,2354.0
1986-07,2878.0
1986-08,2698.0
1986-09,2684.0
1986-10,2789.0
1986-11,2528.0
1986-12,3229.0
1987-01,4338.0
1987-02,4244.0
1987-03,2751.0
1987-04,2859.0
1987-05,3359.0
1987-06,2540.0
1987-07,2908.0
1987-08,2516.0
1987-09,2262.0
1987-10,3041.0
1987-11,2498.0
1987-12,3251.0
1988-01,4520.0
1988-02,2959.0
1988-03,2611.0
1988-04,2526.0
1988-05,1943.0
1988-06,2585.0
1988-07,3361.0
1988-08,3758.0
1988-09,4027.0
1988-10,2720.0
1988-11,3817.0
1988-12,4918.0
1989-01,4801.0
1989-02,3020.0
1989-03,2403.0
1989-04,2408.0
1989-05,2448.0
1989-06,2334.0
1989-07,3182.0
1989-08,2903.0
1989-09,2620.0
1989-10,2253.0
1989-11,2480.0
1989-12,2905.0
1990-01,4224.0
1990-02,3312.0
1990-03,2352.0
1990-04,3222.0
1990-05,2080.0
1990-06,2560.0
1990-07,3077.0
1990-08,2074.0
1990-09,2887.0
1990-10,2922.0
1990-11,2505.0
1990-12,2883.0
1991-01,4364.0
1991-02,2893.0
1991-03,2561.0
1991-04,2029.0
1991-05,1918.0
1991-06,2082.0
1991-07,2888.0
1991-08,2392.0
1991-09,2625.0
1991-10,2268.0
1991-11,2589.0
1991-12,2946.0
1992-01,4374.0
1992-02,3284.0
1992-03,2513.0
1992-04,3067.0
1992-05,2367.0
1992-06,2414.0
1992-07,4178.0
1992-08,3274.0
1992-09,2700.0
1992-10,3338.0
1992-11,3128.0
1992-12,2837.0
1993-01,4698.0
1993-02,4114.0
1993-03,3103.0
1993-04,3283.0
1993-05,2657.0
1993-06,2719.0
1993-07,4635.0
1993-08,2963.0
1993-09,2865.0
1993-10,3110.0
1993-11,2376.0
1993-12,2708.0
1994-01,4174.0
1994-02,4102.0
1994-03,2293.0
1994-04,2997.0
1994-05,2107.0
1994-06,2307.0
1994-07,4465.0
1994-08,2958.0
1994-09,3406.0
1994-10,3291.0
1994-11,3186.0
1994-12,2793.0
1995-01,5145.0
1995-02,4421.0
1995-03,3236.0
1995-04,3407.0
1995-05,3017.0
1995-06,3027.0
1995-07,4584.0
1995-08,2717.0
1995-09,3148.0
1995-10,3513.0
1995-11,2625.0
1995-12,2964.0
1996-01,4932.0
1996-02,3863.0
1996-03,3025.0
1996-04,2878.0
1996-05,2202.0
1996-06,2975.0
1996-07,4964.0
1996-08,3140.0
1996-09,2913.0
1996-10,3408.0
1996-11,3444.0
1996-12,3575.0
1997-01,4996.0
1997-02,4079.0
1997-03,3339.0
1997-04,2965.0
1997-05,3547.0
1997-06,2928.0
1997-07,4260.0
1997-08,3040.0
1997-09,4640.0
1997-10,4335.0
1997-11,3929.0
1997-12,3266.0
1998-01,6064.0
1998-02,4175.0
1998-03,3860.0
1998-04,3617.0
1998-05,2839.0
1998-06,3279.0
1998-07,9830.0
1998-08,6654.0
1998-09,10488.0
1998-10,5225.0
1998-11,3846.0
1998-12,5831.0
1999-01,7096.0
1999-02,5762.0
1999-03,4132.0
1999-04,4361.0
1999-05,4300.0
1999-06,4411.0
1999-07,7346.0
1999-08,4932.0
1999-09,5057.0
1999-10,6110.0
1999-11,5412.0
1999-12,5190.0
2000-01,7484.0
2000-02,6095.0
2000-03,5281.0
2000-04,6089.0
2000-05,4857.0
2000-06,4420.0
2000-07,7513.0
2000-08,6614.0
2000-09,12124.0
2000-10,7889.0
2000-11,5933.0
2000-12,6978.0
2001-01,9151.0
2001-02,7083.0
2001-03,5765.0
2001-04,5761.0
2001-05,5312.0
2001-06,6073.0
2001-07,8301.0
2001-08,6753.0
2001-09,6938.0
2001-10,6414.0
2001-11,6077.0
2001-12,7070.0
2002-01,8253.0
2002-02,7552.0
2002-03,5885.0
2002-04,5971.0
2002-05,4714.0
2002-06,5311.0
2002-07,7516.0
2002-08,6253.0
2002-09,5153.0
2002-10,5708.0
2002-11,5111.0
2002-12,5740.0
2003-01,7258.0
2003-02,6757.0
2003-03,5572.0
2003-04,4279.0
2003-05,3997.0
2003-06,4808.0
2003-07,6722.0
2003-08,4808.0
2003-09,5226.0
2003-10,5543.0
2003-11,5660.0
2003-12,6121.0
2004-01,7830.0
2004-02,7441.0
2004-03,5666.0
2004-04,4993.0
2004-05,5290.0
2004-06,5035.0
2004-07,7733.0
2004-08,6024.0
2004-09,5258.0
2004-10,6027.0
2004-11,5497.0
2004-12,6909.0
2005-01,8764.0
2005-02,6208.0
2005-03,4816.0
2005-04,4593.0
2005-05,4058.0
2005-06,3701.0
2005-07,6740.0
2005-08,5205.0
2005-09,4901.0
2005-10,4540.0
2005-11,5241.0
2005-12,4528.0
2006-01,6730.0
2006-02,7094.0
2006-03,7162.0
2006-04,4881.0
2006-05,3999.0
2006-06,5270.0
2006-07,7962.0
2006-08,5137.0
2006-09,5254.0
2006-10,5755.0
2006-11,5296.0
2006-12,5616.0
2007-01,7916.0
2007-02,7325.0
2007-03,7465.0
2007-04,5943.0
2007-05,5517.0
2007-06,5346.0
