date,value
1980-01,4.0
1980-02,12.0
1980-03,56.0
1980-04,20.0
1980-05,4.0
1980-06,16.0
1980-07,8.0
1980-08,16.0
1980-09,24.0
1980-10,108.0
1980-11,36.0
1980-12,36.0
1981-01,16.0
1981-02,32.0
1981-03,16.0
1981-04,28.0
1981-05,48.0
1981-06,20.0
1981-07,8.0
1981-08,16.0
1981-09,20.0
1981-10,96.0
1981-11,12.0
1981-12,32.0
1982-01,32.0
1982-02,28.0
1982-03,8.0
1982-04,28.0
1982-05,16.0
1982-06,28.0
1982-07,8.0
1982-08,16.0
1982-09,28.0
1982-10,48.0
1982-11,48.0
1982-12,12.0
1983-01,20.0
1983-02,36.0
1983-03,80.0
1983-04,52.0
1983-05,4.0
1983-06,12.0
1983-07,24.0
1983-08,36.0
1983-09,4.0
1983-10,64.0
1983-11,40.0
1983-12,64.0
1984-01,96.0
1984-02,76.0
1984-03,64.0
1984-04,60.0
1984-05,32.0
1984-06,8.0
1984-07,24.0
1984-08,12.0
1984-09,12.0
1984-10,176.0
1984-11,84.0
1984-12,44.0
1985-01,16.0
1985-02,48.0
1985-03,36.0
1985-04,96.0
1985-05,24.0
1985-06,20.0
1985-07,28.0
1985-08,52.0
1985-09,20.0
1985-10,88.0
1985-11,48.0
1985-12,104.0
1986-01,32.0
1986-02,104.0
1986-03,120.0
1986-04,204.0
1986-05,10.0
1986-06,60.0
1986-07,55.0
1986-08,50.0
1986-09,25.0
1986-10,180.0
1986-11,144.0
1986-12,180.0
1987-01,54.0
1987-02,114.0
1987-03,120.0
1987-04,210.0
1987-05,60.0
1987-06,35.0
1987-07,72.0
1987-08,48.0
1987-09,64.0
1987-10,232.0
1987-11,100.0
1987-12,187.0
1988-01,33.0
1988-02,108.0
1988-03,126.0
1988-04,400.0
1988-05,252.0
1988-06,96.0
1988-07,81.0
1988-08,50.0
1988-09,110.0
1988-10,330.0
1988-11,154.0
1988-12,176.0
1989-01,55.0
1989-02,234.0
1989-03,216.0
1989-04,432.0
1989-05,252.0
1989-06,81.0
1989-07,50.0
1989-08,77.0
1989-09,110.0
1989-10,550.0
1989-11,190.0
1989-12,341.0
1990-01,132.0
1990-02,120.0
1990-03,230.0
1990-04,477.0
1990-05,450.0
1990-06,162.0
1990-07,88.0
1990-08,231.0
1990-09,190.0
1990-10,847.0
1990-11,330.0
1990-12,384.0
1991-01,216.0
