date,value
1980-01,28.0
1980-02,56.0
1980-03,32.0
1980-04,28.0
1980-05,40.0
1980-06,36.0
1980-07,28.0
1980-08,68.0
1980-09,32.0
1980-10,32.0
1980-11,28.0
1980-12,92.0
1981-01,48.0
1981-02,84.0
1981-03,24.0
1981-04,52.0
1981-05,28.0
1981-06,28.0
1981-07,60.0
1981-08,76.0
1981-09,28.0
1981-10,84.0
1981-11,112.0
1981-12,92.0
1982-01,108.0
1982-02,96.0
1982-03,44.0
1982-04,32.0
1982-05,24.0
1982-06,72.0
1982-07,60.0
1982-08,36.0
1982-09,36.0
1982-10,80.0
1982-11,24.0
1982-12,124.0
1983-01,132.0
1983-02,96.0
1983-03,60.0
1983-04,80.0
1983-05,60.0
1983-06,24.0
1983-07,76.0
1983-08,88.0
1983-09,68.0
1983-10,128.0
1983-11,128.0
1983-12,312.0
1984-01,72.0
1984-02,44.0
1984-03,48.0
1984-04,48.0
1984-05,84.0
1984-06,92.0
1984-07,44.0
1984-08,44.0
1984-09,64.0
1984-10,40.0
1984-11,184.0
1984-12,264.0
1985-01,140.0
1985-02,20.0
1985-03,104.0
1985-04,80.0
1985-05,100.0
1985-06,44.0
1985-07,80.0
1985-08,124.0
1985-09,108.0
1985-10,84.0
1985-11,132.0
1985-12,124.0
1986-01,36.0
1986-02,52.0
1986-03,64.0
1986-04,56.0
1986-05,110.0
1986-06,75.0
1986-07,85.0
1986-08,65.0
1986-09,40.0
1986-10,132.0
1986-11,210.0
1986-12,216.0
1987-01,246.0
1987-02,294.0
1987-03,120.0
1987-04,66.0
1987-05,270.0
1987-06,105.0
1987-07,264.0
1987-08,152.0
1987-09,88.0
1987-10,112.0
1987-11,180.0
1987-12,121.0
1988-01,418.0
1988-02,297.0
1988-03,117.0
1988-04,112.0
1988-05,234.0
1988-06,168.0
1988-07,171.0
1988-08,220.0
1988-09,120.0
1988-10,110.0
1988-11,264.0
1988-12,242.0
1989-01,539.0
1989-02,225.0
1989-03,261.0
1989-04,144.0
1989-05,162.0
1989-06,144.0
1989-07,170.0
1989-08,198.0
1989-09,132.0
1989-10,275.0
1989-11,210.0
1989-12,385.0
1990-01,840.0
1990-02,600.0
1990-03,160.0
1990-04,207.0
1990-05,252.0
1990-06,243.0
1990-07,363.0
1990-08,385.0
1990-09,200.0
1990-10,374.0
1990-11,308.0
1990-12,252.0
1991-01,708.0
1991-02,280.0
1991-03,240.0
1991-04,286.0
1991-05,320.0
1991-06,944.0
1991-07,530.0
1991-08,847.0
1991-09,363.0
1991-10,539.0
1991-11,616.0
1991-12,696.0
1992-01,1417.0
1992-02,1230.0
1992-03,902.0
1992-04,790.0
1992-05,800.0
1992-06,630.0
1992-07,1221.0
1992-08,1408.0
1992-09,564.0
1992-10,1023.0
1992-11,1404.0
1992-12,1368.0
1993-01,3228.0
1993-02,2580.0
1993-03,1392.0
1993-04,1155.0
1993-05,2057.0
1993-06,1026.0
1993-07,1771.0
1993-08,2343.0
1993-09,1320.0
1993-10,2460.0
1993-11,3458.0
1993-12,4550.0
1994-01,7336.0
1994-02,5364.0
1994-03,4862.0
1994-04,3420.0
1994-05,2988.0
1994-06,2760.0
1994-07,4906.0
1994-08,6435.0
1994-09,3887.0
1994-10,4606.0
1994-11,7714.0
1994-12,7305.0
1995-01,11904.0
1995-02,9450.0
1995-03,8850.0
1995-04,6422.0
1995-05,5379.0
1995-06,4565.0
1995-07,8099.0
1995-08,9058.0
1995-09,5700.0
1995-10,8985.0
1995-11,12585.0
1995-12,13392.0
1996-01,15181.0
1996-02,8752.0
1996-03,12544.0
1996-04,7860.0
1996-05,7938.0
1996-06,7475.0
1996-07,10224.0
1996-08,10032.0
1996-09,6736.0
1996-10,10268.0
1996-11,14110.0
1996-12,16236.0
1997-01,16283.0
1997-02,9860.0
1997-03,12869.0
1997-04,8704.0
1997-05,7434.0
1997-06,6622.0
1997-07,9690.0
1997-08,8784.0
1997-09,5395.0
1997-10,9144.0
1997-11,9828.0
1997-12,3653.0
1998-01,1380.0
1998-02,1032.0
1998-03,702.0
1998-04,1008.0
1998-05,790.0
1998-06,864.0
1998-07,1692.0
1998-08,1368.0
1998-09,1056.0
1998-10,1482.0
1998-11,2457.0
1998-12,3855.0
1999-01,4592.0
1999-02,2834.0
1999-03,2899.0
1999-04,2223.0
1999-05,2060.0
1999-06,2508.0
1999-07,3458.0
1999-08,3107.0
1999-09,3003.0
1999-10,4256.0
1999-11,5670.0
1999-12,6624.0
2000-01,9588.0
2000-02,5475.0
2000-03,5715.0
2000-04,4410.0
2000-05,3575.0
2000-06,3768.0
2000-07,7350.0
2000-08,4438.0
2000-09,2325.0
2000-10,4480.0
2000-11,7280.0
2000-12,8177.0
2001-01,11340.0
2001-02,6953.0
2001-03,6562.0
2001-04,5780.0
2001-05,4693.0
2001-06,5239.0
2001-07,10285.0
2001-08,6810.0
2001-09,5520.0
2001-10,5984.0
2001-11,6900.0
2001-12,11101.0
2002-01,14238.0
2002-02,8466.0
2002-03,8262.0
2002-04,7973.0
2002-05,5698.0
2002-06,6643.0
2002-07,10897.0
2002-08,8000.0
2002-09,6705.0
2002-10,9576.0
2002-11,11898.0
2002-12,11580.0
2003-01,18262.0
2003-02,9972.0
2003-03,8113.0
2003-04,5088.0
2003-05,4407.0
2003-06,6534.0
2003-07,12024.0
2003-08,7497.0
2003-09,7360.0
2003-10,8740.0
2003-11,13243.0
2003-12,11418.0
2004-01,18575.0
2004-02,10941.0
2004-03,8274.0
2004-04,7077.0
2004-05,6696.0
2004-06,6384.0
2004-07,10220.0
2004-08,7150.0
2004-09,6860.0
2004-10,9156.0
2004-11,12075.0
2004-12,10500.0
2005-01,16704.0
2005-02,11154.0
2005-03,8700.0
2005-04,7608.0
2005-05,6935.0
2005-06,6840.0
2005-07,9696.0
2005-08,7875.0
2005-09,6402.0
2005-10,9039.0
2005-11,10327.0
2005-12,10725.0
2006-01,13052.0
2006-02,9746.0
2006-03,9177.0
2006-04,8030.0
2006-05,6307.0
2006-06,7524.0
2006-07,10008.0
2006-08,7056.0
2006-09,8253.0
2006-10,10186.0
2006-11,10582.0
2006-12,11440.0
2007-01,14028.0
2007-02,8510.0
2007-03,9752.0
2007-04,8602.0
2007-05,6228.0
2007-06,7334.0
2007-07,8904.0
2007-08,5742.0
2007-09,6601.0
