date,value
1980-01,524.0
1980-02,424.0
1980-03,324.0
1980-04,168.0
1980-05,200.0
1980-06,204.0
1980-07,232.0
1980-08,240.0
1980-09,156.0
1980-10,220.0
1980-11,176.0
1980-12,524.0
1981-01,688.0
1981-02,384.0
1981-03,188.0
1981-04,136.0
1981-05,176.0
1981-06,300.0
1981-07,268.0
1981-08,196.0
1981-09,180.0
1981-10,304.0
1981-11,156.0
1981-12,556.0
1982-01,544.0
1982-02,308.0
1982-03,204.0
1982-04,156.0
1982-05,388.0
1982-06,192.0
1982-07,188.0
1982-08,268.0
1982-09,280.0
1982-10,148.0
1982-11,116.0
1982-12,696.0
1983-01,496.0
1983-02,264.0
1983-03,236.0
1983-04,204.0
1983-05,240.0
1983-06,148.0
1983-07,248.0
1983-08,280.0
1983-09,272.0
1983-10,277.0
1983-11,360.0
1983-12,1172.0
1984-01,216.0
1984-02,332.0
1984-03,212.0
1984-04,160.0
1984-05,172.0
1984-06,276.0
1984-07,168.0
1984-08,160.0
1984-09,392.0
1984-10,292.0
1984-11,264.0
1984-12,656.0
1985-01,564.0
1985-02,272.0
1985-03,268.0
1985-04,272.0
1985-05,192.0
1985-06,172.0
1985-07,404.0
1985-08,320.0
1985-09,256.0
1985-10,340.0
1985-11,376.0
1985-12,336.0
1986-01,380.0
1986-02,284.0
1986-03,292.0
1986-04,312.0
1986-05,320.0
1986-06,340.0
1986-07,425.0
1986-08,360.0
1986-09,285.0
1986-10,540.0
1986-11,522.0
1986-12,900.0
1987-01,678.0
1987-02,1068.0
1987-03,456.0
1987-04,414.0
1987-05,390.0
1987-06,777.0
1987-07,680.0
1987-08,576.0
1987-09,416.0
1987-10,784.0
1987-11,800.0
1987-12,451.0
1988-01,385.0
1988-02,576.0
1988-03,738.0
1988-04,480.0
1988-05,351.0
1988-06,936.0
1988-07,846.0
1988-08,740.0
1988-09,440.0
1988-10,594.0
1988-11,561.0
1988-12,1243.0
1989-01,847.0
1989-02,927.0
1989-03,747.0
1989-04,783.0
1989-05,396.0
1989-06,891.0
1989-07,1060.0
1989-08,704.0
1989-09,1045.0
1989-10,803.0
1989-11,880.0
1989-12,1221.0
1990-01,1824.0
1990-02,1490.0
1990-03,1300.0
1990-04,1170.0
1990-05,630.0
1990-06,1170.0
1990-07,1034.0
1990-08,1232.0
1990-09,960.0
1990-10,902.0
1990-11,1067.0
1990-12,1224.0
1991-01,1332.0
1991-02,1500.0
1991-03,1450.0
1991-04,880.0
1991-05,710.0
1991-06,1040.0
1991-07,2020.0
1991-08,1375.0
1991-09,1045.0
1991-10,847.0
1991-11,1133.0
1991-12,1368.0
1992-01,1417.0
1992-02,1590.0
1992-03,1265.0
1992-04,910.0
1992-05,1010.0
1992-06,720.0
1992-07,1342.0
1992-08,1320.0
1992-09,948.0
1992-10,913.0
1992-11,1056.0
1992-12,1332.0
1993-01,1632.0
1993-02,1656.0
1993-03,1104.0
1993-04,869.0
1993-05,704.0
1993-06,756.0
1993-07,1364.0
1993-08,869.0
1993-09,1092.0
1993-10,1080.0
1993-11,988.0
1993-12,1092.0
1994-01,1988.0
1994-02,1896.0
1994-03,1144.0
1994-04,1428.0
1994-05,1188.0
1994-06,920.0
1994-07,1936.0
1994-08,2002.0
1994-09,1326.0
1994-10,1358.0
1994-11,1190.0
1994-12,1320.0
1995-01,2144.0
1995-02,2445.0
1995-03,1440.0
1995-04,1846.0
1995-05,1595.0
1995-06,1177.0
1995-07,1937.0
1995-08,2212.0
1995-09,1800.0
1995-10,2865.0
1995-11,1500.0
1995-12,1648.0
1996-01,2516.0
1996-02,2400.0
1996-03,2160.0
1996-04,2100.0
1996-05,1792.0
1996-06,1417.0
1996-07,2944.0
1996-08,2272.0
1996-09,1744.0
1996-10,1921.0
1996-11,2074.0
1996-12,2556.0
1997-01,2793.0
1997-02,2958.0
1997-03,1972.0
1997-04,2091.0
1997-05,1316.0
1997-06,1218.0
1997-07,2397.0
1997-08,1696.0
1997-09,1430.0
1997-10,1524.0
1997-11,1440.0
1997-12,1495.0
1998-01,1590.0
1998-02,1560.0
1998-03,1547.0
1998-04,1164.0
1998-05,800.0
1998-06,1008.0
1998-07,2256.0
1998-08,1440.0
1998-09,1092.0
1998-10,1326.0
1998-11,1495.0
1998-12,1530.0
1999-01,2016.0
1999-02,2119.0
1999-03,1456.0
1999-04,1248.0
1999-05,1100.0
1999-06,1122.0
1999-07,2338.0
1999-08,2015.0
1999-09,2600.0
1999-10,1988.0
1999-11,2128.0
1999-12,2224.0
2000-01,3366.0
2000-02,2250.0
2000-03,1710.0
2000-04,2040.0
2000-05,1342.0
2000-06,1548.0
2000-07,3750.0
2000-08,1722.0
2000-09,1695.0
2000-10,1504.0
2000-11,1968.0
2000-12,2244.0
2001-01,3180.0
2001-02,3485.0
2001-03,2499.0
2001-04,2856.0
2001-05,1625.0
2001-06,2028.0
2001-07,5202.0
2001-08,3390.0
2001-09,2820.0
2001-10,3145.0
2001-11,2655.0
2001-12,2652.0
2002-01,5649.0
2002-02,4777.0
2002-03,3888.0
2002-04,3723.0
2002-05,2646.0
2002-06,3185.0
2002-07,7208.0
2002-08,4128.0
2002-09,4365.0
2002-10,3150.0
2002-11,4194.0
2002-12,3540.0
2003-01,6371.0
2003-02,4986.0
2003-03,3572.0
2003-04,2544.0
2003-05,1287.0
2003-06,1969.0
2003-07,4662.0
2003-08,2941.0
2003-09,2560.0
2003-10,2926.0
2003-11,3116.0
2003-12,3476.0
2004-01,4925.0
2004-02,4221.0
2004-03,3087.0
2004-04,1680.0
2004-05,1314.0
2004-06,1744.0
2004-07,4520.0
2004-08,2024.0
2004-09,1580.0
2004-10,2499.0
2004-11,2688.0
2004-12,2375.0
2005-01,3886.0
2005-02,2684.0
2005-03,2200.0
2005-04,2040.0
2005-05,1824.0
2005-06,1634.0
2005-07,4368.0
2005-08,1932.0
2005-09,1980.0
2005-10,2300.0
2005-11,3128.0
2005-12,2775.0
2006-01,3900.0
2006-02,3344.0
2006-03,2990.0
2006-04,2530.0
2006-05,1955.0
2006-06,1908.0
2006-07,5064.0
2006-08,2184.0
2006-09,2457.0
2006-10,2618.0
2006-11,3498.0
2006-12,2418.0
2007-01,4200.0
2007-02,3404.0
2007-03,3151.0
2007-04,2231.0
2007-05,1800.0
2007-06,2166.0
2007-07,4440.0
2007-08,1782.0
2007-09,1725.0
