date,value
1980-01,1684.0
1980-02,2700.0
1980-03,1848.0
1980-04,576.0
1980-05,280.0
1980-06,204.0
1980-07,356.0
1980-08,312.0
1980-09,324.0
1980-10,712.0
1980-11,1424.0
1980-12,1368.0
1981-01,1828.0
1981-02,2176.0
1981-03,1744.0
1981-04,592.0
1981-05,532.0
1981-06,276.0
1981-07,460.0
1981-08,512.0
1981-09,440.0
1981-10,1080.0
1981-11,1176.0
1981-12,1096.0
1982-01,1812.0
1982-02,1556.0
1982-03,1220.0
1982-04,896.0
1982-05,396.0
1982-06,364.0
1982-07,560.0
1982-08,528.0
1982-09,580.0
1982-10,1144.0
1982-11,1356.0
1982-12,1158.0
1983-01,1864.0
1983-02,1744.0
1983-03,1432.0
1983-04,996.0
1983-05,536.0
1983-06,360.0
1983-07,624.0
1983-08,712.0
1983-09,644.0
1983-10,1272.0
1983-11,1356.0
1983-12,1196.0
1984-01,2312.0
1984-02,2224.0
1984-03,1896.0
1984-04,1308.0
1984-05,696.0
1984-06,320.0
1984-07,784.0
1984-08,548.0
1984-09,628.0
1984-10,1360.0
1984-11,1744.0
1984-12,1312.0
1985-01,2480.0
1985-02,2320.0
1985-03,2248.0
1985-04,1624.0
1985-05,624.0
1985-06,332.0
1985-07,512.0
1985-08,576.0
1985-09,737.0
1985-10,1392.0
1985-11,4224.0
1985-12,3092.0
1986-01,2988.0
1986-02,3608.0
1986-03,2376.0
1986-04,2080.0
1986-05,715.0
1986-06,560.0
1986-07,845.0
1986-08,940.0
1986-09,955.0
1986-10,1950.0
1986-11,4356.0
1986-12,2592.0
1987-01,3114.0
1987-02,3882.0
1987-03,2340.0
1987-04,2004.0
1987-05,1038.0
1987-06,742.0
1987-07,944.0
1987-08,784.0
1987-09,992.0
1987-10,2288.0
1987-11,3860.0
1987-12,2365.0
1988-01,2948.0
1988-02,3033.0
1988-03,1773.0
1988-04,1728.0
1988-05,1413.0
1988-06,680.0
1988-07,1899.0
1988-08,1380.0
1988-09,1760.0
1988-10,3212.0
1988-11,3157.0
1988-12,1958.0
1989-01,2706.0
1989-02,2664.0
1989-03,1809.0
1989-04,1323.0
1989-05,783.0
1989-06,432.0
1989-07,1070.0
1989-08,770.0
1989-09,1056.0
1989-10,1969.0
1989-11,2670.0
1989-12,1738.0
1990-01,2520.0
1990-02,2650.0
1990-03,2160.0
1990-04,1314.0
1990-05,774.0
1990-06,477.0
1990-07,803.0
1990-08,836.0
1990-09,890.0
1990-10,1848.0
1990-11,3168.0
1990-12,1848.0
1991-01,2460.0
1991-02,2520.0
1991-03,2490.0
1991-04,1023.0
1991-05,690.0
1991-06,712.0
1991-07,770.0
1991-08,561.0
1991-09,759.0
1991-10,1672.0
1991-11,2475.0
1991-12,1560.0
1992-01,1495.0
1992-02,2140.0
1992-03,2156.0
1992-04,860.0
1992-05,490.0
1992-06,460.0
1992-07,693.0
1992-08,528.0
1992-09,624.0
1992-10,1386.0
1992-11,2028.0
1992-12,1284.0
1993-01,1968.0
1993-02,2460.0
1993-03,1932.0
1993-04,869.0
1993-05,737.0
1993-06,387.0
1993-07,726.0
1993-08,583.0
1993-09,564.0
1993-10,1584.0
1993-11,2431.0
1993-12,1484.0
1994-01,2114.0
1994-02,2388.0
1994-03,2093.0
1994-04,984.0
1994-05,492.0
1994-06,230.0
1994-07,693.0
1994-08,585.0
1994-09,624.0
1994-10,1512.0
1994-11,2520.0
1994-12,1635.0
1995-01,2208.0
1995-02,1950.0
1995-03,2130.0
1995-04,845.0
1995-05,550.0
1995-06,374.0
1995-07,1040.0
1995-08,490.0
1995-09,660.0
1995-10,1485.0
1995-11,2100.0
1995-12,1552.0
1996-01,2108.0
1996-02,2288.0
1996-03,1856.0
1996-04,825.0
1996-05,420.0
1996-06,364.0
1996-07,560.0
1996-08,560.0
1996-09,672.0
1996-10,1292.0
1996-11,2176.0
1996-12,1602.0
1997-01,2356.0
1997-02,2414.0
1997-03,2074.0
1997-04,731.0
1997-05,476.0
1997-06,364.0
1997-07,714.0
1997-08,656.0
1997-09,637.0
1997-10,1188.0
1997-11,1932.0
