date,value
1980-01,10068.0
1980-02,14936.0
1980-03,14344.0
1980-04,6452.0
1980-05,3625.0
1980-06,4353.0
1980-07,4800.0
1980-08,4672.0
1980-09,4428.0
1980-10,9729.0
1980-11,12960.0
1980-12,9486.0
1981-01,11245.0
1981-02,14082.0
1981-03,10996.0
1981-04,6660.0
1981-05,5078.0
1981-06,4352.0
1981-07,5971.0
1981-08,6141.0
1981-09,5294.0
1981-10,10648.0
1981-11,10228.0
1981-12,8120.0
1982-01,9944.0
1982-02,11188.0
1982-03,10522.0
1982-04,8357.0
1982-05,5544.0
1982-06,4521.0
1982-07,6044.0
1982-08,6768.0
1982-09,6064.0
1982-10,10396.0
1982-11,9284.0
1982-12,8075.0
1983-01,9672.0
1983-02,11920.0
1983-03,9696.0
1983-04,9548.0
1983-05,5936.0
1983-06,5180.0
1983-07,7088.0
1983-08,9576.0
1983-09,7516.0
1983-10,12388.0
1983-11,10740.0
1983-12,9888.0
1984-01,11301.0
1984-02,13812.0
1984-03,14972.0
1984-04,12196.0
1984-05,6724.0
1984-06,6376.0
1984-07,7404.0
1984-08,8140.0
1984-09,6980.0
1984-10,13100.0
1984-11,14110.0
1984-12,10538.0
1985-01,12624.0
1985-02,15676.0
1985-03,14880.0
1985-04,15841.0
1985-05,7304.0
1985-06,5940.0
1985-07,7860.0
1985-08,9252.0
1985-09,8645.0
1985-10,17613.0
1985-11,23998.0
1985-12,17152.0
1986-01,17532.0
1986-02,20744.0
1986-03,19208.0
1986-04,19568.0
1986-05,8455.0
1986-06,7780.0
1986-07,10195.0
1986-08,11021.0
1986-09,11515.0
1986-10,21078.0
1986-11,27714.0
1986-12,19884.0
1987-01,22038.0
1987-02,27054.0
1987-03,17790.0
1987-04,19068.0
1987-05,11508.0
1987-06,10304.0
1987-07,12856.0
1987-08,12448.0
1987-09,14176.0
1987-10,24504.0
1987-11,29010.0
1987-12,22022.0
1988-01,22330.0
1988-02,23004.0
1988-03,15669.0
1988-04,15776.0
1988-05,11511.0
1988-06,12440.0
1988-07,15876.0
1988-08,13960.0
1988-09,15000.0
1988-10,25531.0
1988-11,22176.0
1988-12,17446.0
1989-01,16313.0
1989-02,21168.0
1989-03,15435.0
1989-04,15192.0
1989-05,8937.0
1989-06,9675.0
1989-07,11580.0
1989-08,11616.0
1989-09,12166.0
1989-10,17567.0
1989-11,18330.0
1989-12,15532.0
1990-01,17400.0
1990-02,18510.0
1990-03,17760.0
1990-04,13851.0
1990-05,10476.0
1990-06,9477.0
1990-07,12133.0
1990-08,12496.0
1990-09,11420.0
1990-10,18205.0
1990-11,20603.0
1990-12,16956.0
1991-01,16260.0
1991-02,18110.0
1991-03,18240.0
1991-04,10461.0
1991-05,9150.0
1991-06,11104.0
1991-07,11880.0
1991-08,11242.0
1991-09,12397.0
1991-10,16863.0
1991-11,19030.0
1991-12,13644.0
1992-01,13143.0
1992-02,19980.0
1992-03,20603.0
1992-04,12190.0
1992-05,8870.0
1992-06,8450.0
1992-07,11814.0
1992-08,8789.0
1992-09,8688.0
1992-10,15719.0
1992-11,19212.0
1992-12,16212.0
1993-01,14868.0
1993-02,22536.0
1993-03,19608.0
1993-04,12826.0
1993-05,11737.0
1993-06,9180.0
1993-07,12452.0
1993-08,9493.0
1993-09,10116.0
1993-10,19212.0
1993-11,20839.0
1993-12,16520.0
1994-01,18592.0
1994-02,23088.0
1994-03,23634.0
1994-04,15120.0
1994-05,9144.0
1994-06,10840.0
1994-07,14575.0
1994-08,11076.0
1994-09,10907.0
1994-10,19530.0
1994-11,22428.0
1994-12,19185.0
1995-01,19168.0
1995-02,21780.0
1995-03,21510.0
1995-04,14079.0
1995-05,9273.0
1995-06,11770.0
1995-07,15951.0
1995-08,9562.0
1995-09,9240.0
1995-10,18420.0
1995-11,19335.0
1995-12,20800.0
1996-01,18921.0
1996-02,24368.0
1996-03,18816.0
1996-04,14040.0
1996-05,9296.0
1996-06,11076.0
1996-07,13248.0
1996-08,9568.0
1996-09,9776.0
1996-10,17561.0
1996-11,20468.0
1996-12,20448.0
1997-01,19969.0
1997-02,23103.0
1997-03,19584.0
1997-04,12903.0
1997-05,9086.0
1997-06,10962.0
1997-07,14110.0
1997-08,10176.0
1997-09,9789.0
1997-10,15744.0
1997-11,19368.0
1997-12,20475.0
1998-01,23085.0
1998-02,25788.0
1998-03,22659.0
1998-04,15444.0
1998-05,10800.0
1998-06,11250.0
1998-07,14316.0
1998-08,9780.0
1998-09,9948.0
1998-10,18226.0
1998-11,21931.0
1998-12,22485.0
1999-01,25472.0
1999-02,27781.0
1999-03,23660.0
1999-04,15704.0
1999-05,11190.0
1999-06,12507.0
1999-07,14672.0
1999-08,11258.0
1999-09,12636.0
1999-10,20566.0
1999-11,23870.0
1999-12,29296.0
2000-01,27540.0
2000-02,31575.0
2000-03,23775.0
2000-04,18360.0
2000-05,12452.0
2000-06,15156.0
2000-07,19410.0
2000-08,12838.0
2000-09,10620.0
2000-10,21648.0
2000-11,24736.0
2000-12,26860.0
2001-01,25520.0
2001-02,32878.0
2001-03,26860.0
2001-04,17170.0
2001-05,12818.0
2001-06,15860.0
2001-07,18445.0
2001-08,14175.0
2001-09,10875.0
2001-10,17578.0
2001-11,21495.0
2001-12,26622.0
2002-01,33705.0
2002-02,32504.0
2002-03,29610.0
2002-04,14858.0
2002-05,12446.0
2002-06,16809.0
2002-07,18394.0
2002-08,13776.0
2002-09,12135.0
2002-10,20340.0
2002-11,26136.0
2002-12,30540.0
2003-01,32361.0
2003-02,33462.0
2003-03,29564.0
2003-04,15712.0
2003-05,12623.0
2003-06,17677.0
2003-07,18504.0
2003-08,12920.0
2003-09,12480.0
2003-10,20121.0
2003-11,27683.0
2003-12,33616.0
2004-01,33375.0
2004-02,30870.0
2004-03,29211.0
2004-04,18648.0
2004-05,14292.0
2004-06,17648.0
2004-07,19680.0
2004-08,15598.0
2004-09,13660.0
2004-10,21966.0
2004-11,28875.0
2004-12,32375.0
2005-01,32132.0
2005-02,33924.0
2005-03,30975.0
2005-04,18504.0
2005-05,15314.0
2005-06,17651.0
2005-07,18552.0
2005-08,14847.0
2005-09,13530.0
2005-10,20102.0
2005-11,28083.0
2005-12,32600.0
2006-01,32162.0
2006-02,38698.0
2006-03,33166.0
2006-04,22374.0
2006-05,14161.0
2006-06,19350.0
2006-07,21192.0
2006-08,14742.0
2006-09,14301.0
2006-10,22044.0
2006-11,28952.0
2006-12,34034.0
2007-01,31976.0
2007-02,38548.0
2007-03,31947.0
2007-04,22839.0
2007-05,14994.0
2007-06,17765.0
2007-07,19008.0
2007-08,14212.0
2007-09,14214.0
