date,value
1980-01,56.0
1980-02,44.0
1980-03,36.0
1980-04,36.0
1980-05,52.0
1980-06,76.0
1980-07,76.0
1980-08,188.0
1980-09,84.0
1980-10,92.0
1980-11,120.0
1980-12,168.0
1981-01,88.0
1981-02,64.0
1981-03,40.0
1981-04,72.0
1981-05,36.0
1981-06,80.0
1981-07,124.0
1981-08,136.0
1981-09,88.0
1981-10,48.0
1981-11,80.0
1981-12,92.0
1982-01,60.0
1982-02,84.0
1982-03,44.0
1982-04,48.0
1982-05,44.0
1982-06,32.0
1982-07,36.0
1982-08,60.0
1982-09,44.0
1982-10,24.0
1982-11,48.0
1982-12,40.0
1983-01,56.0
1983-02,52.0
1983-03,60.0
1983-04,40.0
1983-05,20.0
1983-06,60.0
1983-07,40.0
1983-08,84.0
1983-09,12.0
1983-10,92.0
1983-11,44.0
1983-12,76.0
1984-01,60.0
1984-02,72.0
1984-03,40.0
1984-04,44.0
1984-05,64.0
1984-06,76.0
1984-07,60.0
1984-08,96.0
1984-09,72.0
1984-10,36.0
1984-11,52.0
1984-12,48.0
1985-01,80.0
1985-02,52.0
1985-03,28.0
1985-04,52.0
1985-05,44.0
1985-06,76.0
1985-07,56.0
1985-08,104.0
1985-09,40.0
1985-10,137.0
1985-11,116.0
1985-12,80.0
1986-01,152.0
1986-02,172.0
1986-03,80.0
1986-04,44.0
1986-05,40.0
1986-06,170.0
1986-07,65.0
1986-08,135.0
1986-09,70.0
1986-10,66.0
1986-11,228.0
1986-12,114.0
1987-01,84.0
1987-02,366.0
1987-03,66.0
1987-04,42.0
1987-05,186.0
1987-06,266.0
1987-07,136.0
1987-08,160.0
1987-09,40.0
1987-10,152.0
1987-11,220.0
1987-12,220.0
1988-01,77.0
1988-02,270.0
1988-03,369.0
1988-04,112.0
1988-05,54.0
1988-06,120.0
1988-07,63.0
1988-08,120.0
1988-09,120.0
1988-10,209.0
1988-11,275.0
1988-12,231.0
1989-01,110.0
1989-02,189.0
1989-03,99.0
1989-04,72.0
1989-05,36.0
1989-06,153.0
1989-07,130.0
1989-08,99.0
1989-09,88.0
1989-10,176.0
1989-11,350.0
1989-12,121.0
1990-01,168.0
1990-02,170.0
1990-03,220.0
1990-04,144.0
1990-05,99.0
1990-06,126.0
1990-07,209.0
1990-08,187.0
1990-09,150.0
1990-10,110.0
1990-11,209.0
1990-12,108.0
1991-01,168.0
1991-02,250.0
1991-03,110.0
1991-04,66.0
1991-05,50.0
1991-06,184.0
1991-07,150.0
1991-08,253.0
1991-09,121.0
1991-10,220.0
1991-11,231.0
1991-12,300.0
1992-01,195.0
1992-02,200.0
1992-03,154.0
1992-04,110.0
1992-05,130.0
1992-06,100.0
1992-07,99.0
1992-08,407.0
1992-09,204.0
1992-10,253.0
1992-11,240.0
1992-12,252.0
1993-01,204.0
1993-02,252.0
1993-03,180.0
1993-04,198.0
1993-05,264.0
1993-06,135.0
1993-07,253.0
1993-08,341.0
1993-09,144.0
1993-10,204.0
1993-11,325.0
1993-12,196.0
1994-01,350.0
1994-02,144.0
1994-03,208.0
1994-04,132.0
1994-05,252.0
1994-06,220.0
1994-07,275.0
1994-08,260.0
1994-09,182.0
1994-10,252.0
1994-11,238.0
1994-12,150.0
1995-01,384.0
1995-02,150.0
1995-03,210.0
1995-04,169.0
1995-05,154.0
1995-06,187.0
1995-07,234.0
1995-08,308.0
1995-09,210.0
1995-10,240.0
1995-11,150.0
1995-12,224.0
1996-01,204.0
1996-02,208.0
1996-03,144.0
1996-04,210.0
1996-05,336.0
1996-06,286.0
1996-07,272.0
1996-08,240.0
1996-09,208.0
1996-10,170.0
1996-11,204.0
1996-12,162.0
1997-01,209.0
1997-02,272.0
1997-03,204.0
1997-04,204.0
1997-05,140.0
1997-06,112.0
1997-07,85.0
1997-08,304.0
1997-09,130.0
1997-10,204.0
1997-11,276.0
1997-12,273.0
1998-01,330.0
1998-02,324.0
1998-03,403.0
1998-04,204.0
1998-05,140.0
1998-06,198.0
1998-07,312.0
1998-08,312.0
1998-09,180.0
1998-10,416.0
1998-11,299.0
1998-12,345.0
1999-01,288.0
1999-02,377.0
1999-03,260.0
1999-04,156.0
1999-05,190.0
1999-06,231.0
1999-07,266.0
1999-08,455.0
1999-09,377.0
1999-10,378.0
1999-11,518.0
1999-12,352.0
2000-01,476.0
2000-02,435.0
2000-03,195.0
2000-04,180.0
2000-05,143.0
2000-06,132.0
2000-07,390.0
2000-08,182.0
2000-09,150.0
2000-10,240.0
2000-11,368.0
2000-12,170.0
2001-01,360.0
2001-02,340.0
2001-03,153.0
2001-04,170.0
2001-05,143.0
2001-06,364.0
2001-07,476.0
2001-08,420.0
2001-09,345.0
2001-10,425.0
2001-11,300.0
2001-12,340.0
2002-01,567.0
2002-02,272.0
2002-03,414.0
2002-04,170.0
2002-05,210.0
2002-06,312.0
2002-07,493.0
2002-08,400.0
2002-09,450.0
2002-10,540.0
2002-11,558.0
2002-12,440.0
2003-01,483.0
2003-02,414.0
2003-03,551.0
2003-04,288.0
2003-05,234.0
2003-06,363.0
2003-07,522.0
2003-08,306.0
2003-09,208.0
2003-10,551.0
2003-11,304.0
2003-12,242.0
2004-01,375.0
2004-02,525.0
2004-03,336.0
2004-04,231.0
2004-05,234.0
2004-06,352.0
2004-07,620.0
2004-08,286.0
2004-09,240.0
2004-10,504.0
2004-11,378.0
2004-12,375.0
2005-01,319.0
2005-02,418.0
2005-03,350.0
2005-04,144.0
2005-05,380.0
2005-06,342.0
2005-07,504.0
2005-08,441.0
2005-09,418.0
2005-10,460.0
2005-11,529.0
2005-12,400.0
2006-01,442.0
2006-02,748.0
2006-03,483.0
2006-04,242.0
2006-05,306.0
2006-06,396.0
2006-07,504.0
2006-08,483.0
2006-09,336.0
2006-10,352.0
2006-11,462.0
2006-12,416.0
2007-01,308.0
2007-02,805.0
2007-03,460.0
2007-04,207.0
2007-05,414.0
2007-06,703.0
2007-07,792.0
2007-08,396.0
2007-09,207.0
