date,value
1980-01,12.0
1980-02,12.0
1980-03,28.0
1980-04,12.0
1980-05,16.0
1980-06,24.0
1980-07,16.0
1980-08,4.0
1980-09,16.0
1980-10,16.0
1980-11,8.0
1980-12,12.0
1981-01,16.0
1981-02,4.0
1981-03,4.0
1981-04,13.0
1981-05,12.0
1981-06,4.0
1981-07,16.0
1981-08,24.0
1981-09,8.0
1981-10,76.0
1981-11,4.0
1981-12,4.0
1982-01,8.0
1982-02,12.0
1982-03,4.0
1982-04,12.0
1982-05,16.0
1982-06,8.0
1982-07,0.0
1982-08,8.0
1982-09,8.0
1982-10,8.0
1982-11,8.0
1982-12,4.0
1983-01,16.0
1983-02,8.0
1983-03,20.0
1983-04,28.0
1983-05,4.0
1983-06,8.0
1983-07,8.0
1983-08,16.0
1983-09,12.0
1983-10,24.0
1983-11,16.0
1983-12,24.0
1984-01,16.0
1984-02,12.0
1984-03,20.0
1984-04,20.0
1984-05,8.0
1984-06,16.0
1984-07,0.0
1984-08,4.0
1984-09,0.0
1984-10,8.0
1984-11,12.0
1984-12,8.0
1985-01,28.0
1985-02,24.0
1985-03,24.0
1985-04,20.0
1985-05,24.0
1985-06,24.0
1985-07,4.0
1985-08,4.0
1985-09,20.0
1985-10,24.0
1985-11,36.0
1985-12,28.0
1986-01,24.0
1986-02,44.0
1986-03,16.0
1986-04,32.0
1986-05,55.0
1986-06,25.0
1986-07,20.0
1986-08,5.0
1986-09,40.0
1986-10,48.0
1986-11,24.0
1986-12,48.0
1987-01,42.0
1987-02,30.0
1987-03,42.0
1987-04,42.0
1987-05,54.0
1987-06,56.0
1987-07,24.0
1987-08,48.0
1987-09,72.0
1987-10,40.0
1987-11,10.0
1987-12,22.0
1988-01,55.0
1988-02,18.0
1988-03,36.0
1988-04,24.0
1988-05,90.0
1988-06,48.0
1988-07,27.0
1988-08,40.0
1988-09,70.0
1988-10,55.0
1988-11,33.0
1988-12,88.0
1989-01,44.0
1989-02,45.0
1989-03,90.0
1989-04,54.0
1989-05,72.0
1989-06,72.0
1989-07,70.0
1989-08,55.0
1989-09,55.0
1989-10,88.0
1989-11,40.0
1989-12,88.0
1990-01,24.0
1990-02,60.0
1990-03,70.0
1990-04,27.0
1990-05,54.0
1990-06,72.0
1990-07,11.0
1990-08,0.0
1990-09,10.0
1990-10,33.0
1990-11,66.0
1990-12,12.0
1991-01,12.0
1991-02,30.0
1991-03,30.0
1991-04,22.0
1991-05,170.0
1991-06,72.0
1991-07,30.0
1991-08,22.0
1991-09,22.0
1991-10,77.0
1991-11,22.0
1991-12,60.0
1992-01,26.0
1992-02,30.0
1992-03,132.0
1992-04,30.0
1992-05,150.0
1992-06,100.0
1992-07,33.0
1992-08,11.0
1992-09,0.0
1992-10,44.0
1992-11,36.0
1992-12,48.0
1993-01,24.0
1993-02,36.0
1993-03,60.0
1993-04,88.0
1993-05,154.0
1993-06,45.0
1993-07,22.0
1993-08,22.0
1993-09,12.0
1993-10,48.0
1993-11,65.0
1993-12,42.0
1994-01,56.0
1994-02,48.0
1994-03,52.0
1994-04,120.0
1994-05,108.0
1994-06,90.0
1994-07,22.0
1994-08,13.0
1994-09,117.0
1994-10,84.0
1994-11,84.0
1994-12,120.0
1995-01,80.0
1995-02,75.0
1995-03,60.0
1995-04,39.0
1995-05,198.0
1995-06,55.0
1995-07,78.0
1995-08,42.0
1995-09,75.0
1995-10,135.0
1995-11,180.0
1995-12,176.0
1996-01,68.0
1996-02,48.0
1996-03,128.0
1996-04,195.0
1996-05,434.0
1996-06,169.0
1996-07,96.0
1996-08,128.0
1996-09,96.0
1996-10,204.0
1996-11,153.0
1996-12,198.0
1997-01,152.0
1997-02,187.0
1997-03,85.0
1997-04,153.0
1997-05,378.0
1997-06,280.0
1997-07,34.0
1997-08,48.0
1997-09,117.0
1997-10,216.0
1997-11,168.0
1997-12,299.0
1998-01,120.0
1998-02,96.0
1998-03,143.0
1998-04,300.0
1998-05,700.0
1998-06,171.0
1998-07,72.0
1998-08,60.0
1998-09,144.0
1998-10,247.0
1998-11,130.0
1998-12,300.0
1999-01,144.0
1999-02,182.0
1999-03,208.0
1999-04,416.0
1999-05,700.0
1999-06,187.0
1999-07,98.0
1999-08,130.0
1999-09,221.0
1999-10,252.0
1999-11,224.0
1999-12,336.0
2000-01,238.0
2000-02,180.0
2000-03,165.0
2000-04,345.0
2000-05,1265.0
2000-06,396.0
2000-07,180.0
2000-08,182.0
2000-09,150.0
2000-10,416.0
2000-11,368.0
2000-12,476.0
2001-01,280.0
2001-02,340.0
2001-03,238.0
2001-04,476.0
2001-05,1807.0
2001-06,559.0
2001-07,323.0
2001-08,150.0
2001-09,330.0
2001-10,527.0
2001-11,405.0
2001-12,816.0
2002-01,441.0
2002-02,459.0
2002-03,504.0
2002-04,935.0
2002-05,2198.0
2002-06,715.0
2002-07,255.0
2002-08,352.0
2002-09,540.0
2002-10,612.0
2002-11,666.0
2002-12,880.0
2003-01,552.0
2003-02,486.0
2003-03,361.0
2003-04,528.0
2003-05,1053.0
2003-06,682.0
2003-07,414.0
2003-08,255.0
2003-09,480.0
2003-10,608.0
2003-11,570.0
2003-12,902.0
2004-01,275.0
2004-02,483.0
2004-03,336.0
2004-04,483.0
2004-05,1764.0
2004-06,624.0
2004-07,160.0
2004-08,132.0
2004-09,380.0
2004-10,567.0
2004-11,567.0
2004-12,1050.0
2005-01,493.0
2005-02,484.0
2005-03,525.0
2005-04,600.0
2005-05,1748.0
2005-06,684.0
2005-07,264.0
2005-08,252.0
2005-09,484.0
2005-10,805.0
2005-11,667.0
2005-12,1175.0
2006-01,572.0
2006-02,726.0
2006-03,483.0
2006-04,792.0
2006-05,2584.0
2006-06,900.0
2006-07,264.0
2006-08,231.0
2006-09,735.0
2006-10,572.0
2006-11,726.0
2006-12,1066.0
2007-01,560.0
2007-02,759.0
2007-03,598.0
2007-04,621.0
2007-05,2052.0
2007-06,779.0
2007-07,288.0
2007-08,330.0
2007-09,345.0
