date,value
1980-01,1644.0
1980-02,1780.0
1980-03,1592.0
1980-04,1156.0
1980-05,732.0
1980-06,912.0
1980-07,1388.0
1980-08,1372.0
1980-09,908.0
1980-10,1896.0
1980-11,1636.0
1980-12,1396.0
1981-01,1736.0
1981-02,1981.0
1981-03,1324.0
1981-04,1000.0
1981-05,952.0
1981-06,900.0
1981-07,1052.0
1981-08,1216.0
1981-09,985.0
1981-10,1520.0
1981-11,1124.0
1981-12,952.0
1982-01,1436.0
1982-02,1424.0
1982-03,1096.0
1982-04,1105.0
1982-05,1040.0
1982-06,828.0
1982-07,996.0
1982-08,1188.0
1982-09,844.0
1982-10,1372.0
1982-11,972.0
1982-12,868.0
1983-01,1404.0
1983-02,1880.0
1983-03,868.0
1983-04,864.0
1983-05,788.0
1983-06,1024.0
1983-07,1172.0
1983-08,1680.0
1983-09,1136.0
1983-10,1748.0
1983-11,896.0
1983-12,1156.0
1984-01,1293.0
1984-02,1664.0
1984-03,1164.0
1984-04,1228.0
1984-05,1072.0
1984-06,1036.0
1984-07,1364.0
1984-08,1316.0
1984-09,928.0
1984-10,1656.0
1984-11,1272.0
1984-12,1224.0
1985-01,1556.0
1985-02,1748.0
1985-03,1460.0
1985-04,1280.0
1985-05,944.0
1985-06,804.0
1985-07,1440.0
1985-08,1332.0
1985-09,1112.0
1985-10,1868.0
1985-11,1944.0
1985-12,1448.0
1986-01,1964.0
1986-02,2392.0
1986-03,2304.0
1986-04,1668.0
1986-05,1300.0
1986-06,1305.0
1986-07,1460.0
1986-08,1810.0
1986-09,1550.0
1986-10,2466.0
1986-11,2028.0
1986-12,1998.0
1987-01,2574.0
1987-02,3240.0
1987-03,2214.0
1987-04,1746.0
1987-05,2220.0
1987-06,1715.0
1987-07,2200.0
1987-08,2272.0
1987-09,2208.0
1987-10,3160.0
1987-11,2340.0
1987-12,2706.0
1988-01,2035.0
1988-02,2169.0
1988-03,1683.0
1988-04,1456.0
1988-05,1692.0
1988-06,1584.0
1988-07,2133.0
1988-08,1890.0
1988-09,1610.0
1988-10,3256.0
1988-11,1969.0
1988-12,1705.0
1989-01,2255.0
1989-02,2223.0
1989-03,1539.0
1989-04,1494.0
1989-05,1089.0
1989-06,1557.0
1989-07,1420.0
1989-08,1848.0
1989-09,1375.0
1989-10,2233.0
1989-11,1610.0
1989-12,1408.0
1990-01,2316.0
1990-02,1700.0
1990-03,1680.0
1990-04,1809.0
1990-05,1494.0
1990-06,1701.0
1990-07,1914.0
1990-08,2211.0
1990-09,1900.0
1990-10,2299.0
1990-11,2156.0
1990-12,2064.0
1991-01,2016.0
1991-02,1560.0
1991-03,2380.0
1991-04,1771.0
1991-05,1550.0
1991-06,1992.0
1991-07,2320.0
1991-08,2365.0
1991-09,2123.0
1991-10,2255.0
1991-11,1991.0
1991-12,1548.0
1992-01,1612.0
1992-02,1860.0
1992-03,2200.0
1992-04,1330.0
1992-05,1040.0
1992-06,1390.0
1992-07,2079.0
1992-08,1430.0
1992-09,1224.0
1992-10,1705.0
1992-11,1848.0
1992-12,1740.0
1993-01,1704.0
1993-02,2400.0
1993-03,2124.0
1993-04,1804.0
1993-05,1639.0
1993-06,1647.0
1993-07,2123.0
1993-08,1276.0
1993-09,1356.0
1993-10,1524.0
1993-11,1404.0
1993-12,1316.0
1994-01,1890.0
1994-02,2508.0
1994-03,2054.0
1994-04,1680.0
1994-05,1368.0
1994-06,1940.0
1994-07,2761.0
1994-08,2028.0
1994-09,1586.0
1994-10,2422.0
1994-11,2492.0
1994-12,1860.0
1995-01,2304.0
1995-02,2070.0
1995-03,1950.0
1995-04,1794.0
1995-05,1254.0
1995-06,2211.0
1995-07,3406.0
1995-08,1358.0
1995-09,1275.0
1995-10,2145.0
1995-11,1755.0
1995-12,1536.0
1996-01,1768.0
1996-02,2096.0
1996-03,1728.0
1996-04,1920.0
1996-05,1400.0
1996-06,1859.0
1996-07,2512.0
1996-08,1456.0
1996-09,1520.0
1996-10,1853.0
1996-11,1836.0
1996-12,1530.0
1997-01,2109.0
1997-02,2346.0
1997-03,1734.0
1997-04,1683.0
1997-05,1596.0
1997-06,1876.0
1997-07,2652.0
1997-08,1792.0
1997-09,1235.0
1997-10,1620.0
1997-11,2028.0
1997-12,1755.0
1998-01,2760.0
1998-02,2724.0
1998-03,2132.0
1998-04,1920.0
1998-05,1490.0
1998-06,2052.0
1998-07,2748.0
1998-08,1548.0
1998-09,1512.0
1998-10,2262.0
1998-11,2145.0
1998-12,2070.0
1999-01,2832.0
1999-02,2535.0
1999-03,1963.0
1999-04,1534.0
1999-05,1560.0
1999-06,1958.0
1999-07,2716.0
1999-08,1339.0
1999-09,1898.0
1999-10,1918.0
1999-11,1484.0
1999-12,1680.0
2000-01,2448.0
2000-02,2400.0
2000-03,1470.0
2000-04,1755.0
2000-05,1122.0
2000-06,2592.0
2000-07,4845.0
2000-08,1778.0
2000-09,1410.0
2000-10,1728.0
2000-11,1584.0
2000-12,1275.0
2001-01,2640.0
2001-02,2533.0
2001-03,1853.0
2001-04,1632.0
2001-05,1521.0
2001-06,2860.0
2001-07,4148.0
2001-08,2220.0
2001-09,1320.0
2001-10,1785.0
2001-11,1380.0
2001-12,1547.0
2002-01,2772.0
2002-02,2516.0
2002-03,1980.0
2002-04,1632.0
2002-05,1204.0
2002-06,3796.0
2002-07,4284.0
2002-08,1680.0
2002-09,1305.0
2002-10,1566.0
2002-11,1314.0
2002-12,1620.0
2003-01,3887.0
2003-02,2592.0
2003-03,2204.0
2003-04,1536.0
2003-05,1534.0
2003-06,3146.0
2003-07,4554.0
2003-08,1853.0
2003-09,1840.0
2003-10,1748.0
2003-11,1900.0
2003-12,2486.0
2004-01,3575.0
2004-02,3066.0
2004-03,1911.0
2004-04,1491.0
2004-05,1926.0
2004-06,3600.0
2004-07,4100.0
2004-08,1980.0
2004-09,1660.0
2004-10,2079.0
2004-11,1827.0
2004-12,1725.0
2005-01,3190.0
2005-02,3014.0
2005-03,1825.0
2005-04,2280.0
2005-05,1824.0
2005-06,2869.0
2005-07,4272.0
2005-08,1932.0
2005-09,1716.0
2005-10,1886.0
2005-11,3726.0
2005-12,2250.0
2006-01,3250.0
2006-02,3564.0
2006-03,3450.0
2006-04,1914.0
2006-05,1819.0
2006-06,3996.0
2006-07,4416.0
2006-08,2184.0
2006-09,2037.0
2006-10,2068.0
2006-11,2420.0
2006-12,2184.0
2007-01,3640.0
2007-02,4071.0
2007-03,2944.0
2007-04,2484.0
2007-05,2484.0
2007-06,3591.0
2007-07,4176.0
2007-08,1826.0
2007-09,2116.0
