date,value
1980-01,0.0
1980-02,8.0
1980-03,8.0
1980-04,4.0
1980-05,0.0
1980-06,4.0
1980-07,4.0
1980-08,19.0
1980-09,40.0
1980-10,8.0
1980-11,12.0
1980-12,29.0
1981-01,12.0
1981-02,4.0
1981-03,14.0
1981-04,16.0
1981-05,11.0
1981-06,4.0
1981-07,4.0
1981-08,32.0
1981-09,11.0
1981-10,19.0
1981-11,16.0
1981-12,7.0
1982-01,0.0
1982-02,4.0
1982-03,20.0
1982-04,8.0
1982-05,4.0
1982-06,4.0
1982-07,16.0
1982-08,8.0
1982-09,16.0
1982-10,36.0
1982-11,44.0
1982-12,12.0
1983-01,4.0
1983-02,12.0
1983-03,64.0
1983-04,52.0
1983-05,52.0
1983-06,40.0
1983-07,32.0
1983-08,16.0
1983-09,4.0
1983-10,51.0
1983-11,4.0
1983-12,20.0
1984-01,4.0
1984-02,44.0
1984-03,20.0
1984-04,12.0
1984-05,24.0
1984-06,16.0
1984-07,32.0
1984-08,32.0
1984-09,31.0
1984-10,16.0
1984-11,20.0
1984-12,32.0
1985-01,17.0
1985-02,50.0
1985-03,8.0
1985-04,20.0
1985-05,28.0
1985-06,28.0
1985-07,4.0
1985-08,16.0
1985-09,7.0
1985-10,58.0
1985-11,37.0
1985-12,93.0
1986-01,23.0
1986-02,16.0
1986-03,52.0
1986-04,48.0
1986-05,35.0
1986-06,24.0
1986-07,20.0
1986-08,19.0
1986-09,38.0
1986-10,30.0
1986-11,33.0
1986-12,110.0
1987-01,34.0
1987-02,81.0
1987-03,34.0
1987-04,46.0
1987-05,32.0
1987-06,44.0
1987-07,46.0
1987-08,100.0
1987-09,36.0
1987-10,45.0
1987-11,57.0
1987-12,102.0
1988-01,52.0
1988-02,46.0
1988-03,61.0
1988-04,73.0
1988-05,57.0
1988-06,54.0
1988-07,183.0
1988-08,124.0
1988-09,70.0
1988-10,72.0
1988-11,73.0
1988-12,132.0
1989-01,80.0
1989-02,171.0
1989-03,73.0
1989-04,90.0
1989-05,50.0
1989-06,100.0
1989-07,90.0
1989-08,151.0
1989-09,70.0
1989-10,179.0
1989-11,120.0
1989-12,122.0
1990-01,241.0
1990-02,141.0
1990-03,180.0
1990-04,90.0
1990-05,113.0
1990-06,75.0
1990-07,261.0
1990-08,119.0
1990-09,140.0
1990-10,92.0
1990-11,90.0
1990-12,239.0
1991-01,168.0
1991-02,478.0
1991-03,167.0
1991-04,185.0
1991-05,183.0
1991-06,226.0
1991-07,400.0
1991-08,183.0
1991-09,433.0
1991-10,420.0
1991-11,545.0
1991-12,689.0
1992-01,510.0
1992-02,863.0
1992-03,701.0
1992-04,646.0
1992-05,402.0
1992-06,327.0
1992-07,737.0
1992-08,441.0
1992-09,310.0
1992-10,612.0
1992-11,444.0
1992-12,611.0
1993-01,1334.0
1993-02,1037.0
1993-03,979.0
1993-04,682.0
1993-05,510.0
1993-06,595.0
1993-07,856.0
1993-08,725.0
1993-09,390.0
1993-10,475.0
1993-11,700.0
1993-12,1127.0
1994-01,823.0
1994-02,1704.0
1994-03,1022.0
1994-04,1031.0
1994-05,668.0
1994-06,848.0
1994-07,1341.0
1994-08,590.0
1994-09,475.0
1994-10,450.0
1994-11,450.0
1994-12,604.0
1995-01,722.0
1995-02,643.0
1995-03,375.0
1995-04,684.0
1995-05,272.0
1995-06,519.0
1995-07,995.0
1995-08,664.0
1995-09,853.0
1995-10,713.0
1995-11,671.0
1995-12,731.0
1996-01,637.0
1996-02,983.0
1996-03,978.0
1996-04,629.0
1996-05,509.0
1996-06,803.0
1996-07,1016.0
1996-08,694.0
1996-09,774.0
1996-10,623.0
1996-11,476.0
1996-12,516.0
1997-01,528.0
1997-02,1207.0
1997-03,770.0
1997-04,723.0
1997-05,459.0
1997-06,722.0
1997-07,1149.0
1997-08,837.0
1997-09,704.0
1997-10,748.0
1997-11,502.0
1997-12,574.0
1998-01,1050.0
1998-02,560.0
1998-03,760.0
1998-04,612.0
1998-05,473.0
1998-06,932.0
1998-07,1005.0
1998-08,484.0
1998-09,458.0
1998-10,778.0
1998-11,491.0
1998-12,648.0
1999-01,774.0
1999-02,1051.0
1999-03,580.0
1999-04,782.0
1999-05,429.0
1999-06,636.0
1999-07,947.0
1999-08,576.0
1999-09,622.0
1999-10,592.0
1999-11,323.0
1999-12,612.0
2000-01,522.0
2000-02,1344.0
2000-03,553.0
2000-04,785.0
2000-05,789.0
2000-06,1341.0
