date,value
1980-01,24.0
1980-02,28.0
1980-03,16.0
1980-04,32.0
1980-05,28.0
1980-06,4.0
1980-07,8.0
1980-08,16.0
1980-09,4.0
1980-10,16.0
1980-11,0.0
1980-12,8.0
1981-01,4.0
1981-02,12.0
1981-03,4.0
1981-04,12.0
1981-05,4.0
1981-06,0.0
1981-07,4.0
1981-08,8.0
1981-09,8.0
1981-10,4.0
1981-11,16.0
1981-12,4.0
1982-01,20.0
1982-02,28.0
1982-03,8.0
1982-04,8.0
1982-05,16.0
1982-06,4.0
1982-07,4.0
1982-08,0.0
1982-09,0.0
1982-10,12.0
1982-11,16.0
1982-12,28.0
1983-01,28.0
1983-02,16.0
1983-03,20.0
1983-04,8.0
1983-05,12.0
1983-06,48.0
1983-07,28.0
1983-08,16.0
1983-09,28.0
1983-10,16.0
1983-11,32.0
1983-12,24.0
1984-01,32.0
1984-02,16.0
1984-03,36.0
1984-04,12.0
1984-05,8.0
1984-06,4.0
1984-07,8.0
1984-08,16.0
1984-09,4.0
1984-10,12.0
1984-11,8.0
1984-12,20.0
1985-01,28.0
1985-02,24.0
1985-03,20.0
1985-04,20.0
1985-05,12.0
1985-06,16.0
1985-07,24.0
1985-08,12.0
1985-09,28.0
1985-10,44.0
1985-11,40.0
1985-12,24.0
1986-01,24.0
1986-02,28.0
1986-03,40.0
1986-04,24.0
1986-05,30.0
1986-06,10.0
1986-07,10.0
1986-08,30.0
1986-09,20.0
1986-10,30.0
1986-11,66.0
1986-12,102.0
1987-01,84.0
1987-02,114.0
1987-03,24.0
1987-04,12.0
1987-05,84.0
1987-06,63.0
1987-07,48.0
1987-08,8.0
1987-09,0.0
1987-10,48.0
1987-11,50.0
1987-12,44.0
1988-01,44.0
1988-02,81.0
1988-03,45.0
1988-04,40.0
1988-05,9.0
1988-06,40.0
1988-07,36.0
1988-08,0.0
1988-09,30.0
1988-10,77.0
1988-11,33.0
1988-12,11.0
1989-01,110.0
1989-02,90.0
1989-03,63.0
1989-04,36.0
1989-05,63.0
1989-06,45.0
1989-07,50.0
1989-08,77.0
1989-09,22.0
1989-10,11.0
1989-11,50.0
1989-12,44.0
1990-01,0.0
1990-02,120.0
1990-03,90.0
1990-04,63.0
1990-05,27.0
1990-06,36.0
1990-07,22.0
1990-08,55.0
1990-09,40.0
1990-10,66.0
1990-11,110.0
1990-12,24.0
1991-01,120.0
1991-02,80.0
1991-03,60.0
1991-04,66.0
1991-05,40.0
1991-06,64.0
1991-07,40.0
1991-08,44.0
1991-09,66.0
1991-10,66.0
1991-11,99.0
1991-12,36.0
1992-01,39.0
1992-02,40.0
1992-03,55.0
1992-04,20.0
1992-05,70.0
1992-06,60.0
1992-07,33.0
1992-08,55.0
1992-09,60.0
1992-10,66.0
1992-11,72.0
1992-12,84.0
1993-01,132.0
1993-02,144.0
1993-03,156.0
1993-04,121.0
1993-05,11.0
1993-06,72.0
1993-07,55.0
1993-08,66.0
1993-09,60.0
1993-10,108.0
1993-11,91.0
1993-12,70.0
1994-01,70.0
1994-02,96.0
1994-03,39.0
1994-04,96.0
1994-05,48.0
1994-06,50.0
1994-07,77.0
1994-08,91.0
1994-09,117.0
1994-10,84.0
1994-11,168.0
1994-12,90.0
1995-01,112.0
1995-02,210.0
1995-03,135.0
1995-04,91.0
1995-05,99.0
1995-06,55.0
1995-07,130.0
1995-08,28.0
1995-09,135.0
1995-10,120.0
1995-11,165.0
1995-12,224.0
1996-01,136.0
1996-02,192.0
1996-03,160.0
1996-04,165.0
1996-05,126.0
1996-06,104.0
1996-07,128.0
1996-08,112.0
1996-09,80.0
1996-10,221.0
1996-11,221.0
1996-12,198.0
1997-01,228.0
1997-02,255.0
1997-03,204.0
1997-04,170.0
1997-05,182.0
1997-06,238.0
1997-07,119.0
1997-08,192.0
1997-09,117.0
1997-10,252.0
1997-11,252.0
1997-12,234.0
1998-01,285.0
1998-02,276.0
1998-03,351.0
1998-04,240.0
1998-05,160.0
1998-06,198.0
1998-07,216.0
1998-08,276.0
1998-09,252.0
1998-10,208.0
1998-11,351.0
1998-12,285.0
1999-01,384.0
1999-02,338.0
1999-03,377.0
1999-04,273.0
1999-05,180.0
1999-06,220.0
1999-07,350.0
1999-08,338.0
1999-09,286.0
1999-10,378.0
1999-11,560.0
1999-12,304.0
2000-01,476.0
2000-02,540.0
2000-03,465.0
2000-04,390.0
2000-05,363.0
2000-06,300.0
2000-07,645.0
2000-08,490.0
2000-09,420.0
2000-10,640.0
2000-11,720.0
2000-12,578.0
2001-01,740.0
2001-02,680.0
2001-03,680.0
2001-04,544.0
2001-05,390.0
2001-06,481.0
2001-07,748.0
2001-08,510.0
2001-09,420.0
2001-10,527.0
2001-11,765.0
2001-12,714.0
2002-01,840.0
2002-02,884.0
2002-03,882.0
2002-04,612.0
2002-05,574.0
2002-06,806.0
2002-07,833.0
2002-08,672.0
2002-09,540.0
2002-10,684.0
2002-11,954.0
2002-12,920.0
2003-01,1196.0
2003-02,1152.0
2003-03,931.0
2003-04,640.0
2003-05,585.0
2003-06,616.0
2003-07,1008.0
2003-08,748.0
2003-09,752.0
2003-10,760.0
2003-11,1178.0
2003-12,1012.0
2004-01,1475.0
2004-02,1323.0
2004-03,1050.0
2004-04,756.0
2004-05,612.0
2004-06,752.0
2004-07,1180.0
2004-08,770.0
2004-09,760.0
2004-10,966.0
2004-11,1239.0
2004-12,1225.0
2005-01,1682.0
2005-02,1254.0
2005-03,1000.0
2005-04,816.0
2005-05,741.0
2005-06,2546.0
2005-07,1512.0
2005-08,861.0
2005-09,682.0
2005-10,1058.0
2005-11,1242.0
2005-12,1375.0
2006-01,1482.0
2006-02,1276.0
2006-03,1104.0
2006-04,1012.0
2006-05,629.0
2006-06,972.0
2006-07,960.0
2006-08,777.0
2006-09,756.0
2006-10,1166.0
2006-11,1738.0
2006-12,1352.0
2007-01,1764.0
2007-02,1357.0
2007-03,1357.0
2007-04,1058.0
2007-05,720.0
2007-06,950.0
2007-07,1440.0
2007-08,1034.0
2007-09,713.0
