date,value
1980-01,1212.0
1980-02,1264.0
1980-03,1452.0
1980-04,985.0
1980-05,660.0
1980-06,512.0
1980-07,612.0
1980-08,944.0
1980-09,648.0
1980-10,996.0
1980-11,1344.0
1980-12,1872.0
1981-01,1080.0
1981-02,1112.0
1981-03,1268.0
1981-04,912.0
1981-05,840.0
1981-06,608.0
1981-07,680.0
1981-08,1160.0
1981-09,840.0
1981-10,1352.0
1981-11,1680.0
1981-12,2040.0
1982-01,1220.0
1982-02,1260.0
1982-03,1500.0
1982-04,956.0
1982-05,1088.0
1982-06,824.0
1982-07,936.0
1982-08,920.0
1982-09,924.0
1982-10,1132.0
1982-11,1672.0
1982-12,2439.0
1983-01,1680.0
1983-02,1620.0
1983-03,1552.0
1983-04,976.0
1983-05,712.0
1983-06,492.0
1983-07,584.0
1983-08,600.0
1983-09,564.0
1983-10,892.0
1983-11,1272.0
1983-12,1664.0
1984-01,1052.0
1984-02,1129.0
1984-03,1244.0
1984-04,1100.0
1984-05,640.0
1984-06,612.0
1984-07,748.0
1984-08,844.0
1984-09,796.0
1984-10,980.0
1984-11,1244.0
1984-12,2306.0
1985-01,1504.0
1985-02,1732.0
1985-03,1208.0
1985-04,952.0
1985-05,664.0
1985-06,696.0
1985-07,752.0
1985-08,1120.0
1985-09,868.0
1985-10,1136.0
1985-11,1736.0
1985-12,2725.0
1986-01,1632.0
1986-02,1720.0
1986-03,1488.0
1986-04,1200.0
1986-05,585.0
1986-06,710.0
1986-07,885.0
1986-08,940.0
1986-09,920.0
1986-10,1230.0
1986-11,1440.0
1986-12,2112.0
1987-01,1110.0
1987-02,1296.0
1987-03,846.0
1987-04,684.0
1987-05,486.0
1987-06,707.0
1987-07,560.0
1987-08,616.0
1987-09,784.0
1987-10,1096.0
1987-11,790.0
1987-12,1111.0
1988-01,1144.0
1988-02,792.0
1988-03,828.0
1988-04,704.0
1988-05,513.0
1988-06,488.0
1988-07,477.0
1988-08,800.0
1988-09,740.0
1988-10,726.0
1988-11,737.0
1988-12,1606.0
1989-01,935.0
1989-02,846.0
1989-03,945.0
1989-04,846.0
1989-05,603.0
1989-06,720.0
1989-07,840.0
1989-08,836.0
1989-09,1155.0
1989-10,825.0
1989-11,1260.0
1989-12,2101.0
1990-01,1224.0
1990-02,1160.0
1990-03,1280.0
1990-04,1161.0
1990-05,711.0
1990-06,720.0
1990-07,902.0
1990-08,1221.0
1990-09,800.0
1990-10,935.0
1990-11,1166.0
1990-12,1536.0
1991-01,1104.0
1991-02,1180.0
1991-03,990.0
1991-04,770.0
1991-05,820.0
1991-06,664.0
1991-07,840.0
1991-08,924.0
1991-09,858.0
1991-10,880.0
1991-11,1045.0
1991-12,1452.0
1992-01,1066.0
1992-02,1210.0
1992-03,957.0
1992-04,980.0
1992-05,640.0
1992-06,440.0
1992-07,891.0
1992-08,759.0
1992-09,708.0
1992-10,836.0
1992-11,1020.0
1992-12,1452.0
1993-01,1560.0
1993-02,1536.0
1993-03,1632.0
1993-04,1353.0
1993-05,715.0
1993-06,603.0
1993-07,869.0
1993-08,1034.0
1993-09,720.0
1993-10,636.0
1993-11,611.0
1993-12,1148.0
1994-01,1190.0
1994-02,1488.0
1994-03,1339.0
1994-04,972.0
1994-05,540.0
1994-06,430.0
1994-07,1067.0
1994-08,754.0
1994-09,650.0
1994-10,1036.0
1994-11,1428.0
1994-12,1860.0
1995-01,1440.0
1995-02,1305.0
1995-03,1470.0
1995-04,832.0
1995-05,748.0
1995-06,407.0
1995-07,793.0
1995-08,910.0
1995-09,735.0
1995-10,900.0
1995-11,1215.0
1995-12,2208.0
1996-01,2091.0
1996-02,2512.0
1996-03,1856.0
1996-04,1605.0
1996-05,1050.0
1996-06,1144.0
1996-07,1456.0
1996-08,1840.0
1996-09,944.0
1996-10,1462.0
1996-11,1870.0
1996-12,2736.0
1997-01,2318.0
1997-02,1972.0
1997-03,2159.0
1997-04,1258.0
1997-05,966.0
1997-06,882.0
1997-07,1258.0
1997-08,1344.0
1997-09,1170.0
1997-10,1656.0
1997-11,2184.0
1997-12,2678.0
1998-01,2595.0
1998-02,2316.0
1998-03,1820.0
1998-04,1692.0
1998-05,1010.0
1998-06,954.0
1998-07,1464.0
1998-08,1656.0
1998-09,1716.0
1998-10,2379.0
1998-11,2405.0
1998-12,3735.0
1999-01,3808.0
1999-02,3380.0
1999-03,2600.0
1999-04,2470.0
1999-05,1510.0
1999-06,1342.0
1999-07,2016.0
1999-08,1274.0
1999-09,1391.0
1999-10,1680.0
1999-11,1988.0
1999-12,2368.0
2000-01,2074.0
2000-02,2025.0
2000-03,1335.0
2000-04,1275.0
2000-05,957.0
2000-06,1260.0
2000-07,1605.0
