date,value
1980-01,1372.0
1980-02,668.0
1980-03,724.0
1980-04,652.0
1980-05,508.0
1980-06,440.0
1980-07,880.0
1980-08,824.0
1980-09,504.0
1980-10,460.0
1980-11,744.0
1980-12,2328.0
1981-01,1500.0
1981-02,716.0
1981-03,556.0
1981-04,807.0
1981-05,536.0
1981-06,384.0
1981-07,663.0
1981-08,549.0
1981-09,500.0
1981-10,464.0
1981-11,656.0
1981-12,2400.0
1982-01,1360.0
1982-02,704.0
1982-03,692.0
1982-04,844.0
1982-05,508.0
1982-06,348.0
1982-07,620.0
1982-08,640.0
1982-09,352.0
1982-10,676.0
1982-11,628.0
1982-12,2189.0
1983-01,1740.0
1983-02,752.0
1983-03,764.0
1983-04,448.0
1983-05,400.0
1983-06,272.0
1983-07,456.0
1983-08,340.0
1983-09,524.0
1983-10,508.0
1983-11,588.0
1983-12,2364.0
1984-01,1392.0
1984-02,828.0
1984-03,696.0
1984-04,772.0
1984-05,464.0
1984-06,444.0
1984-07,808.0
1984-08,752.0
1984-09,540.0
1984-10,776.0
1984-11,948.0
1984-12,2548.0
1985-01,1740.0
1985-02,936.0
1985-03,876.0
1985-04,864.0
1985-05,752.0
1985-06,664.0
1985-07,944.0
1985-08,804.0
1985-09,596.0
1985-10,744.0
1985-11,880.0
1985-12,2764.0
1986-01,1804.0
1986-02,1128.0
1986-03,953.0
1986-04,860.0
1986-05,705.0
1986-06,635.0
1986-07,925.0
1986-08,745.0
1986-09,925.0
1986-10,828.0
1986-11,1662.0
1986-12,3582.0
1987-01,2694.0
1987-02,1806.0
1987-03,936.0
1987-04,936.0
1987-05,1008.0
1987-06,770.0
1987-07,1016.0
1987-08,1024.0
1987-09,784.0
1987-10,1152.0
1987-11,760.0
1987-12,2552.0
1988-01,1595.0
1988-02,1062.0
1988-03,819.0
1988-04,872.0
1988-05,576.0
1988-06,528.0
1988-07,900.0
1988-08,730.0
1988-09,490.0
1988-10,792.0
1988-11,649.0
1988-12,2541.0
1989-01,1452.0
1989-02,1008.0
1989-03,621.0
1989-04,810.0
1989-05,585.0
1989-06,549.0
1989-07,870.0
1989-08,814.0
1989-09,605.0
1989-10,902.0
1989-11,900.0
1989-12,2552.0
1990-01,1896.0
1990-02,950.0
1990-03,610.0
1990-04,1098.0
1990-05,783.0
1990-06,495.0
1990-07,1078.0
1990-08,792.0
1990-09,650.0
1990-10,792.0
1990-11,704.0
1990-12,2292.0
1991-01,1524.0
1991-02,980.0
1991-03,780.0
1991-04,946.0
1991-05,580.0
1991-06,624.0
1991-07,1090.0
1991-08,792.0
1991-09,495.0
1991-10,682.0
1991-11,693.0
1991-12,2520.0
1992-01,1677.0
1992-02,1310.0
1992-03,737.0
1992-04,1230.0
1992-05,640.0
1992-06,450.0
1992-07,891.0
1992-08,1078.0
1992-09,660.0
1992-10,913.0
1992-11,900.0
1992-12,3204.0
1993-01,2400.0
1993-02,1404.0
1993-03,1116.0
1993-04,891.0
1993-05,968.0
1993-06,648.0
1993-07,1353.0
1993-08,1474.0
1993-09,828.0
1993-10,1008.0
1993-11,1066.0
1993-12,3234.0
1994-01,2786.0
1994-02,2064.0
1994-03,1534.0
1994-04,1152.0
1994-05,1104.0
1994-06,770.0
1994-07,1584.0
1994-08,1547.0
1994-09,858.0
1994-10,1358.0
1994-11,1176.0
1994-12,4185.0
1995-01,2512.0
1995-02,1830.0
1995-03,1290.0
1995-04,1261.0
1995-05,1089.0
1995-06,803.0
1995-07,1560.0
1995-08,1456.0
1995-09,720.0
1995-10,1110.0
1995-11,1155.0
1995-12,4128.0
1996-01,2363.0
1996-02,1744.0
1996-03,1264.0
1996-04,1335.0
1996-05,1106.0
1996-06,910.0
1996-07,1760.0
1996-08,1488.0
1996-09,1312.0
1996-10,1139.0
1996-11,1258.0
1996-12,3942.0
1997-01,2109.0
1997-02,1513.0
1997-03,1955.0
1997-04,884.0
1997-05,938.0
1997-06,910.0
1997-07,1496.0
1997-08,880.0
1997-09,1001.0
1997-10,816.0
1997-11,1356.0
1997-12,3276.0
1998-01,1950.0
1998-02,1284.0
1998-03,1287.0
1998-04,1104.0
1998-05,1150.0
1998-06,882.0
1998-07,1272.0
1998-08,1008.0
1998-09,1116.0
1998-10,1352.0
1998-11,1144.0
1998-12,3750.0
1999-01,2400.0
1999-02,1716.0
1999-03,1352.0
1999-04,1196.0
1999-05,990.0
1999-06,990.0
1999-07,1624.0
1999-08,1183.0
1999-09,1196.0
1999-10,1400.0
1999-11,1568.0
1999-12,3216.0
2000-01,2652.0
2000-02,2145.0
2000-03,1770.0
2000-04,1515.0
2000-05,1188.0
2000-06,1296.0
2000-07,1665.0
2000-08,1428.0
2000-09,1290.0
2000-10,1872.0
2000-11,1840.0
2000-12,4624.0
2001-01,3340.0
2001-02,1989.0
2001-03,2142.0
2001-04,1904.0
2001-05,1482.0
2001-06,1690.0
2001-07,2584.0
2001-08,1530.0
