date,value
1980-01,12.0
1980-02,8.0
1980-03,16.0
1980-04,28.0
1980-05,24.0
1980-06,8.0
1980-07,8.0
1980-08,28.0
1980-09,16.0
1980-10,12.0
1980-11,4.0
1980-12,8.0
1981-01,8.0
1981-02,40.0
1981-03,0.0
1981-04,16.0
1981-05,12.0
1981-06,8.0
1981-07,28.0
1981-08,12.0
1981-09,20.0
1981-10,12.0
1981-11,28.0
1981-12,12.0
1982-01,52.0
1982-02,28.0
1982-03,28.0
1982-04,20.0
1982-05,4.0
1982-06,36.0
1982-07,24.0
1982-08,4.0
1982-09,20.0
1982-10,32.0
1982-11,20.0
1982-12,8.0
1983-01,12.0
1983-02,36.0
1983-03,28.0
1983-04,8.0
1983-05,16.0
1983-06,16.0
1983-07,32.0
1983-08,52.0
1983-09,32.0
1983-10,12.0
1983-11,32.0
1983-12,12.0
1984-01,12.0
1984-02,20.0
1984-03,16.0
1984-04,20.0
1984-05,16.0
1984-06,16.0
1984-07,0.0
1984-08,28.0
1984-09,36.0
1984-10,12.0
1984-11,28.0
1984-12,16.0
1985-01,20.0
1985-02,8.0
1985-03,52.0
1985-04,40.0
1985-05,20.0
1985-06,8.0
1985-07,16.0
1985-08,32.0
1985-09,24.0
1985-10,32.0
1985-11,16.0
1985-12,20.0
1986-01,12.0
1986-02,16.0
1986-03,20.0
1986-04,24.0
1986-05,55.0
1986-06,20.0
1986-07,20.0
1986-08,30.0
1986-09,15.0
1986-10,24.0
1986-11,24.0
1986-12,18.0
1987-01,0.0
1987-02,30.0
1987-03,24.0
1987-04,24.0
1987-05,60.0
1987-06,28.0
1987-07,56.0
1987-08,16.0
1987-09,40.0
1987-10,8.0
1987-11,50.0
1987-12,33.0
1988-01,55.0
1988-02,81.0
1988-03,36.0
1988-04,32.0
1988-05,63.0
1988-06,72.0
1988-07,36.0
1988-08,50.0
1988-09,20.0
1988-10,22.0
1988-11,33.0
1988-12,22.0
1989-01,55.0
1989-02,36.0
1989-03,54.0
1989-04,9.0
1989-05,54.0
1989-06,18.0
1989-07,30.0
1989-08,22.0
1989-09,33.0
1989-10,99.0
1989-11,70.0
1989-12,11.0
1990-01,84.0
1990-02,130.0
1990-03,30.0
1990-04,54.0
1990-05,45.0
1990-06,63.0
1990-07,66.0
1990-08,33.0
1990-09,80.0
1990-10,88.0
1990-11,44.0
1990-12,36.0
1991-01,168.0
1991-02,60.0
1991-03,70.0
1991-04,88.0
1991-05,60.0
1991-06,40.0
1991-07,40.0
1991-08,55.0
1991-09,33.0
1991-10,55.0
1991-11,66.0
1991-12,60.0
1992-01,65.0
1992-02,60.0
1992-03,66.0
1992-04,140.0
1992-05,40.0
1992-06,60.0
1992-07,77.0
1992-08,66.0
1992-09,60.0
1992-10,121.0
1992-11,48.0
1992-12,48.0
1993-01,60.0
1993-02,60.0
1993-03,120.0
1993-04,33.0
1993-05,110.0
1993-06,45.0
1993-07,77.0
1993-08,165.0
1993-09,48.0
1993-10,228.0
1993-11,143.0
1993-12,140.0
1994-01,210.0
1994-02,180.0
1994-03,247.0
1994-04,108.0
1994-05,156.0
1994-06,160.0
1994-07,143.0
1994-08,182.0
1994-09,273.0
1994-10,266.0
1994-11,168.0
1994-12,165.0
1995-01,176.0
1995-02,270.0
1995-03,240.0
1995-04,195.0
1995-05,198.0
1995-06,110.0
1995-07,169.0
1995-08,182.0
1995-09,165.0
1995-10,285.0
1995-11,300.0
1995-12,224.0
1996-01,204.0
1996-02,176.0
1996-03,288.0
1996-04,120.0
1996-05,322.0
1996-06,221.0
1996-07,192.0
1996-08,144.0
1996-09,176.0
1996-10,136.0
1996-11,238.0
1996-12,288.0
1997-01,228.0
1997-02,187.0
1997-03,85.0
1997-04,153.0
1997-05,154.0
1997-06,224.0
1997-07,357.0
1997-08,144.0
1997-09,221.0
1997-10,192.0
1997-11,264.0
1997-12,91.0
1998-01,105.0
1998-02,120.0
1998-03,65.0
1998-04,156.0
1998-05,80.0
1998-06,81.0
1998-07,144.0
1998-08,48.0
1998-09,96.0
1998-10,130.0
1998-11,130.0
1998-12,165.0
1999-01,160.0
1999-02,91.0
1999-03,130.0
1999-04,143.0
1999-05,90.0
1999-06,165.0
1999-07,112.0
1999-08,182.0
1999-09,208.0
1999-10,196.0
1999-11,224.0
1999-12,320.0
2000-01,119.0
2000-02,180.0
2000-03,180.0
2000-04,195.0
2000-05,231.0
2000-06,108.0
2000-07,330.0
2000-08,98.0
2000-09,60.0
2000-10,208.0
2000-11,272.0
2000-12,204.0
2001-01,140.0
2001-02,221.0
2001-03,238.0
2001-04,204.0
2001-05,195.0
2001-06,169.0
2001-07,255.0
2001-08,165.0
2001-09,210.0
2001-10,221.0
2001-11,285.0
2001-12,170.0
2002-01,210.0
2002-02,459.0
2002-03,216.0
2002-04,221.0
2002-05,224.0
2002-06,156.0
2002-07,272.0
2002-08,208.0
2002-09,330.0
2002-10,396.0
2002-11,432.0
2002-12,260.0
2003-01,161.0
2003-02,162.0
2003-03,323.0
2003-04,208.0
2003-05,221.0
2003-06,209.0
2003-07,216.0
2003-08,357.0
2003-09,208.0
2003-10,323.0
2003-11,399.0
2003-12,330.0
2004-01,200.0
2004-02,273.0
2004-03,189.0
2004-04,273.0
2004-05,234.0
2004-06,240.0
2004-07,180.0
2004-08,374.0
2004-09,220.0
2004-10,210.0
2004-11,357.0
2004-12,175.0
2005-01,377.0
2005-02,264.0
2005-03,150.0
2005-04,336.0
2005-05,304.0
2005-06,209.0
2005-07,240.0
2005-08,210.0
2005-09,198.0
2005-10,368.0
2005-11,345.0
2005-12,300.0
2006-01,182.0
2006-02,154.0
2006-03,345.0
2006-04,154.0
2006-05,187.0
2006-06,126.0
2006-07,360.0
2006-08,231.0
2006-09,315.0
2006-10,286.0
2006-11,374.0
2006-12,416.0
2007-01,364.0
2007-02,276.0
2007-03,276.0
2007-04,184.0
2007-05,180.0
2007-06,152.0
2007-07,168.0
