date,value
1980-01,4.0
1980-02,8.0
1980-03,8.0
1980-04,4.0
1980-05,12.0
1980-06,12.0
1980-07,4.0
1980-08,0.0
1980-09,8.0
1980-10,20.0
1980-11,8.0
1980-12,16.0
1981-01,24.0
1981-02,24.0
1981-03,24.0
1981-04,8.0
1981-05,8.0
1981-06,4.0
1981-07,16.0
1981-08,8.0
1981-09,12.0
1981-10,8.0
1981-11,8.0
1981-12,36.0
1982-01,8.0
1982-02,8.0
1982-03,28.0
1982-04,4.0
1982-05,8.0
1982-06,12.0
1982-07,4.0
1982-08,0.0
1982-09,12.0
1982-10,12.0
1982-11,12.0
1982-12,16.0
1983-01,8.0
1983-02,16.0
1983-03,16.0
1983-04,12.0
1983-05,12.0
1983-06,4.0
1983-07,4.0
1983-08,8.0
1983-09,0.0
1983-10,16.0
1983-11,16.0
1983-12,48.0
1984-01,12.0
1984-02,28.0
1984-03,20.0
1984-04,8.0
1984-05,16.0
1984-06,8.0
1984-07,12.0
1984-08,20.0
1984-09,24.0
1984-10,20.0
1984-11,16.0
1984-12,32.0
1985-01,8.0
1985-02,24.0
1985-03,24.0
1985-04,32.0
1985-05,20.0
1985-06,8.0
1985-07,8.0
1985-08,12.0
1985-09,16.0
1985-10,16.0
1985-11,20.0
1985-12,40.0
1986-01,40.0
1986-02,12.0
1986-03,32.0
1986-04,36.0
1986-05,35.0
1986-06,25.0
1986-07,20.0
1986-08,25.0
1986-09,45.0
1986-10,30.0
1986-11,66.0
1986-12,90.0
1987-01,30.0
1987-02,24.0
1987-03,36.0
1987-04,54.0
1987-05,66.0
1987-06,21.0
1987-07,40.0
1987-08,32.0
1987-09,88.0
1987-10,56.0
1987-11,30.0
1987-12,110.0
1988-01,55.0
1988-02,18.0
1988-03,54.0
1988-04,80.0
1988-05,108.0
1988-06,56.0
1988-07,54.0
1988-08,50.0
1988-09,110.0
1988-10,99.0
1988-11,88.0
1988-12,121.0
1989-01,143.0
1989-02,117.0
1989-03,180.0
1989-04,189.0
1989-05,144.0
1989-06,126.0
1989-07,140.0
1989-08,176.0
1989-09,176.0
1989-10,99.0
1989-11,130.0
1989-12,110.0
1990-01,108.0
1990-02,70.0
1990-03,160.0
1990-04,81.0
1990-05,45.0
1990-06,45.0
1990-07,44.0
1990-08,33.0
1990-09,20.0
1990-10,33.0
1990-11,0.0
1990-12,72.0
1991-01,24.0
1991-02,40.0
1991-03,40.0
1991-04,33.0
1991-05,20.0
1991-06,16.0
1991-07,50.0
1991-08,33.0
1991-09,11.0
1991-10,11.0
1991-11,88.0
1991-12,48.0
1992-01,13.0
1992-02,50.0
1992-03,55.0
1992-04,20.0
1992-05,40.0
1992-06,40.0
1992-07,11.0
1992-08,44.0
1992-09,36.0
1992-10,88.0
1992-11,84.0
1992-12,96.0
1993-01,12.0
1993-02,60.0
1993-03,0.0
1993-04,22.0
1993-05,44.0
1993-06,72.0
1993-07,0.0
1993-08,22.0
1993-09,60.0
1993-10,12.0
1993-11,39.0
1993-12,56.0
1994-01,70.0
1994-02,72.0
1994-03,39.0
1994-04,12.0
1994-05,84.0
1994-06,0.0
1994-07,22.0
1994-08,52.0
1994-09,39.0
1994-10,14.0
1994-11,28.0
1994-12,75.0
1995-01,32.0
1995-02,90.0
1995-03,30.0
1995-04,65.0
1995-05,132.0
1995-06,77.0
1995-07,52.0
1995-08,42.0
1995-09,15.0
1995-10,75.0
1995-11,30.0
1995-12,160.0
1996-01,136.0
1996-02,64.0
1996-03,48.0
1996-04,45.0
1996-05,84.0
1996-06,65.0
1996-07,96.0
1996-08,32.0
1996-09,80.0
1996-10,85.0
1996-11,85.0
1996-12,72.0
1997-01,95.0
1997-02,34.0
1997-03,68.0
1997-04,85.0
1997-05,98.0
1997-06,98.0
1997-07,34.0
1997-08,64.0
1997-09,91.0
1997-10,156.0
1997-11,120.0
1997-12,169.0
1998-01,90.0
1998-02,60.0
1998-03,65.0
1998-04,72.0
1998-05,90.0
1998-06,90.0
1998-07,72.0
1998-08,84.0
1998-09,72.0
1998-10,156.0
1998-11,169.0
1998-12,120.0
1999-01,96.0
1999-02,117.0
1999-03,104.0
1999-04,117.0
1999-05,120.0
1999-06,99.0
1999-07,84.0
1999-08,91.0
1999-09,143.0
1999-10,112.0
1999-11,266.0
1999-12,176.0
2000-01,136.0
2000-02,165.0
2000-03,120.0
2000-04,165.0
2000-05,209.0
2000-06,156.0
2000-07,120.0
2000-08,98.0
2000-09,195.0
2000-10,112.0
2000-11,208.0
2000-12,255.0
2001-01,160.0
2001-02,255.0
2001-03,255.0
2001-04,238.0
2001-05,273.0
2001-06,312.0
2001-07,187.0
2001-08,195.0
2001-09,240.0
2001-10,221.0
2001-11,285.0
2001-12,306.0
2002-01,231.0
2002-02,255.0
2002-03,396.0
2002-04,255.0
2002-05,434.0
2002-06,429.0
2002-07,255.0
2002-08,320.0
2002-09,390.0
2002-10,360.0
2002-11,486.0
2002-12,460.0
2003-01,322.0
2003-02,270.0
2003-03,437.0
2003-04,304.0
2003-05,364.0
2003-06,363.0
2003-07,450.0
2003-08,391.0
2003-09,320.0
2003-10,456.0
2003-11,608.0
2003-12,550.0
2004-01,350.0
2004-02,420.0
2004-03,441.0
2004-04,546.0
2004-05,522.0
2004-06,384.0
2004-07,360.0
2004-08,220.0
2004-09,480.0
2004-10,567.0
2004-11,672.0
2004-12,675.0
2005-01,406.0
2005-02,462.0
2005-03,250.0
2005-04,480.0
2005-05,703.0
2005-06,418.0
2005-07,240.0
2005-08,357.0
2005-09,440.0
2005-10,529.0
2005-11,552.0
2005-12,675.0
2006-01,286.0
2006-02,352.0
2006-03,552.0
2006-04,572.0
2006-05,425.0
2006-06,540.0
2006-07,456.0
2006-08,420.0
2006-09,315.0
2006-10,594.0
2006-11,616.0
2006-12,858.0
2007-01,448.0
2007-02,483.0
2007-03,506.0
2007-04,621.0
2007-05,612.0
2007-06,456.0
2007-07,456.0
2007-08,418.0
2007-09,483.0
