date,value
1980-01,16.0
1980-02,12.0
1980-03,16.0
1980-04,8.0
1980-05,0.0
1980-06,4.0
1980-07,4.0
1980-08,4.0
1980-09,12.0
1980-10,0.0
1980-11,8.0
1980-12,24.0
1981-01,8.0
1981-02,12.0
1981-03,16.0
1981-04,12.0
1981-05,9.0
1981-06,4.0
1981-07,24.0
1981-08,4.0
1981-09,4.0
1981-10,16.0
1981-11,4.0
1981-12,20.0
1982-01,12.0
1982-02,0.0
1982-03,8.0
1982-04,0.0
1982-05,0.0
1982-06,0.0
1982-07,0.0
1982-08,8.0
1982-09,4.0
1982-10,12.0
1982-11,8.0
1982-12,16.0
1983-01,16.0
1983-02,12.0
1983-03,12.0
1983-04,0.0
1983-05,8.0
1983-06,8.0
1983-07,0.0
1983-08,0.0
1983-09,4.0
1983-10,20.0
1983-11,8.0
1983-12,12.0
1984-01,4.0
1984-02,12.0
1984-03,8.0
1984-04,4.0
1984-05,4.0
1984-06,8.0
1984-07,0.0
1984-08,8.0
1984-09,4.0
1984-10,16.0
1984-11,4.0
1984-12,4.0
1985-01,4.0
1985-02,4.0
1985-03,8.0
1985-04,0.0
1985-05,0.0
1985-06,4.0
1985-07,4.0
1985-08,8.0
1985-09,12.0
1985-10,4.0
1985-11,12.0
1985-12,16.0
1986-01,20.0
1986-02,0.0
1986-03,8.0
1986-04,12.0
1986-05,0.0
1986-06,10.0
1986-07,10.0
1986-08,15.0
1986-09,15.0
1986-10,0.0
1986-11,18.0
1986-12,18.0
1987-01,30.0
1987-02,12.0
1987-03,12.0
1987-04,24.0
1987-05,18.0
1987-06,21.0
1987-07,0.0
1987-08,8.0
1987-09,24.0
1987-10,16.0
1987-11,40.0
1987-12,0.0
1988-01,33.0
1988-02,0.0
1988-03,9.0
1988-04,8.0
1988-05,18.0
1988-06,8.0
1988-07,27.0
1988-08,10.0
1988-09,0.0
1988-10,11.0
1988-11,11.0
1988-12,22.0
1989-01,11.0
1989-02,9.0
1989-03,9.0
1989-04,9.0
1989-05,0.0
1989-06,9.0
1989-07,0.0
1989-08,0.0
1989-09,0.0
1989-10,0.0
1989-11,10.0
1989-12,0.0
1990-01,24.0
1990-02,20.0
1990-03,10.0
1990-04,9.0
1990-05,18.0
1990-06,0.0
1990-07,33.0
1990-08,11.0
1990-09,0.0
1990-10,0.0
1990-11,11.0
1990-12,0.0
1991-01,12.0
1991-02,40.0
1991-03,20.0
1991-04,22.0
1991-05,0.0
1991-06,0.0
1991-07,0.0
1991-08,0.0
1991-09,22.0
1991-10,33.0
1991-11,11.0
1991-12,0.0
1992-01,13.0
1992-02,80.0
1992-03,11.0
1992-04,40.0
1992-05,10.0
1992-06,10.0
1992-07,0.0
1992-08,99.0
1992-09,72.0
1992-10,33.0
1992-11,12.0
1992-12,36.0
1993-01,12.0
1993-02,12.0
1993-03,60.0
1993-04,44.0
1993-05,22.0
1993-06,36.0
1993-07,44.0
1993-08,33.0
1993-09,48.0
1993-10,36.0
1993-11,91.0
1993-12,98.0
1994-01,42.0
1994-02,144.0
1994-03,39.0
1994-04,96.0
1994-05,48.0
1994-06,140.0
1994-07,154.0
1994-08,78.0
1994-09,78.0
1994-10,168.0
1994-11,84.0
1994-12,60.0
1995-01,48.0
1995-02,15.0
1995-03,195.0
1995-04,156.0
1995-05,11.0
1995-06,33.0
1995-07,52.0
1995-08,70.0
1995-09,105.0
1995-10,60.0
1995-11,60.0
1995-12,48.0
1996-01,85.0
1996-02,32.0
1996-03,64.0
1996-04,75.0
1996-05,84.0
1996-06,52.0
1996-07,80.0
1996-08,48.0
1996-09,16.0
1996-10,0.0
1996-11,51.0
1996-12,72.0
1997-01,57.0
1997-02,153.0
1997-03,85.0
1997-04,85.0
1997-05,98.0
1997-06,28.0
1997-07,85.0
1997-08,96.0
1997-09,26.0
1997-10,48.0
1997-11,48.0
1997-12,91.0
1998-01,180.0
1998-02,96.0
1998-03,221.0
1998-04,108.0
1998-05,60.0
1998-06,108.0
1998-07,168.0
1998-08,36.0
1998-09,48.0
1998-10,156.0
1998-11,104.0
1998-12,75.0
1999-01,128.0
1999-02,130.0
1999-03,117.0
1999-04,39.0
1999-05,70.0
1999-06,66.0
1999-07,98.0
1999-08,52.0
1999-09,156.0
1999-10,84.0
1999-11,70.0
1999-12,64.0
2000-01,136.0
2000-02,90.0
2000-03,135.0
2000-04,105.0
2000-05,77.0
2000-06,48.0
2000-07,210.0
2000-08,56.0
2000-09,105.0
2000-10,96.0
2000-11,160.0
2000-12,136.0
2001-01,80.0
2001-02,68.0
2001-03,187.0
2001-04,238.0
2001-05,39.0
2001-06,104.0
2001-07,119.0
2001-08,165.0
2001-09,75.0
2001-10,119.0
2001-11,135.0
2001-12,85.0
2002-01,126.0
2002-02,102.0
2002-03,180.0
2002-04,68.0
2002-05,56.0
2002-06,143.0
2002-07,85.0
2002-08,64.0
2002-09,75.0
2002-10,72.0
2002-11,90.0
2002-12,60.0
2003-01,69.0
2003-02,144.0
2003-03,95.0
2003-04,112.0
2003-05,0.0
2003-06,88.0
2003-07,36.0
2003-08,85.0
2003-09,128.0
2003-10,95.0
2003-11,114.0
2003-12,66.0
2004-01,25.0
2004-02,105.0
2004-03,126.0
2004-04,84.0
2004-05,0.0
2004-06,112.0
2004-07,80.0
2004-08,44.0
2004-09,20.0
2004-10,84.0
2004-11,105.0
2004-12,75.0
2005-01,145.0
2005-02,44.0
2005-03,175.0
2005-04,120.0
2005-05,95.0
2005-06,152.0
2005-07,96.0
2005-08,168.0
2005-09,110.0
2005-10,69.0
2005-11,138.0
2005-12,75.0
2006-01,26.0
2006-02,176.0
2006-03,230.0
2006-04,132.0
2006-05,68.0
2006-06,126.0
2006-07,48.0
2006-08,126.0
2006-09,105.0
2006-10,132.0
2006-11,44.0
2006-12,78.0
2007-01,112.0
2007-02,276.0
2007-03,621.0
2007-04,115.0
2007-05,72.0
2007-06,114.0
2007-07,48.0
2007-08,66.0
2007-09,138.0
