date,value
1980-01,116.0
1980-02,184.0
1980-03,196.0
1980-04,184.0
1980-05,168.0
1980-06,212.0
1980-07,184.0
1980-08,212.0
1980-09,228.0
1980-10,232.0
1980-11,216.0
1980-12,132.0
1981-01,176.0
1981-02,156.0
1981-03,240.0
1981-04,128.0
1981-05,252.0
1981-06,200.0
1981-07,160.0
1981-08,176.0
1981-09,172.0
1981-10,236.0
1981-11,264.0
1981-12,132.0
1982-01,80.0
1982-02,128.0
1982-03,224.0
1982-04,368.0
1982-05,180.0
1982-06,156.0
1982-07,160.0
1982-08,352.0
1982-09,184.0
1982-10,276.0
1982-11,200.0
1982-12,200.0
1983-01,204.0
1983-02,316.0
1983-03,204.0
1983-04,272.0
1983-05,180.0
1983-06,160.0
1983-07,204.0
1983-08,188.0
1983-09,164.0
1983-10,184.0
1983-11,196.0
1983-12,160.0
1984-01,144.0
1984-02,272.0
1984-03,204.0
1984-04,228.0
1984-05,252.0
1984-06,220.0
1984-07,216.0
1984-08,197.0
1984-09,212.0
1984-10,296.0
1984-11,284.0
1984-12,200.0
1985-01,168.0
1985-02,292.0
1985-03,272.0
1985-04,336.0
1985-05,224.0
1985-06,288.0
1985-07,164.0
1985-08,328.0
1985-09,260.0
1985-10,220.0
1985-11,312.0
1985-12,168.0
1986-01,184.0
1986-02,236.0
1986-03,300.0
1986-04,272.0
1986-05,375.0
1986-06,135.0
1986-07,240.0
1986-08,280.0
1986-09,235.0
1986-10,192.0
1986-11,228.0
1986-12,144.0
1987-01,144.0
1987-02,222.0
1987-03,204.0
1987-04,270.0
1987-05,258.0
1987-06,224.0
1987-07,232.0
1987-08,304.0
1987-09,320.0
1987-10,416.0
1987-11,270.0
1987-12,110.0
1988-01,176.0
1988-02,288.0
1988-03,288.0
1988-04,248.0
1988-05,252.0
1988-06,288.0
1988-07,279.0
1988-08,250.0
1988-09,270.0
1988-10,286.0
1988-11,319.0
1988-12,176.0
1989-01,275.0
1989-02,243.0
1989-03,198.0
1989-04,207.0
1989-05,288.0
1989-06,198.0
1989-07,120.0
1989-08,264.0
1989-09,154.0
1989-10,385.0
1989-11,310.0
1989-12,187.0
1990-01,216.0
1990-02,420.0
1990-03,310.0
1990-04,351.0
1990-05,243.0
1990-06,288.0
1990-07,220.0
1990-08,220.0
1990-09,170.0
1990-10,297.0
1990-11,176.0
1990-12,180.0
1991-01,204.0
1991-02,190.0
1991-03,280.0
1991-04,275.0
1991-05,310.0
1991-06,208.0
1991-07,190.0
1991-08,308.0
1991-09,99.0
1991-10,319.0
1991-11,220.0
1991-12,156.0
1992-01,143.0
1992-02,340.0
1992-03,429.0
1992-04,200.0
1992-05,300.0
1992-06,250.0
1992-07,264.0
1992-08,286.0
1992-09,348.0
1992-10,308.0
1992-11,276.0
1992-12,324.0
1993-01,264.0
1993-02,204.0
1993-03,468.0
1993-04,341.0
1993-05,275.0
1993-06,315.0
1993-07,297.0
1993-08,264.0
1993-09,156.0
1993-10,408.0
1993-11,312.0
1993-12,294.0
1994-01,280.0
1994-02,240.0
1994-03,325.0
1994-04,312.0
1994-05,336.0
1994-06,360.0
1994-07,297.0
1994-08,273.0
1994-09,273.0
1994-10,420.0
1994-11,350.0
1994-12,315.0
1995-01,432.0
1995-02,300.0
1995-03,360.0
1995-04,507.0
1995-05,352.0
1995-06,407.0
1995-07,221.0
1995-08,196.0
1995-09,420.0
1995-10,255.0
1995-11,330.0
1995-12,208.0
1996-01,391.0
1996-02,480.0
1996-03,336.0
1996-04,315.0
1996-05,294.0
1996-06,260.0
1996-07,368.0
1996-08,304.0
1996-09,336.0
1996-10,391.0
1996-11,255.0
1996-12,180.0
1997-01,285.0
1997-02,442.0
1997-03,357.0
1997-04,340.0
1997-05,252.0
1997-06,490.0
1997-07,323.0
1997-08,416.0
1997-09,260.0
1997-10,420.0
1997-11,348.0
1997-12,234.0
1998-01,285.0
1998-02,384.0
1998-03,377.0
1998-04,372.0
1998-05,410.0
1998-06,324.0
1998-07,396.0
1998-08,300.0
1998-09,432.0
1998-10,559.0
1998-11,403.0
1998-12,285.0
1999-01,288.0
1999-02,429.0
1999-03,390.0
1999-04,260.0
1999-05,440.0
1999-06,352.0
1999-07,378.0
1999-08,416.0
1999-09,377.0
1999-10,560.0
1999-11,364.0
1999-12,320.0
2000-01,289.0
2000-02,555.0
2000-03,660.0
2000-04,405.0
2000-05,429.0
2000-06,324.0
2000-07,375.0
2000-08,266.0
2000-09,540.0
2000-10,624.0
2000-11,512.0
2000-12,425.0
2001-01,340.0
2001-02,442.0
2001-03,425.0
2001-04,459.0
2001-05,559.0
2001-06,533.0
2001-07,493.0
2001-08,705.0
2001-09,510.0
2001-10,629.0
2001-11,765.0
2001-12,442.0
2002-01,231.0
2002-02,595.0
2002-03,738.0
2002-04,510.0
2002-05,672.0
2002-06,637.0
2002-07,459.0
2002-08,528.0
2002-09,630.0
2002-10,702.0
2002-11,648.0
2002-12,460.0
2003-01,460.0
2003-02,468.0
2003-03,703.0
2003-04,640.0
2003-05,533.0
2003-06,550.0
2003-07,522.0
2003-08,680.0
2003-09,432.0
2003-10,456.0
2003-11,589.0
2003-12,396.0
2004-01,475.0
2004-02,777.0
2004-03,588.0
2004-04,504.0
2004-05,846.0
2004-06,448.0
2004-07,520.0
2004-08,506.0
2004-09,500.0
2004-10,588.0
2004-11,756.0
2004-12,625.0
2005-01,406.0
2005-02,462.0
2005-03,575.0
2005-04,456.0
2005-05,665.0
2005-06,570.0
2005-07,744.0
2005-08,756.0
2005-09,660.0
2005-10,368.0
2005-11,690.0
2005-12,425.0
2006-01,520.0
2006-02,528.0
2006-03,736.0
2006-04,660.0
2006-05,697.0
2006-06,486.0
2006-07,528.0
2006-08,651.0
2006-09,672.0
2006-10,638.0
2006-11,528.0
2006-12,676.0
2007-01,308.0
2007-02,253.0
2007-03,851.0
2007-04,667.0
2007-05,468.0
2007-06,361.0
2007-07,288.0
2007-08,572.0
2007-09,483.0
