date,value
1980-01,7590.0
1980-02,5574.0
1980-03,8003.0
1980-04,9095.0
1980-05,12410.0
1980-06,20685.0
1980-07,21492.0
1980-08,16735.0
1980-09,12108.0
1980-10,10812.0
1980-11,8468.0
1980-12,12962.0
1981-01,8138.0
1981-02,4091.0
1981-03,7921.0
1981-04,9851.0
1981-05,12474.0
1981-06,19995.0
1981-07,18889.0
1981-08,15962.0
1981-09,10032.0
1981-10,8819.0
1981-11,5161.0
1981-12,10577.0
1982-01,5479.0
1982-02,4078.0
1982-03,4805.0
1982-04,6075.0
1982-05,7513.0
1982-06,12170.0
1982-07,14285.0
1982-08,12039.0
1982-09,8456.0
1982-10,7595.0
1982-11,4533.0
1982-12,10353.0
1983-01,6039.0
1983-02,3905.0
1983-03,5704.0
1983-04,6044.0
1983-05,7128.0
1983-06,10766.0
1983-07,13346.0
1983-08,12500.0
1983-09,7811.0
1983-10,8614.0
1983-11,6352.0
1983-12,9665.0
1984-01,4471.0
1984-02,3862.0
1984-03,4897.0
1984-04,9627.0
1984-05,9513.0
1984-06,12444.0
1984-07,16353.0
1984-08,11045.0
1984-09,6998.0
1984-10,6638.0
1984-11,5593.0
1984-12,8384.0
1985-01,4314.0
1985-02,4231.0
1985-03,5402.0
1985-04,5199.0
1985-05,8993.0
1985-06,10582.0
1985-07,11084.0
1985-08,9310.0
1985-09,7918.0
1985-10,10158.0
1985-11,9054.0
1985-12,11639.0
1986-01,6252.0
1986-02,5149.0
1986-03,9589.0
1986-04,8766.0
1986-05,15627.0
1986-06,14897.0
1986-07,19708.0
1986-08,15304.0
1986-09,11765.0
1986-10,14251.0
1986-11,13201.0
1986-12,15753.0
1987-01,11495.0
1987-02,7390.0
1987-03,10355.0
1987-04,14315.0
1987-05,20232.0
1987-06,16357.0
1987-07,26699.0
1987-08,23081.0
1987-09,18865.0
1987-10,21465.0
1987-11,18354.0
1987-12,19126.0
1988-01,13108.0
1988-02,12260.0
1988-03,16254.0
1988-04,15555.0
1988-05,25674.0
1988-06,29220.0
1988-07,36168.0
1988-08,38450.0
1988-09,28818.0
1988-10,25812.0
