date,value
1991-01,2900.0
1991-02,3700.0
1991-03,7100.0
1991-04,9000.0
1991-05,12500.0
1991-06,16200.0
1991-07,15100.0
1991-08,9800.0
1991-09,7700.0
1991-10,5500.0
1991-11,7700.0
1991-12,8000.0
1992-01,4200.0
1992-02,4700.0
1992-03,9200.0
1992-04,10800.0
1992-05,15900.0
1992-06,17600.0
1992-07,20700.0
1992-08,9900.0
1992-09,10600.0
1992-10,5500.0
1992-11,6300.0
1992-12,9900.0
1993-01,3100.0
1993-02,3900.0
1993-03,8400.0
1993-04,10500.0
1993-05,13200.0
1993-06,18200.0
1993-07,18700.0
1993-08,9900.0
1993-09,10900.0
1993-10,6000.0
1993-11,6200.0
1993-12,8600.0
1994-01,3900.0
1994-02,4400.0
1994-03,8200.0
1994-04,12200.0
1994-05,15400.0
1994-06,21900.0
1994-07,19500.0
1994-08,11200.0
1994-09,12900.0
1994-10,6600.0
1994-11,6600.0
1994-12,8200.0
1995-01,4200.0
1995-02,5400.0
1995-03,9600.0
1995-04,11700.0
1995-05,16400.0
1995-06,22700.0
1995-07,19800.0
1995-08,12400.0
1995-09,13800.0
1995-10,7700.0
1995-11,6900.0
1995-12,10700.0
1996-01,4700.0
1996-02,4700.0
1996-03,11200.0
1996-04,11500.0
1996-05,20400.0
1996-06,24200.0
1996-07,22700.0
1996-08,15500.0
1996-09,16100.0
1996-10,7400.0
1996-11,7700.0
1996-12,10000.0
1997-01,4100.0
1997-02,5300.0
1997-03,11300.0
1997-04,13100.0
1997-05,23700.0
1997-06,25000.0
1997-07,23100.0
1997-08,15100.0
1997-09,17900.0
1997-10,9800.0
1997-11,7500.0
1997-12,9400.0
1998-01,5000.0
1998-02,4600.0
1998-03,11400.0
1998-04,15100.0
1998-05,27800.0
1998-06,27300.0
1998-07,21700.0
1998-08,18800.0
1998-09,19400.0
1998-10,9000.0
1998-11,7800.0
1998-12,10400.0
1999-01,5400.0
1999-02,6600.0
1999-03,11800.0
1999-04,11300.0
1999-05,20600.0
1999-06,25400.0
1999-07,21500.0
1999-08,19300.0
1999-09,18600.0
1999-10,11500.0
1999-11,9500.0
1999-12,10300.0
2000-01,5700.0
2000-02,5600.0
2000-03,11100.0
2000-04,15600.0
2000-05,29800.0
2000-06,27700.0
2000-07,28200.0
2000-08,20400.0
2000-09,25700.0
2000-10,13900.0
2000-11,9100.0
2000-12,12800.0
2001-01,7200.0
2001-02,7700.0
2001-03,11900.0
2001-04,16400.0
2001-05,27600.0
2001-06,28100.0
2001-07,28500.0
2001-08,19600.0
2001-09,21500.0
2001-10,10400.0
2001-11,6000.0
2001-12,11000.0
2002-01,5200.0
2002-02,5600.0
2002-03,12000.0
2002-04,14700.0
2002-05,27400.0
2002-06,28900.0
2002-07,28600.0
2002-08,18000.0
2002-09,25100.0
2002-10,11200.0
2002-11,7600.0
2002-12,12100.0
2003-01,5800.0
2003-02,6700.0
2003-03,8900.0
2003-04,13700.0
2003-05,23500.0
2003-06,26800.0
2003-07,26900.0
2003-08,22600.0
2003-09,24500.0
2003-10,9800.0
2003-11,9700.0
2003-12,13500.0
2004-01,7400.0
2004-02,7200.0
2004-03,13100.0
2004-04,18700.0
2004-05,33400.0
2004-06,35800.0
2004-07,31000.0
2004-08,23900.0
2004-09,31800.0
2004-10,12200.0
2004-11,9800.0
2004-12,14700.0
2005-01,6600.0
2005-02,5800.0
2005-03,11300.0
2005-04,18900.0
2005-05,39500.0
2005-06,42000.0
2005-07,35400.0
2005-08,26300.0
2005-09,33100.0
2005-10,12400.0
2005-11,8500.0
2005-12,15700.0
2006-01,8100.0
2006-02,6300.0
2006-03,11600.0
2006-04,20800.0
2006-05,41300.0
2006-06,51500.0
2006-07,35700.0
2006-08,29400.0
2006-09,34400.0
2006-10,14200.0
2006-11,9400.0
2006-12,16500.0
2007-01,7900.0
2007-02,5900.0
2007-03,14100.0
2007-04,22200.0
2007-05,41600.0
2007-06,54600.0
2007-07,38600.0
