date,value
1980-01,24.0
1980-02,148.0
1980-03,36.0
1980-04,68.0
1980-05,36.0
1980-06,44.0
1980-07,32.0
1980-08,16.0
1980-09,12.0
1980-10,32.0
1980-11,44.0
1980-12,8.0
1981-01,28.0
1981-02,28.0
1981-03,44.0
1981-04,44.0
1981-05,56.0
1981-06,80.0
1981-07,44.0
1981-08,56.0
1981-09,40.0
1981-10,40.0
1981-11,84.0
1981-12,32.0
1982-01,44.0
1982-02,40.0
1982-03,64.0
1982-04,32.0
1982-05,68.0
1982-06,20.0
1982-07,52.0
1982-08,24.0
1982-09,60.0
1982-10,48.0
1982-11,44.0
1982-12,28.0
1983-01,56.0
1983-02,64.0
1983-03,68.0
1983-04,48.0
1983-05,52.0
1983-06,28.0
1983-07,48.0
1983-08,40.0
1983-09,32.0
1983-10,80.0
1983-11,52.0
1983-12,56.0
1984-01,44.0
1984-02,72.0
1984-03,60.0
1984-04,52.0
1984-05,40.0
1984-06,48.0
1984-07,64.0
1984-08,24.0
1984-09,80.0
1984-10,40.0
1984-11,76.0
1984-12,60.0
1985-01,44.0
1985-02,56.0
1985-03,52.0
1985-04,100.0
1985-05,64.0
1985-06,48.0
1985-07,44.0
1985-08,44.0
1985-09,40.0
1985-10,52.0
1985-11,44.0
1985-12,44.0
1986-01,56.0
1986-02,60.0
1986-03,60.0
1986-04,56.0
1986-05,110.0
1986-06,75.0
1986-07,65.0
1986-08,140.0
1986-09,105.0
1986-10,90.0
1986-11,54.0
1986-12,96.0
1987-01,66.0
1987-02,90.0
1987-03,120.0
1987-04,96.0
1987-05,108.0
1987-06,105.0
1987-07,80.0
1987-08,80.0
1987-09,72.0
1987-10,56.0
1987-11,160.0
1987-12,55.0
1988-01,55.0
1988-02,171.0
1988-03,153.0
1988-04,88.0
1988-05,108.0
1988-06,112.0
1988-07,126.0
1988-08,100.0
1988-09,210.0
1988-10,143.0
1988-11,121.0
1988-12,99.0
1989-01,99.0
1989-02,153.0
1989-03,135.0
1989-04,108.0
1989-05,81.0
1989-06,144.0
1989-07,210.0
1989-08,187.0
1989-09,154.0
1989-10,187.0
1989-11,250.0
1989-12,121.0
1990-01,60.0
1990-02,140.0
1990-03,230.0
1990-04,171.0
1990-05,144.0
1990-06,117.0
1990-07,110.0
1990-08,143.0
1990-09,80.0
1990-10,66.0
1990-11,132.0
1990-12,72.0
1991-01,36.0
1991-02,180.0
