date,value
1980-01,4.0
1980-02,4.0
1980-03,4.0
1980-04,0.0
1980-05,8.0
1980-06,4.0
1980-07,8.0
1980-08,16.0
1980-09,8.0
1980-10,8.0
1980-11,0.0
1980-12,12.0
1981-01,4.0
1981-02,0.0
1981-03,12.0
1981-04,0.0
1981-05,0.0
1981-06,4.0
1981-07,12.0
1981-08,20.0
1981-09,0.0
1981-10,64.0
1981-11,64.0
1981-12,40.0
1982-01,12.0
1982-02,8.0
1982-03,8.0
1982-04,4.0
1982-05,8.0
1982-06,20.0
1982-07,24.0
1982-08,4.0
1982-09,12.0
1982-10,28.0
1982-11,4.0
1982-12,32.0
1983-01,24.0
1983-02,16.0
1983-03,28.0
1983-04,16.0
1983-05,16.0
1983-06,0.0
1983-07,36.0
1983-08,24.0
1983-09,28.0
1983-10,24.0
1983-11,80.0
1983-12,64.0
1984-01,8.0
1984-02,4.0
1984-03,0.0
1984-04,12.0
1984-05,24.0
1984-06,12.0
1984-07,24.0
1984-08,4.0
1984-09,16.0
1984-10,0.0
1984-11,128.0
1984-12,52.0
1985-01,80.0
1985-02,4.0
1985-03,24.0
1985-04,16.0
1985-05,40.0
1985-06,16.0
1985-07,20.0
1985-08,48.0
1985-09,32.0
1985-10,36.0
1985-11,80.0
1985-12,64.0
1986-01,16.0
1986-02,20.0
1986-03,28.0
1986-04,8.0
1986-05,25.0
1986-06,20.0
1986-07,15.0
1986-08,10.0
1986-09,10.0
1986-10,78.0
1986-11,138.0
1986-12,66.0
1987-01,90.0
1987-02,72.0
1987-03,78.0
1987-04,18.0
1987-05,78.0
1987-06,35.0
1987-07,176.0
1987-08,64.0
1987-09,8.0
1987-10,40.0
1987-11,110.0
1987-12,44.0
1988-01,286.0
1988-02,153.0
1988-03,45.0
1988-04,32.0
1988-05,153.0
1988-06,64.0
1988-07,108.0
1988-08,100.0
1988-09,90.0
1988-10,44.0
1988-11,187.0
1988-12,55.0
1989-01,352.0
1989-02,99.0
1989-03,99.0
1989-04,72.0
1989-05,99.0
1989-06,81.0
1989-07,100.0
1989-08,121.0
1989-09,77.0
1989-10,88.0
1989-11,90.0
1989-12,99.0
1990-01,228.0
1990-02,230.0
1990-03,60.0
1990-04,90.0
1990-05,162.0
1990-06,99.0
1990-07,198.0
1990-08,187.0
1990-09,70.0
1990-10,220.0
1990-11,187.0
1990-12,192.0
1991-01,420.0
1991-02,40.0
1991-03,90.0
1991-04,110.0
1991-05,220.0
1991-06,840.0
1991-07,390.0
1991-08,726.0
1991-09,209.0
1991-10,396.0
1991-11,440.0
1991-12,504.0
1992-01,1222.0
1992-02,1030.0
1992-03,737.0
1992-04,600.0
1992-05,680.0
1992-06,460.0
1992-07,902.0
1992-08,1155.0
1992-09,372.0
1992-10,715.0
1992-11,1176.0
1992-12,1092.0
1993-01,2868.0
1993-02,2232.0
1993-03,1152.0
1993-04,1023.0
1993-05,1749.0
1993-06,810.0
1993-07,1441.0
1993-08,1980.0
1993-09,1044.0
1993-10,2040.0
1993-11,3029.0
1993-12,3780.0
1994-01,6300.0
1994-02,4656.0
1994-03,4251.0
1994-04,2940.0
1994-05,2508.0
1994-06,2190.0
1994-07,4202.0
1994-08,5694.0
1994-09,3185.0
1994-10,3920.0
1994-11,7042.0
1994-12,6330.0
1995-01,10560.0
1995-02,8445.0
1995-03,7935.0
1995-04,5577.0
1995-05,4543.0
1995-06,3784.0
1995-07,6916.0
1995-08,8064.0
1995-09,4980.0
1995-10,7905.0
1995-11,11295.0
1995-12,11536.0
1996-01,13481.0
1996-02,7632.0
1996-03,11168.0
1996-04,6795.0
1996-05,6664.0
1996-06,6383.0
1996-07,8336.0
1996-08,8800.0
1996-09,5440.0
1996-10,8942.0
1996-11,12563.0
1996-12,14058.0
1997-01,13927.0
1997-02,8449.0
1997-03,11679.0
1997-04,7327.0
1997-05,6468.0
1997-06,5558.0
1997-07,7871.0
1997-08,7776.0
1997-09,4225.0
1997-10,7812.0
1997-11,8592.0
1997-12,2574.0
1998-01,585.0
1998-02,360.0
1998-03,260.0
1998-04,516.0
1998-05,260.0
1998-06,396.0
1998-07,732.0
1998-08,792.0
1998-09,516.0
1998-10,819.0
1998-11,1521.0
1998-12,2565.0
1999-01,3280.0
1999-02,1976.0
1999-03,2158.0
1999-04,1482.0
1999-05,1460.0
1999-06,1606.0
1999-07,2436.0
1999-08,2158.0
1999-09,1807.0
1999-10,3108.0
1999-11,4144.0
1999-12,3824.0
2000-01,7021.0
2000-02,4005.0
2000-03,4230.0
2000-04,3195.0
2000-05,2530.0
2000-06,2592.0
2000-07,4800.0
2000-08,3360.0
2000-09,1365.0
2000-10,3376.0
2000-11,5440.0
2000-12,5134.0
2001-01,8240.0
2001-02,4981.0
2001-03,4522.0
2001-04,3910.0
2001-05,3263.0
2001-06,3315.0
2001-07,6681.0
2001-08,4890.0
2001-09,3375.0
2001-10,3689.0
2001-11,4665.0
2001-12,6987.0
2002-01,9576.0
2002-02,5287.0
2002-03,5904.0
2002-04,5525.0
2002-05,4060.0
2002-06,4316.0
2002-07,5882.0
2002-08,5504.0
2002-09,3885.0
2002-10,6372.0
2002-11,8712.0
2002-12,7560.0
2003-01,12420.0
2003-02,7128.0
2003-03,5472.0
2003-04,2752.0
2003-05,2691.0
2003-06,4125.0
2003-07,7254.0
2003-08,5168.0
2003-09,4384.0
2003-10,6555.0
2003-11,10374.0
2003-12,7040.0
2004-01,13050.0
2004-02,7959.0
2004-03,6636.0
2004-04,4473.0
2004-05,4644.0
2004-06,4352.0
2004-07,6380.0
2004-08,5038.0
2004-09,4400.0
2004-10,7182.0
2004-11,9219.0
2004-12,6725.0
2005-01,11803.0
2005-02,8316.0
2005-03,6675.0
2005-04,5352.0
2005-05,4978.0
2005-06,5054.0
2005-07,5976.0
2005-08,6006.0
2005-09,4334.0
2005-10,6348.0
2005-11,7843.0
2005-12,6575.0
2006-01,8944.0
2006-02,6732.0
2006-03,6716.0
2006-04,5676.0
2006-05,4624.0
2006-06,5292.0
2006-07,5856.0
2006-08,5376.0
2006-09,5565.0
2006-10,7678.0
2006-11,7744.0
2006-12,7306.0
2007-01,9772.0
2007-02,5773.0
2007-03,7314.0
2007-04,6187.0
2007-05,4410.0
2007-06,5111.0
2007-07,5376.0
2007-08,4026.0
2007-09,4531.0
