date,value
1980-01,1648.0
1980-02,2754.0
1980-03,2083.0
1980-04,778.0
1980-05,561.0
1980-06,380.0
1980-07,635.0
1980-08,307.0
1980-09,539.0
1980-10,1031.0
1980-11,1484.0
1980-12,1504.0
1981-01,1784.0
1981-02,1990.0
1981-03,2371.0
1981-04,997.0
1981-05,774.0
1981-06,583.0
1981-07,777.0
1981-08,779.0
1981-09,749.0
1981-10,1303.0
1981-11,1542.0
1981-12,1616.0
1982-01,1678.0
1982-02,1843.0
1982-03,1704.0
1982-04,1283.0
1982-05,926.0
1982-06,580.0
1982-07,1083.0
1982-08,1173.0
1982-09,1397.0
1982-10,1496.0
1982-11,1729.0
1982-12,1683.0
1983-01,2050.0
1983-02,2016.0
1983-03,1579.0
1983-04,1459.0
1983-05,821.0
1983-06,526.0
1983-07,1079.0
1983-08,1216.0
1983-09,896.0
1983-10,1560.0
1983-11,1894.0
1983-12,1913.0
1984-01,2171.0
1984-02,2482.0
1984-03,1948.0
1984-04,1860.0
1984-05,1021.0
1984-06,731.0
1984-07,1474.0
1984-08,1043.0
1984-09,808.0
1984-10,1432.0
1984-11,1749.0
1984-12,1826.0
1985-01,2331.0
1985-02,2523.0
1985-03,2635.0
1985-04,2265.0
1985-05,983.0
1985-06,565.0
1985-07,993.0
1985-08,920.0
1985-09,922.0
1985-10,1902.0
1985-11,3188.0
1985-12,2587.0
1986-01,2829.0
1986-02,3335.0
1986-03,2696.0
1986-04,2342.0
1986-05,1145.0
1986-06,666.0
1986-07,1303.0
1986-08,1427.0
1986-09,1171.0
1986-10,2499.0
1986-11,3983.0
1986-12,3453.0
1987-01,3234.0
1987-02,3775.0
1987-03,2821.0
1987-04,2896.0
1987-05,1273.0
1987-06,1109.0
1987-07,1609.0
1987-08,1118.0
1987-09,1527.0
1987-10,3109.0
1987-11,4884.0
1987-12,3643.0
1988-01,3085.0
1988-02,3495.0
1988-03,2703.0
1988-04,3038.0
1988-05,2779.0
1988-06,1499.0
1988-07,3928.0
1988-08,2490.0
1988-09,3657.0
1988-10,4903.0
1988-11,3849.0
1988-12,3515.0
1989-01,3877.0
1989-02,4045.0
1989-03,3488.0
1989-04,2221.0
1989-05,1367.0
1989-06,1110.0
1989-07,1666.0
1989-08,1698.0
1989-09,2122.0
1989-10,3450.0
1989-11,3919.0
1989-12,2758.0
1990-01,3081.0
1990-02,3068.0
1990-03,2868.0
1990-04,1991.0
1990-05,1493.0
1990-06,1054.0
1990-07,2291.0
1990-08,1554.0
1990-09,1982.0
1990-10,3082.0
1990-11,3708.0
1990-12,3207.0
1991-01,2859.0
1991-02,3316.0
1991-03,3215.0
1991-04,1620.0
1991-05,1697.0
1991-06,1092.0
1991-07,2679.0
1991-08,1891.0
1991-09,2695.0
1991-10,3048.0
1991-11,3097.0
1991-12,2798.0
1992-01,2298.0
1992-02,3574.0
1992-03,3291.0
1992-04,1888.0
1992-05,1381.0
1992-06,1105.0
1992-07,2038.0
1992-08,1414.0
1992-09,1457.0
1992-10,2739.0
1992-11,2934.0
1992-12,2518.0
1993-01,2439.0
1993-02,3622.0
1993-03,2932.0
1993-04,1639.0
1993-05,1520.0
1993-06,916.0
1993-07,1892.0
1993-08,1270.0
1993-09,1307.0
1993-10,3109.0
1993-11,3026.0
1993-12,3204.0
1994-01,2696.0
1994-02,3269.0
1994-03,3485.0
1994-04,1857.0
1994-05,1388.0
1994-06,1102.0
1994-07,2239.0
1994-08,1343.0
