date,value
1980-01,1560.0
1980-02,2222.0
1980-03,1936.0
1980-04,1027.0
1980-05,580.0
1980-06,597.0
1980-07,1416.0
1980-08,918.0
1980-09,783.0
1980-10,1499.0
1980-11,1856.0
1980-12,2830.0
1981-01,1980.0
1981-02,2459.0
1981-03,1970.0
1981-04,1224.0
1981-05,600.0
1981-06,848.0
1981-07,1656.0
1981-08,1131.0
1981-09,947.0
1981-10,1916.0
1981-11,2416.0
1981-12,3349.0
1982-01,2267.0
1982-02,2840.0
1982-03,2749.0
1982-04,1398.0
1982-05,697.0
1982-06,978.0
1982-07,1589.0
1982-08,950.0
1982-09,912.0
1982-10,2076.0
1982-11,2068.0
1982-12,2659.0
1983-01,1891.0
1983-02,2598.0
1983-03,2123.0
1983-04,1016.0
1983-05,923.0
1983-06,770.0
1983-07,1284.0
1983-08,1058.0
1983-09,908.0
1983-10,1764.0
1983-11,2068.0
1983-12,2265.0
1984-01,1707.0
1984-02,2113.0
1984-03,1618.0
1984-04,1345.0
1984-05,545.0
1984-06,587.0
1984-07,1260.0
1984-08,1066.0
1984-09,836.0
1984-10,1811.0
1984-11,1962.0
1984-12,2901.0
1985-01,1575.0
1985-02,2222.0
1985-03,2044.0
1985-04,1171.0
1985-05,676.0
1985-06,666.0
1985-07,1314.0
1985-08,1173.0
1985-09,934.0
1985-10,1774.0
1985-11,2418.0
1985-12,2891.0
1986-01,1809.0
1986-02,2686.0
1986-03,2376.0
1986-04,1062.0
1986-05,764.0
1986-06,643.0
1986-07,1632.0
1986-08,1526.0
1986-09,1247.0
1986-10,2360.0
1986-11,2821.0
1986-12,4129.0
1987-01,2343.0
1987-02,3900.0
1987-03,2715.0
1987-04,2182.0
1987-05,972.0
1987-06,1174.0
1987-07,2079.0
1987-08,1762.0
1987-09,1651.0
1987-10,3445.0
1987-11,3835.0
1987-12,5458.0
1988-01,4152.0
1988-02,4955.0
1988-03,3934.0
1988-04,2030.0
1988-05,1544.0
1988-06,1316.0
1988-07,3700.0
1988-08,2251.0
1988-09,2659.0
1988-10,4480.0
1988-11,3992.0
1988-12,5450.0
1989-01,4876.0
1989-02,5420.0
1989-03,4397.0
1989-04,2989.0
1989-05,1953.0
1989-06,1636.0
1989-07,3471.0
1989-08,2407.0
1989-09,3305.0
1989-10,4470.0
1989-11,3733.0
1989-12,5636.0
1990-01,4236.0
1990-02,5787.0
1990-03,4435.0
1990-04,4337.0
1990-05,2640.0
1990-06,2809.0
1990-07,3949.0
1990-08,2880.0
1990-09,4592.0
1990-10,5651.0
1990-11,4523.0
1990-12,6320.0
1991-01,4486.0
1991-02,6214.0
1991-03,4783.0
1991-04,4543.0
1991-05,2718.0
1991-06,1943.0
1991-07,4617.0
1991-08,2849.0
1991-09,4984.0
1991-10,5824.0
1991-11,5665.0
1991-12,8448.0
1992-01,5665.0
1992-02,6891.0
1992-03,5927.0
1992-04,5646.0
1992-05,3220.0
1992-06,3738.0
1992-07,4624.0
1992-08,4378.0
1992-09,4613.0
1992-10,7382.0
1992-11,6986.0
1992-12,8821.0
1993-01,5975.0
1993-02,6819.0
1993-03,8437.0
1993-04,6271.0
1993-05,4324.0
1993-06,4031.0
1993-07,6643.0
1993-08,4367.0
1993-09,5995.0
1993-10,10645.0
1993-11,8221.0
1993-12,8651.0
1994-01,8987.0
1994-02,9605.0
1994-03,10643.0
1994-04,6927.0
1994-05,4679.0
1994-06,3961.0
1994-07,7581.0
1994-08,5397.0
1994-09,6043.0
1994-10,10444.0
1994-11,8968.0
1994-12,8451.0
1995-01,7972.0
1995-02,9410.0
1995-03,9211.0
1995-04,6942.0
1995-05,4688.0
1995-06,3760.0
1995-07,6489.0
1995-08,5408.0
1995-09,8004.0
1995-10,10947.0
1995-11,7848.0
1995-12,7872.0
1996-01,7306.0
1996-02,8697.0
1996-03,9473.0
1996-04,6757.0
1996-05,4478.0
1996-06,3894.0
1996-07,6166.0
1996-08,5051.0
1996-09,7221.0
1996-10,10561.0
1996-11,8921.0
1996-12,10851.0
1997-01,8635.0
1997-02,9345.0
1997-03,8875.0
1997-04,7192.0
1997-05,4598.0
1997-06,3249.0
1997-07,5793.0
1997-08,5933.0
1997-09,7019.0
1997-10,9661.0
1997-11,8807.0
1997-12,10187.0
1998-01,8020.0
1998-02,9936.0
1998-03,9234.0
1998-04,7184.0
1998-05,4119.0
1998-06,3597.0
1998-07,5014.0
1998-08,5486.0
1998-09,5161.0
1998-10,9715.0
1998-11,8682.0
1998-12,9006.0
1999-01,7387.0
1999-02,11213.0
1999-03,8333.0
1999-04,6461.0
1999-05,4828.0
1999-06,4514.0
1999-07,6129.0
1999-08,6368.0
1999-09,7919.0
1999-10,13263.0
1999-11,10340.0
1999-12,13707.0
2000-01,9560.0
2000-02,9890.0
2000-03,8612.0
2000-04,7300.0
2000-05,5280.0
2000-06,3621.0
2000-07,5595.0
2000-08,5045.0
2000-09,9019.0
2000-10,10414.0
2000-11,10280.0
2000-12,9301.0
2001-01,8547.0
2001-02,12335.0
2001-03,9419.0
2001-04,7833.0
2001-05,4969.0
2001-06,4277.0
