date,value
1985-01,37047.0
1985-02,32836.0
1985-03,51094.0
1985-04,52629.0
1985-05,56884.0
1985-06,52955.0
1985-07,56012.0
1985-08,50462.0
1985-09,53323.0
1985-10,82429.0
1985-11,63110.0
1985-12,49387.0
1986-01,44441.0
1986-02,35413.0
1986-03,51999.0
1986-04,54271.0
1986-05,60262.0
1986-06,59452.0
1986-07,64171.0
1986-08,54254.0
1986-09,58940.0
1986-10,89918.0
1986-11,72555.0
1986-12,58752.0
1987-01,47856.0
1987-02,44790.0
1987-03,57907.0
1987-04,62875.0
1987-05,70300.0
1987-06,69748.0
1987-07,77525.0
1987-08,63080.0
1987-09,64232.0
1987-10,98220.0
1987-11,75148.0
1987-12,61660.0
1988-01,50647.0
1988-02,39450.0
1988-03,61803.0
1988-04,64106.0
1988-05,61257.0
1988-06,64184.0
1988-07,68209.0
1988-08,56163.0
1988-09,58800.0
1988-10,93882.0
1988-11,70703.0
1988-12,60040.0
1989-01,53849.0
1989-02,41919.0
1989-03,59563.0
1989-04,63059.0
1989-05,61974.0
1989-06,49665.0
1989-07,43538.0
1989-08,38435.0
1989-09,43107.0
1989-10,62321.0
1989-11,56141.0
1989-12,50829.0
1990-01,42544.0
1990-02,42302.0
1990-03,51261.0
1990-04,51280.0
1990-05,49238.0
1990-06,49710.0
1990-07,55225.0
1990-08,46573.0
1990-09,47691.0
1990-10,67606.0
1990-11,57955.0
1990-12,50877.0
1991-01,43495.0
1991-02,30509.0
1991-03,45439.0
1991-04,50492.0
1991-05,49561.0
1991-06,53391.0
1991-07,55188.0
1991-08,48622.0
1991-09,52964.0
1991-10,71236.0
1991-11,62555.0
1991-12,56233.0
1992-01,51071.0
1992-02,40195.0
1992-03,56263.0
1992-04,58795.0
1992-05,59050.0
1992-06,59092.0
1992-07,61821.0
1992-08,49444.0
1992-09,54483.0
1992-10,78968.0
1992-11,65684.0
1992-12,59424.0
1993-01,48734.0
1993-02,51548.0
1993-03,65090.0
1993-04,64375.0
1993-05,66516.0
1993-06,61060.0
1993-07,66226.0
1993-08,54776.0
1993-09,60665.0
1993-10,84066.0
1993-11,70214.0
1993-12,62396.0
1994-01,63438.0
1994-02,46261.0
1994-03,72942.0
1994-04,69784.0
1994-05,65471.0
1994-06,65964.0
1994-07,63810.0
1994-08,55093.0
1994-09,59064.0
1994-10,83154.0
1994-11,67528.0
1994-12,63530.0
1995-01,56393.0
1995-02,49912.0
1995-03,70010.0
1995-04,66038.0
1995-05,62639.0
1995-06,62413.0
1995-07,61698.0
1995-08,54603.0
1995-09,59248.0
1995-10,78967.0
1995-11,66298.0
1995-12,60692.0
1996-01,71999.0
1996-02,57392.0
1996-03,78414.0
1996-04,72222.0
1996-05,66030.0
1996-06,65179.0
1996-07,69204.0
1996-08,59921.0
1996-09,62987.0
1996-10,89547.0
1996-11,75328.0
1996-12,64502.0
1997-01,82246.0
1997-02,62445.0
1997-03,89234.0
1997-04,88004.0
1997-05,77768.0
1997-06,72134.0
1997-07,58023.0
1997-08,55868.0
1997-09,59086.0
1997-10,83562.0
1997-11,70929.0
1997-12,61918.0
1998-01,60700.0
1998-02,57556.0
1998-03,69259.0
1998-04,76468.0
1998-05,71353.0
1998-06,67198.0
1998-07,67310.0
1998-08,59948.0
1998-09,57766.0
1998-10,89328.0
1998-11,80095.0
1998-12,71345.0
1999-01,65272.0
1999-02,50325.0
1999-03,80869.0
1999-04,77311.0
1999-05,67898.0
1999-06,69994.0
1999-07,72211.0
1999-08,64821.0
1999-09,62960.0
1999-10,96831.0
1999-11,84010.0
1999-12,66423.0
2000-01,66513.0
2000-02,58611.0
2000-03,84251.0
2000-04,86790.0
2000-05,78407.0
2000-06,85116.0
2000-07,83509.0
2000-08,72482.0
2000-09,71027.0
2000-10,102227.0
2000-11,93525.0
2000-12,83550.0
2001-01,67809.0
2001-02,68639.0
2001-03,91386.0
2001-04,92745.0
2001-05,82683.0
2001-06,87511.0
2001-07,85417.0
2001-08,77333.0
2001-09,58667.0
2001-10,73983.0
2001-11,75409.0
2001-12,74135.0
2002-01,76294.0
2002-02,58438.0
2002-03,93484.0
2002-04,92560.0
2002-05,81826.0
2002-06,85601.0
2002-07,84516.0
2002-08,75714.0
2002-09,72027.0
2002-10,104180.0
2002-11,95803.0
2002-12,80401.0
2003-01,80860.0
2003-02,61444.0
2003-03,70274.0
2003-04,13276.0
2003-05,8766.0
2003-06,20262.0
2003-07,49302.0
2003-08,67804.0
2003-09,71877.0
2003-10,88143.0
2003-11,81385.0
2003-12,70398.0
2004-01,63632.0
2004-02,69411.0
2004-03,86238.0
2004-04,89248.0
2004-05,80577.0
2004-06,93187.0
2004-07,96569.0
2004-08,83880.0
2004-09,83259.0
2004-10,114520.0
2004-11,102524.0
2004-12,88651.0
2005-01,89162.0
2005-02,66728.0
2005-03,104864.0
2005-04,102253.0
2005-05,91564.0
2005-06,99782.0
2005-07,100335.0
2005-08,87455.0
2005-09,87126.0
2005-10,113382.0
2005-11,109339.0
2005-12,91099.0
2006-01,84685.0
2006-02,72779.0
2006-03,106548.0
2006-04,105057.0
2006-05,92703.0
2006-06,102484.0
2006-07,101753.0
2006-08,86872.0
2006-09,87775.0
2006-10,116104.0
2006-11,108333.0
2006-12,93932.0
