date,value
1980-01,16.0
1980-02,96.0
1980-03,44.0
1980-04,20.0
1980-05,28.0
1980-06,24.0
1980-07,24.0
1980-08,40.0
1980-09,24.0
1980-10,24.0
1980-11,48.0
1980-12,40.0
1981-01,32.0
1981-02,40.0
1981-03,20.0
1981-04,36.0
1981-05,12.0
1981-06,16.0
1981-07,28.0
1981-08,32.0
1981-09,20.0
1981-10,20.0
1981-11,68.0
1981-12,24.0
1982-01,44.0
1982-02,28.0
1982-03,56.0
1982-04,36.0
1982-05,16.0
1982-06,24.0
1982-07,36.0
1982-08,16.0
1982-09,48.0
1982-10,20.0
1982-11,16.0
1982-12,24.0
1983-01,56.0
1983-02,52.0
1983-03,16.0
1983-04,24.0
1983-05,24.0
1983-06,0.0
1983-07,12.0
1983-08,32.0
1983-09,16.0
1983-10,20.0
1983-11,24.0
1983-12,16.0
1984-01,36.0
1984-02,52.0
1984-03,16.0
1984-04,4.0
1984-05,4.0
1984-06,8.0
1984-07,12.0
1984-08,12.0
1984-09,28.0
1984-10,24.0
1984-11,16.0
1984-12,28.0
1985-01,20.0
1985-02,40.0
1985-03,24.0
1985-04,48.0
1985-05,0.0
1985-06,16.0
1985-07,16.0
1985-08,20.0
1985-09,20.0
1985-10,8.0
1985-11,36.0
1985-12,24.0
1986-01,24.0
1986-02,48.0
1986-03,24.0
1986-04,20.0
1986-05,10.0
1986-06,15.0
1986-07,25.0
1986-08,20.0
1986-09,15.0
1986-10,78.0
1986-11,36.0
1986-12,18.0
1987-01,54.0
1987-02,96.0
1987-03,36.0
1987-04,24.0
1987-05,54.0
1987-06,35.0
1987-07,24.0
1987-08,32.0
1987-09,32.0
1987-10,56.0
1987-11,160.0
1987-12,11.0
1988-01,33.0
1988-02,108.0
1988-03,36.0
1988-04,40.0
1988-05,54.0
1988-06,40.0
1988-07,54.0
1988-08,130.0
1988-09,80.0
1988-10,44.0
1988-11,44.0
1988-12,44.0
1989-01,55.0
1989-02,45.0
1989-03,63.0
1989-04,27.0
1989-05,36.0
1989-06,27.0
1989-07,30.0
1989-08,77.0
1989-09,77.0
1989-10,154.0
1989-11,60.0
1989-12,55.0
1990-01,156.0
1990-02,50.0
1990-03,30.0
1990-04,234.0
1990-05,63.0
1990-06,36.0
1990-07,44.0
1990-08,66.0
1990-09,90.0
1990-10,99.0
1990-11,55.0
1990-12,24.0
1991-01,24.0
1991-02,100.0
1991-03,60.0
1991-04,66.0
1991-05,150.0
1991-06,40.0
1991-07,40.0
1991-08,22.0
1991-09,77.0
1991-10,66.0
1991-11,110.0
1991-12,60.0
1992-01,39.0
1992-02,240.0
1992-03,99.0
1992-04,40.0
1992-05,130.0
1992-06,110.0
1992-07,121.0
1992-08,55.0
1992-09,48.0
1992-10,77.0
1992-11,324.0
1992-12,36.0
1993-01,108.0
1993-02,120.0
1993-03,96.0
1993-04,99.0
1993-05,99.0
1993-06,81.0
1993-07,88.0
1993-08,132.0
1993-09,132.0
1993-10,180.0
1993-11,143.0
1993-12,112.0
1994-01,154.0
1994-02,168.0
1994-03,117.0
1994-04,72.0
1994-05,132.0
1994-06,470.0
1994-07,121.0
1994-08,65.0
1994-09,156.0
1994-10,126.0
1994-11,168.0
1994-12,90.0
1995-01,160.0
1995-02,285.0
1995-03,165.0
1995-04,117.0
1995-05,198.0
1995-06,66.0
1995-07,143.0
1995-08,98.0
1995-09,150.0
1995-10,285.0
1995-11,225.0
1995-12,80.0
1996-01,204.0
1996-02,320.0
1996-03,288.0
1996-04,165.0
1996-05,140.0
1996-06,91.0
1996-07,224.0
1996-08,128.0
1996-09,272.0
1996-10,51.0
1996-11,187.0
1996-12,108.0
1997-01,171.0
1997-02,680.0
1997-03,102.0
1997-04,119.0
1997-05,98.0
1997-06,70.0
1997-07,119.0
1997-08,96.0
1997-09,117.0
1997-10,204.0
1997-11,192.0
1997-12,143.0
1998-01,90.0
1998-02,228.0
1998-03,104.0
1998-04,84.0
1998-05,70.0
1998-06,45.0
1998-07,60.0
1998-08,36.0
1998-09,36.0
1998-10,91.0
1998-11,156.0
1998-12,60.0
1999-01,80.0
1999-02,273.0
1999-03,26.0
1999-04,130.0
1999-05,90.0
1999-06,121.0
1999-07,112.0
1999-08,78.0
1999-09,221.0
1999-10,126.0
1999-11,168.0
1999-12,80.0
2000-01,85.0
2000-02,150.0
2000-03,120.0
2000-04,135.0
2000-05,154.0
2000-06,36.0
2000-07,165.0
2000-08,84.0
2000-09,75.0
2000-10,48.0
2000-11,128.0
2000-12,68.0
2001-01,40.0
2001-02,255.0
2001-03,102.0
2001-04,102.0
2001-05,208.0
2001-06,65.0
2001-07,119.0
2001-08,105.0
2001-09,165.0
2001-10,221.0
2001-11,150.0
2001-12,102.0
2002-01,105.0
2002-02,323.0
2002-03,126.0
2002-04,119.0
2002-05,266.0
2002-06,143.0
2002-07,119.0
2002-08,432.0
2002-09,150.0
2002-10,162.0
2002-11,252.0
2002-12,220.0
2003-01,161.0
2003-02,252.0
2003-03,133.0
2003-04,160.0
2003-05,104.0
2003-06,110.0
2003-07,216.0
2003-08,119.0
2003-09,192.0
2003-10,513.0
2003-11,266.0
2003-12,110.0
2004-01,150.0
2004-02,231.0
2004-03,126.0
2004-04,147.0
2004-05,180.0
2004-06,128.0
2004-07,220.0
2004-08,220.0
2004-09,260.0
2004-10,504.0
2004-11,210.0
2004-12,225.0
2005-01,290.0
2005-02,242.0
2005-03,375.0
2005-04,384.0
2005-05,266.0
2005-06,190.0
2005-07,96.0
2005-08,294.0
2005-09,198.0
2005-10,230.0
2005-11,345.0
2005-12,175.0
2006-01,208.0
2006-02,286.0
2006-03,184.0
2006-04,110.0
2006-05,187.0
2006-06,234.0
2006-07,264.0
2006-08,105.0
2006-09,84.0
2006-10,198.0
2006-11,330.0
2006-12,312.0
2007-01,168.0
2007-02,230.0
2007-03,322.0
2007-04,575.0
2007-05,180.0
2007-06,133.0
2007-07,168.0
2007-08,132.0
2007-09,138.0
