date,value
1980-01,316.0
1980-02,200.0
1980-03,272.0
1980-04,128.0
1980-05,156.0
1980-06,140.0
1980-07,176.0
1980-08,188.0
1980-09,108.0
1980-10,152.0
1980-11,120.0
1980-12,172.0
1981-01,292.0
1981-02,236.0
1981-03,128.0
1981-04,68.0
1981-05,112.0
1981-06,224.0
1981-07,176.0
1981-08,108.0
1981-09,116.0
1981-10,256.0
1981-11,128.0
1981-12,120.0
1982-01,184.0
1982-02,156.0
1982-03,144.0
1982-04,124.0
1982-05,352.0
1982-06,144.0
1982-07,120.0
1982-08,192.0
1982-09,256.0
1982-10,104.0
1982-11,88.0
1982-12,108.0
1983-01,156.0
1983-02,104.0
1983-03,176.0
1983-04,124.0
1983-05,164.0
1983-06,80.0
1983-07,204.0
1983-08,220.0
1983-09,220.0
1983-10,129.0
1983-11,236.0
1983-12,220.0
1984-01,128.0
1984-02,176.0
1984-03,160.0
1984-04,124.0
1984-05,92.0
1984-06,212.0
1984-07,100.0
1984-08,128.0
1984-09,340.0
1984-10,200.0
1984-11,164.0
1984-12,192.0
1985-01,232.0
1985-02,224.0
1985-03,172.0
1985-04,140.0
1985-05,108.0
1985-06,124.0
1985-07,328.0
1985-08,156.0
1985-09,140.0
1985-10,252.0
1985-11,280.0
1985-12,204.0
1986-01,252.0
1986-02,208.0
1986-03,236.0
1986-04,264.0
1986-05,260.0
1986-06,310.0
1986-07,350.0
1986-08,295.0
1986-09,210.0
1986-10,396.0
1986-11,264.0
1986-12,642.0
1987-01,312.0
1987-02,726.0
1987-03,390.0
1987-04,318.0
1987-05,186.0
1987-06,686.0
1987-07,608.0
1987-08,408.0
1987-09,288.0
1987-10,528.0
1987-11,640.0
1987-12,341.0
1988-01,264.0
1988-02,324.0
1988-03,513.0
1988-04,296.0
1988-05,243.0
1988-06,864.0
1988-07,684.0
1988-08,410.0
1988-09,320.0
1988-10,264.0
1988-11,385.0
1988-12,979.0
1989-01,462.0
1989-02,414.0
1989-03,504.0
1989-04,477.0
1989-05,270.0
1989-06,513.0
1989-07,760.0
1989-08,341.0
1989-09,836.0
1989-10,484.0
1989-11,550.0
1989-12,748.0
1990-01,804.0
1990-02,730.0
1990-03,900.0
1990-04,513.0
1990-05,369.0
1990-06,882.0
1990-07,550.0
1990-08,572.0
1990-09,670.0
1990-10,506.0
1990-11,495.0
1990-12,756.0
1991-01,876.0
1991-02,570.0
1991-03,850.0
1991-04,451.0
1991-05,440.0
1991-06,560.0
1991-07,1020.0
1991-08,473.0
1991-09,484.0
1991-10,440.0
1991-11,726.0
1991-12,864.0
1992-01,910.0
1992-02,810.0
1992-03,869.0
1992-04,500.0
1992-05,580.0
1992-06,420.0
1992-07,594.0
1992-08,737.0
1992-09,576.0
1992-10,396.0
1992-11,432.0
1992-12,732.0
1993-01,648.0
1993-02,792.0
1993-03,648.0
1993-04,484.0
1993-05,363.0
1993-06,333.0
1993-07,572.0
1993-08,319.0
1993-09,600.0
1993-10,528.0
1993-11,494.0
1993-12,490.0
1994-01,952.0
1994-02,876.0
1994-03,663.0
1994-04,492.0
1994-05,456.0
1994-06,230.0
1994-07,737.0
1994-08,936.0
1994-09,663.0
1994-10,602.0
1994-11,336.0
1994-12,570.0
1995-01,928.0
1995-02,840.0
1995-03,600.0
1995-04,624.0
1995-05,539.0
1995-06,341.0
1995-07,546.0
1995-08,630.0
1995-09,780.0
1995-10,630.0
1995-11,450.0
1995-12,464.0
1996-01,1071.0
1996-02,752.0
1996-03,672.0
1996-04,690.0
1996-05,714.0
1996-06,520.0
1996-07,880.0
1996-08,1104.0
1996-09,496.0
1996-10,527.0
1996-11,425.0
1996-12,648.0
1997-01,893.0
1997-02,1394.0
1997-03,901.0
1997-04,748.0
1997-05,420.0
1997-06,392.0
1997-07,918.0
1997-08,800.0
1997-09,624.0
1997-10,456.0
1997-11,588.0
1997-12,650.0
1998-01,600.0
1998-02,708.0
1998-03,754.0
1998-04,528.0
1998-05,380.0
1998-06,360.0
1998-07,888.0
1998-08,624.0
1998-09,552.0
1998-10,507.0
1998-11,533.0
1998-12,600.0
1999-01,976.0
1999-02,936.0
1999-03,637.0
1999-04,494.0
1999-05,380.0
1999-06,286.0
1999-07,840.0
1999-08,910.0
1999-09,923.0
1999-10,714.0
1999-11,714.0
1999-12,560.0
2000-01,1275.0
2000-02,840.0
2000-03,690.0
2000-04,705.0
2000-05,330.0
2000-06,300.0
2000-07,1065.0
2000-08,756.0
2000-09,570.0
2000-10,528.0
2000-11,672.0
2000-12,561.0
2001-01,1260.0
2001-02,986.0
2001-03,935.0
2001-04,1020.0
2001-05,533.0
2001-06,416.0
2001-07,986.0
2001-08,1275.0
2001-09,870.0
2001-10,816.0
2001-11,540.0
2001-12,544.0
2002-01,1239.0
2002-02,1139.0
2002-03,1134.0
2002-04,986.0
2002-05,644.0
2002-06,520.0
2002-07,1360.0
2002-08,1328.0
2002-09,1200.0
2002-10,684.0
2002-11,1080.0
2002-12,660.0
2003-01,1472.0
2003-02,1422.0
2003-03,1178.0
2003-04,784.0
2003-05,494.0
2003-06,418.0
2003-07,1116.0
2003-08,901.0
2003-09,880.0
2003-10,665.0
