date,value
1980-01,194.0
1980-02,839.0
1980-03,506.0
1980-04,710.0
1980-05,349.0
1980-06,466.0
1980-07,835.0
1980-08,634.0
1980-09,244.0
1980-10,335.0
1980-11,498.0
1980-12,865.0
1981-01,393.0
1981-02,1165.0
1981-03,281.0
1981-04,658.0
1981-05,329.0
1981-06,417.0
1981-07,1178.0
1981-08,764.0
1981-09,212.0
1981-10,385.0
1981-11,428.0
1981-12,874.0
1982-01,1145.0
1982-02,430.0
1982-03,552.0
1982-04,773.0
1982-05,348.0
1982-06,410.0
1982-07,1129.0
1982-08,827.0
1982-09,459.0
1982-10,568.0
1982-11,573.0
1982-12,1156.0
1983-01,457.0
1983-02,1900.0
1983-03,675.0
1983-04,500.0
1983-05,348.0
1983-06,340.0
1983-07,1108.0
1983-08,742.0
1983-09,400.0
1983-10,504.0
1983-11,497.0
1983-12,1340.0
1984-01,682.0
1984-02,1433.0
1984-03,509.0
1984-04,705.0
1984-05,460.0
1984-06,406.0
1984-07,1104.0
1984-08,1071.0
1984-09,423.0
1984-10,487.0
1984-11,662.0
1984-12,1235.0
1985-01,536.0
1985-02,1926.0
1985-03,842.0
1985-04,686.0
1985-05,379.0
1985-06,499.0
1985-07,1119.0
1985-08,1068.0
1985-09,455.0
1985-10,517.0
1985-11,833.0
1985-12,1789.0
1986-01,679.0
1986-02,3151.0
1986-03,1613.0
1986-04,674.0
1986-05,565.0
1986-06,674.0
1986-07,1850.0
1986-08,1815.0
1986-09,590.0
1986-10,1118.0
1986-11,1164.0
1986-12,2743.0
1987-01,3085.0
1987-02,1741.0
1987-03,1091.0
1987-04,2047.0
1987-05,795.0
1987-06,1127.0
1987-07,2601.0
1987-08,2683.0
1987-09,1175.0
1987-10,1119.0
1987-11,1435.0
1987-12,3098.0
1988-01,1159.0
1988-02,4972.0
1988-03,1656.0
1988-04,1703.0
1988-05,1309.0
1988-06,1594.0
1988-07,3982.0
1988-08,3294.0
1988-09,1140.0
1988-10,1410.0
1988-11,866.0
1988-12,2658.0
1989-01,984.0
1989-02,4786.0
1989-03,2093.0
1989-04,1355.0
1989-05,881.0
1989-06,1341.0
1989-07,3449.0
1989-08,3484.0
1989-09,1355.0
1989-10,1407.0
1989-11,1594.0
1989-12,3728.0
1990-01,4168.0
1990-02,2100.0
1990-03,1766.0
1990-04,2260.0
1990-05,1273.0
1990-06,1904.0
1990-07,1943.0
1990-08,1726.0
1990-09,1347.0
1990-10,1761.0
1990-11,1963.0
1990-12,3863.0
1991-01,1476.0
1991-02,5316.0
1991-03,3336.0
1991-04,1504.0
1991-05,1460.0
1991-06,2022.0
1991-07,4159.0
1991-08,3533.0
1991-09,1755.0
1991-10,1917.0
1991-11,2078.0
1991-12,4059.0
1992-01,2740.0
1992-02,6875.0
1992-03,2052.0
1992-04,3275.0
1992-05,1695.0
1992-06,2879.0
1992-07,4529.0
1992-08,3526.0
1992-09,1956.0
1992-10,1883.0
1992-11,2905.0
1992-12,5378.0
1993-01,7155.0
1993-02,3186.0
1993-03,4566.0
1993-04,5598.0
1993-05,3113.0
1993-06,4087.0
1993-07,5756.0
1993-08,4734.0
1993-09,2353.0
1993-10,3233.0
1993-11,4704.0
1993-12,6229.0
1994-01,2589.0
1994-02,9495.0
1994-03,5794.0
1994-04,4478.0
1994-05,2913.0
1994-06,5325.0
1994-07,7135.0
1994-08,5706.0
1994-09,3362.0
1994-10,4020.0
1994-11,5442.0
1994-12,8268.0
1995-01,8390.0
1995-02,6206.0
1995-03,3833.0
1995-04,7345.0
1995-05,3090.0
1995-06,4485.0
1995-07,9893.0
1995-08,7712.0
1995-09,3230.0
1995-10,4939.0
1995-11,6303.0
1995-12,10031.0
1996-01,4420.0
1996-02,14365.0
1996-03,7024.0
1996-04,6684.0
1996-05,4875.0
1996-06,6493.0
1996-07,7739.0
1996-08,7556.0
1996-09,3746.0
1996-10,5071.0
1996-11,5760.0
1996-12,12484.0
1997-01,4343.0
1997-02,15888.0
1997-03,10458.0
1997-04,4245.0
1997-05,4034.0
1997-06,4347.0
1997-07,5637.0
1997-08,5858.0
1997-09,4903.0
1997-10,6435.0
1997-11,5250.0
1997-12,9568.0
1998-01,9141.0
1998-02,3943.0
1998-03,7146.0
1998-04,9793.0
1998-05,4424.0
1998-06,5260.0
1998-07,6597.0
1998-08,5741.0
1998-09,4358.0
1998-10,6290.0
1998-11,5721.0
1998-12,9577.0
1999-01,3308.0
1999-02,12888.0
1999-03,6397.0
1999-04,5451.0
1999-05,3742.0
1999-06,5600.0
1999-07,7360.0
1999-08,6838.0
1999-09,6435.0
1999-10,6174.0
1999-11,5654.0
1999-12,7828.0
2000-01,5543.0
2000-02,12354.0
2000-03,5206.0
2000-04,8707.0
2000-05,4238.0
2000-06,5217.0
2000-07,8670.0
2000-08,6075.0
2000-09,4741.0
2000-10,4629.0
2000-11,7624.0
2000-12,10215.0
2001-01,10447.0
2001-02,4192.0
2001-03,8375.0
2001-04,9295.0
2001-05,3876.0
2001-06,6713.0
2001-07,7955.0
2001-08,6603.0
2001-09,4964.0
2001-10,5591.0
2001-11,4595.0
2001-12,9109.0
2002-01,3519.0
2002-02,9288.0
2002-03,7639.0
2002-04,4305.0
2002-05,3920.0
2002-06,4260.0
2002-07,7392.0
2002-08,5306.0
2002-09,3652.0
2002-10,5746.0
2002-11,5330.0
2002-12,7909.0
2003-01,5260.0
2003-02,4782.0
2003-03,3796.0
2003-04,4498.0
2003-05,3094.0
2003-06,7545.0
2003-07,6091.0
2003-08,5647.0
2003-09,4065.0
2003-10,4491.0
