date,value
1980-01,56.0
1980-02,68.0
1980-03,60.0
1980-04,60.0
1980-05,133.0
1980-06,76.0
1980-07,104.0
1980-08,136.0
1980-09,76.0
1980-10,128.0
1980-11,116.0
1980-12,72.0
1981-01,64.0
1981-02,56.0
1981-03,108.0
1981-04,56.0
1981-05,108.0
1981-06,44.0
1981-07,104.0
1981-08,108.0
1981-09,60.0
1981-10,200.0
1981-11,48.0
1981-12,108.0
1982-01,72.0
1982-02,112.0
1982-03,68.0
1982-04,69.0
1982-05,68.0
1982-06,28.0
1982-07,72.0
1982-08,40.0
1982-09,36.0
1982-10,48.0
1982-11,96.0
1982-12,108.0
1983-01,92.0
1983-02,116.0
1983-03,52.0
1983-04,56.0
1983-05,36.0
1983-06,48.0
1983-07,208.0
1983-08,64.0
1983-09,76.0
1983-10,84.0
1983-11,56.0
1983-12,88.0
1984-01,56.0
1984-02,64.0
1984-03,40.0
1984-04,60.0
1984-05,24.0
1984-06,68.0
1984-07,64.0
1984-08,68.0
1984-09,64.0
1984-10,64.0
1984-11,72.0
1984-12,80.0
1985-01,24.0
1985-02,92.0
1985-03,96.0
1985-04,120.0
1985-05,80.0
1985-06,68.0
1985-07,56.0
1985-08,92.0
1985-09,60.0
1985-10,120.0
1985-11,64.0
1985-12,84.0
1986-01,60.0
1986-02,64.0
1986-03,196.0
1986-04,104.0
1986-05,65.0
1986-06,70.0
1986-07,130.0
1986-08,105.0
1986-09,115.0
1986-10,126.0
1986-11,150.0
1986-12,138.0
1987-01,108.0
1987-02,192.0
1987-03,78.0
1987-04,72.0
1987-05,120.0
1987-06,49.0
1987-07,240.0
1987-08,152.0
1987-09,184.0
1987-10,152.0
1987-11,110.0
1987-12,187.0
1988-01,110.0
1988-02,144.0
1988-03,135.0
1988-04,80.0
1988-05,63.0
1988-06,136.0
1988-07,144.0
1988-08,190.0
1988-09,100.0
1988-10,88.0
1988-11,198.0
1988-12,154.0
1989-01,33.0
1989-02,126.0
1989-03,135.0
1989-04,90.0
1989-05,90.0
1989-06,63.0
1989-07,130.0
1989-08,121.0
1989-09,66.0
1989-10,154.0
1989-11,230.0
1989-12,165.0
1990-01,264.0
1990-02,140.0
1990-03,150.0
1990-04,216.0
1990-05,135.0
1990-06,126.0
1990-07,121.0
1990-08,264.0
1990-09,190.0
1990-10,220.0
1990-11,176.0
1990-12,180.0
1991-01,72.0
1991-02,170.0
1991-03,130.0
1991-04,55.0
1991-05,60.0
1991-06,128.0
1991-07,120.0
1991-08,187.0
1991-09,121.0
1991-10,88.0
1991-11,187.0
1991-12,180.0
1992-01,52.0
1992-02,140.0
1992-03,275.0
1992-04,200.0
1992-05,130.0
1992-06,100.0
1992-07,253.0
1992-08,99.0
1992-09,120.0
1992-10,143.0
1992-11,72.0
1992-12,336.0
1993-01,120.0
1993-02,156.0
1993-03,120.0
1993-04,220.0
1993-05,242.0
1993-06,180.0
1993-07,286.0
1993-08,66.0
1993-09,96.0
1993-10,192.0
1993-11,156.0
1993-12,406.0
1994-01,238.0
1994-02,276.0
1994-03,247.0
1994-04,156.0
1994-05,120.0
1994-06,130.0
1994-07,231.0
1994-08,143.0
1994-09,182.0
1994-10,280.0
1994-11,420.0
1994-12,315.0
1995-01,128.0
1995-02,150.0
1995-03,240.0
1995-04,169.0
1995-05,176.0
1995-06,132.0
1995-07,299.0
1995-08,168.0
1995-09,165.0
1995-10,195.0
1995-11,150.0
1995-12,384.0
1996-01,187.0
1996-02,288.0
1996-03,128.0
1996-04,195.0
1996-05,168.0
1996-06,156.0
1996-07,144.0
1996-08,128.0
1996-09,160.0
1996-10,204.0
1996-11,238.0
1996-12,360.0
1997-01,152.0
1997-02,255.0
1997-03,306.0
1997-04,119.0
1997-05,154.0
1997-06,154.0
1997-07,136.0
1997-08,128.0
1997-09,104.0
1997-10,276.0
1997-11,240.0
1997-12,364.0
1998-01,225.0
1998-02,192.0
1998-03,221.0
1998-04,216.0
1998-05,120.0
1998-06,135.0
1998-07,156.0
1998-08,144.0
