date,value
1980-01,27393.0
1980-02,32768.0
1980-03,34076.0
1980-04,24844.0
1980-05,23084.0
1980-06,30534.0
1980-07,35109.0
1980-08,30048.0
1980-09,24384.0
1980-10,30930.0
1980-11,35086.0
1980-12,43380.0
1981-01,30322.0
1981-02,31239.0
1981-03,32427.0
1981-04,29458.0
1981-05,24991.0
1981-06,32328.0
1981-07,36005.0
1981-08,32368.0
1981-09,24835.0
1981-10,33568.0
1981-11,36937.0
1981-12,44883.0
1982-01,31836.0
1982-02,30450.0
1982-03,31795.0
1982-04,30944.0
1982-05,23143.0
1982-06,26512.0
1982-07,34993.0
1982-08,31750.0
1982-09,27091.0
1982-10,34735.0
1982-11,37079.0
1982-12,46552.0
1983-01,33500.0
1983-02,34313.0
1983-03,33989.0
1983-04,29377.0
1983-05,23310.0
1983-06,27126.0
1983-07,35139.0
1983-08,34961.0
1983-09,27751.0
1983-10,37166.0
1983-11,39727.0
1983-12,52004.0
1984-01,33319.0
1984-02,38163.0
1984-03,36364.0
1984-04,39840.0
1984-05,29030.0
1984-06,32628.0
1984-07,39501.0
1984-08,33328.0
1984-09,27305.0
1984-10,39575.0
1984-11,44719.0
1984-12,56063.0
1985-01,35190.0
1985-02,46259.0
1985-03,47002.0
1985-04,39151.0
1985-05,30990.0
1985-06,31286.0
1985-07,34197.0
1985-08,35390.0
1985-09,32410.0
1985-10,50956.0
1985-11,60853.0
1985-12,70399.0
1986-01,47088.0
1986-02,58531.0
1986-03,62185.0
1986-04,55500.0
1986-05,42693.0
1986-06,43875.0
1986-07,53055.0
1986-08,49249.0
1986-09,45208.0
1986-10,69233.0
1986-11,84283.0
1986-12,98965.0
1987-01,78822.0
1987-02,79041.0
1987-03,72253.0
1987-04,70766.0
1987-05,61068.0
1987-06,58367.0
1987-07,74578.0
1987-08,76085.0
1987-09,67263.0
1987-10,92925.0
1987-11,103945.0
1987-12,122305.0
1988-01,86498.0
1988-02,102713.0
1988-03,98367.0
1988-04,84837.0
1988-05,89250.0
1988-06,94966.0
1988-07,116471.0
1988-08,114255.0
1988-09,103166.0
1988-10,122095.0
1988-11,113707.0
1988-12,133980.0
1989-01,92347.0
1989-02,106990.0
1989-03,98387.0
1989-04,83778.0
1989-05,74434.0
1989-06,75146.0
1989-07,92257.0
1989-08,90798.0
1989-09,80297.0
1989-10,97562.0
1989-11,106358.0
1989-12,128108.0
1990-01,100222.0
1990-02,104053.0
1990-03,105097.0
1990-04,99457.0
1990-05,84029.0
1990-06,88836.0
1990-07,102830.0
1990-08,102466.0
1990-09,92621.0
1990-10,110630.0
1990-11,116162.0
1990-12,149159.0
1991-01,108848.0
1991-02,109106.0
1991-03,111672.0
1991-04,96699.0
1991-05,96476.0
1991-06,97397.0
1991-07,129332.0
1991-08,127171.0
1991-09,123144.0
1991-10,136305.0
1991-11,136504.0
1991-12,162714.0
1992-01,124466.0
1992-02,148639.0
1992-03,135749.0
1992-04,122335.0
1992-05,105139.0
1992-06,111345.0
1992-07,131491.0
1992-08,125833.0
1992-09,116345.0
1992-10,144763.0
1992-11,160307.0
1992-12,188916.0
1993-01,160520.0
1993-02,146819.0
1993-03,160422.0
1993-04,138738.0
1993-05,129263.0
1993-06,131810.0
1993-07,148948.0
1993-08,154851.0
1993-09,134741.0
1993-10,174337.0
1993-11,185387.0
1993-12,224360.0
1994-01,158427.0
1994-02,197134.0
1994-03,198136.0
1994-04,159665.0
1994-05,136915.0
1994-06,148009.0
1994-07,176043.0
1994-08,180906.0
1994-09,147639.0
1994-10,180601.0
1994-11,188440.0
1994-12,237101.0
1995-01,189207.0
1995-02,185798.0
1995-03,193971.0
1995-04,175436.0
1995-05,150633.0
1995-06,157316.0
1995-07,193716.0
1995-08,190720.0
1995-09,154647.0
1995-10,191764.0
1995-11,212611.0
1995-12,261787.0
1996-01,187320.0
1996-02,247939.0
1996-03,223132.0
1996-04,196706.0
1996-05,157609.0
1996-06,182718.0
1996-07,207893.0
1996-08,208855.0
1996-09,182397.0
1996-10,205686.0
1996-11,225031.0
1996-12,293078.0
1997-01,199228.0
1997-02,253562.0
1997-03,236499.0
1997-04,187501.0
1997-05,169935.0
1997-06,176853.0
1997-07,227841.0
1997-08,202512.0
1997-09,189079.0
1997-10,211977.0
1997-11,220314.0
1997-12,259213.0
1998-01,198484.0
1998-02,188215.0
1998-03,182323.0
1998-04,189414.0
1998-05,159075.0
1998-06,175112.0
1998-07,183898.0
1998-08,168500.0
1998-09,130293.0
1998-10,186776.0
1998-11,199590.0
1998-12,256880.0
1999-01,186895.0
1999-02,226640.0
1999-03,219685.0
1999-04,184206.0
1999-05,160773.0
1999-06,177990.0
1999-07,205821.0
1999-08,212199.0
1999-09,197952.0
1999-10,221779.0
1999-11,236981.0
1999-12,271787.0
2000-01,195376.0
2000-02,241446.0
2000-03,235186.0
2000-04,221659.0
2000-05,166137.0
2000-06,184167.0
2000-07,214208.0
2000-08,205394.0
2000-09,204849.0
2000-10,221088.0
2000-11,255252.0
2000-12,312216.0
2001-01,226660.0
2001-02,218253.0
2001-03,233257.0
2001-04,217526.0
2001-05,176528.0
2001-06,207244.0
2001-07,212180.0
2001-08,194868.0
2001-09,173595.0
2001-10,176252.0
2001-11,188793.0
2001-12,259163.0
2002-01,172561.0
2002-02,206357.0
2002-03,213234.0
2002-04,178305.0
2002-05,159190.0
2002-06,161863.0
2002-07,183450.0
2002-08,189104.0
2002-09,166996.0
2002-10,230066.0
2002-11,243061.0
2002-12,297203.0
2003-01,204160.0
2003-02,213086.0
2003-03,199024.0
2003-04,159292.0
2003-05,119297.0
2003-06,156493.0
2003-07,197299.0
2003-08,190724.0
2003-09,197359.0
2003-10,230492.0
2003-11,262346.0
2003-12,311001.0
2004-01,219155.0
2004-02,214098.0
2004-03,219241.0
2004-04,202572.0
2004-05,170269.0
2004-06,188393.0
2004-07,231887.0
2004-08,219972.0
2004-09,201155.0
2004-10,235468.0
2004-11,259920.0
2004-12,322951.0
2005-01,229219.0
2005-02,274668.0
2005-03,281032.0
2005-04,221111.0
2005-05,185131.0
2005-06,203497.0
2005-07,256823.0
2005-08,238750.0
2005-09,216117.0
2005-10,255578.0
2005-11,254013.0
2005-12,336157.0
2006-01,257996.0
2006-02,240657.0
2006-03,249008.0
2006-04,227771.0
2006-05,172736.0
2006-06,189470.0
2006-07,229877.0
2006-08,215622.0
2006-09,218871.0
2006-10,252156.0
2006-11,267677.0
2006-12,364653.0
2007-01,232401.0
2007-02,263832.0
2007-03,256449.0
2007-04,221801.0
2007-05,176279.0
2007-06,196470.0
