date,value
1980-01,277.0
1980-02,586.0
1980-03,474.0
1980-04,372.0
1980-05,387.0
1980-06,281.0
1980-07,407.0
1980-08,238.0
1980-09,282.0
1980-10,538.0
1980-11,679.0
1980-12,192.0
1981-01,332.0
1981-02,356.0
1981-03,585.0
1981-04,411.0
1981-05,423.0
1981-06,257.0
1981-07,387.0
1981-08,417.0
1981-09,278.0
1981-10,707.0
1981-11,645.0
1981-12,250.0
1982-01,330.0
1982-02,569.0
1982-03,666.0
1982-04,386.0
1982-05,374.0
1982-06,317.0
1982-07,425.0
1982-08,414.0
1982-09,344.0
1982-10,480.0
1982-11,537.0
1982-12,187.0
1983-01,290.0
1983-02,566.0
1983-03,503.0
1983-04,416.0
1983-05,345.0
1983-06,303.0
1983-07,373.0
1983-08,589.0
1983-09,394.0
1983-10,570.0
1983-11,539.0
1983-12,218.0
1984-01,388.0
1984-02,488.0
1984-03,610.0
1984-04,353.0
1984-05,557.0
1984-06,319.0
1984-07,282.0
1984-08,314.0
1984-09,413.0
1984-10,675.0
1984-11,664.0
1984-12,305.0
1985-01,278.0
1985-02,563.0
1985-03,704.0
1985-04,489.0
1985-05,530.0
1985-06,344.0
1985-07,471.0
1985-08,519.0
1985-09,535.0
1985-10,810.0
1985-11,945.0
1985-12,251.0
1986-01,350.0
1986-02,709.0
1986-03,643.0
1986-04,571.0
1986-05,482.0
1986-06,455.0
1986-07,334.0
1986-08,558.0
1986-09,366.0
1986-10,548.0
1986-11,708.0
1986-12,268.0
1987-01,452.0
1987-02,639.0
1987-03,655.0
1987-04,478.0
1987-05,522.0
1987-06,357.0
1987-07,408.0
1987-08,691.0
1987-09,616.0
1987-10,701.0
1987-11,870.0
1987-12,310.0
1988-01,488.0
1988-02,830.0
1988-03,613.0
1988-04,583.0
1988-05,570.0
1988-06,450.0
1988-07,457.0
1988-08,822.0
1988-09,781.0
1988-10,800.0
1988-11,1156.0
1988-12,300.0
1989-01,616.0
1989-02,642.0
1989-03,710.0
1989-04,618.0
1989-05,528.0
1989-06,484.0
1989-07,528.0
1989-08,367.0
1989-09,607.0
1989-10,792.0
1989-11,930.0
1989-12,287.0
1990-01,408.0
1990-02,742.0
1990-03,881.0
1990-04,533.0
1990-05,525.0
1990-06,346.0
1990-07,606.0
1990-08,638.0
1990-09,533.0
1990-10,627.0
1990-11,766.0
1990-12,282.0
1991-01,320.0
1991-02,488.0
1991-03,439.0
1991-04,411.0
1991-05,387.0
1991-06,436.0
1991-07,402.0
1991-08,296.0
1991-09,430.0
1991-10,603.0
1991-11,950.0
1991-12,187.0
1992-01,352.0
1992-02,556.0
1992-03,679.0
1992-04,348.0
1992-05,545.0
1992-06,428.0
1992-07,485.0
1992-08,529.0
1992-09,408.0
1992-10,463.0
1992-11,802.0
1992-12,246.0
1993-01,465.0
1993-02,726.0
1993-03,653.0
1993-04,522.0
1993-05,562.0
1993-06,319.0
1993-07,396.0
1993-08,409.0
1993-09,677.0
1993-10,751.0
1993-11,726.0
1993-12,414.0
1994-01,474.0
1994-02,892.0
1994-03,893.0
1994-04,622.0
1994-05,520.0
1994-06,491.0
1994-07,607.0
1994-08,373.0
1994-09,661.0
1994-10,1092.0
1994-11,924.0
1994-12,292.0
1995-01,670.0
1995-02,947.0
1995-03,795.0
1995-04,707.0
1995-05,840.0
1995-06,709.0
1995-07,1204.0
1995-08,936.0
1995-09,757.0
1995-10,917.0
1995-11,910.0
1995-12,520.0
1996-01,639.0
1996-02,1026.0
1996-03,1130.0
1996-04,825.0
1996-05,621.0
1996-06,933.0
1996-07,903.0
1996-08,645.0
1996-09,704.0
1996-10,1235.0
1996-11,1266.0
1996-12,553.0
1997-01,727.0
1997-02,1034.0
1997-03,898.0
1997-04,1232.0
1997-05,750.0
1997-06,1075.0
1997-07,896.0
1997-08,676.0
1997-09,937.0
1997-10,1144.0
1997-11,1435.0
1997-12,547.0
1998-01,1105.0
1998-02,992.0
1998-03,963.0
1998-04,845.0
1998-05,1083.0
1998-06,754.0
1998-07,604.0
1998-08,844.0
1998-09,1071.0
1998-10,1282.0
1998-11,1441.0
1998-12,554.0
1999-01,836.0
1999-02,940.0
1999-03,1521.0
1999-04,1238.0
1999-05,956.0
1999-06,723.0
1999-07,789.0
1999-08,971.0
1999-09,914.0
1999-10,1108.0
1999-11,1801.0
1999-12,751.0
2000-01,1058.0
2000-02,1568.0
2000-03,1214.0
2000-04,986.0
2000-05,1108.0
2000-06,877.0
2000-07,1043.0
2000-08,1169.0
2000-09,1911.0
2000-10,1544.0
2000-11,1337.0
2000-12,781.0
2001-01,1220.0
2001-02,1565.0
2001-03,1508.0
2001-04,724.0
2001-05,956.0
2001-06,937.0
2001-07,947.0
2001-08,1040.0
2001-09,943.0
2001-10,946.0
2001-11,1177.0
2001-12,574.0
2002-01,644.0
2002-02,1200.0
2002-03,1138.0
2002-04,1085.0
2002-05,940.0
2002-06,707.0
2002-07,1020.0
2002-08,792.0
2002-09,907.0
2002-10,988.0
2002-11,1075.0
2002-12,671.0
2003-01,688.0
2003-02,1087.0
2003-03,1173.0
2003-04,556.0
2003-05,940.0
2003-06,840.0
2003-07,1370.0
2003-08,851.0
2003-09,1179.0
2003-10,1197.0
2003-11,1343.0
2003-12,532.0
2004-01,932.0
2004-02,1514.0
2004-03,1157.0
2004-04,847.0
2004-05,1020.0
2004-06,836.0
2004-07,1380.0
2004-08,952.0
2004-09,1082.0
2004-10,1485.0
2004-11,1911.0
2004-12,615.0
2005-01,1148.0
2005-02,1465.0
2005-03,1210.0
2005-04,1155.0
2005-05,1104.0
2005-06,995.0
2005-07,1343.0
2005-08,1504.0
2005-09,1424.0
2005-10,1544.0
2005-11,1870.0
2005-12,798.0
2006-01,1452.0
2006-02,1310.0
2006-03,1844.0
2006-04,1041.0
2006-05,1356.0
2006-06,1240.0
2006-07,1438.0
2006-08,1431.0
2006-09,1409.0
2006-10,1585.0
2006-11,1724.0
2006-12,607.0
2007-01,1108.0
2007-02,1686.0
2007-03,2080.0
2007-04,1280.0
2007-05,1244.0
2007-06,1168.0
