date,value
1981-01,11464.0
1981-02,9007.0
1981-03,15749.0
1981-04,29511.0
1981-05,39965.0
1981-06,40594.0
1981-07,49547.0
1981-08,37725.0
1981-09,33956.0
1981-10,28655.0
1981-11,14209.0
1981-12,10699.0
1982-01,10044.0
1982-02,9297.0
1982-03,15892.0
1982-04,29701.0
1982-05,35842.0
1982-06,45007.0
1982-07,52939.0
1982-08,42067.0
1982-09,37088.0
1982-10,28649.0
1982-11,14024.0
1982-12,12530.0
1983-01,11005.0
1983-02,8776.0
1983-03,20309.0
1983-04,29319.0
1983-05,43222.0
1983-06,56494.0
1983-07,68826.0
1983-08,49974.0
1983-09,49300.0
1983-10,41661.0
1983-11,15290.0
1983-12,12711.0
1984-01,12223.0
1984-02,10940.0
1984-03,23457.0
1984-04,39240.0
1984-05,49414.0
1984-06,71241.0
1984-07,71955.0
1984-08,52805.0
1984-09,59361.0
1984-10,48325.0
1984-11,20983.0
1984-12,14901.0
1985-01,14725.0
1985-02,12814.0
1985-03,27798.0
1985-04,42686.0
1985-05,62931.0
1985-06,86289.0
1985-07,72900.0
1985-08,47589.0
1985-09,40396.0
1985-10,32210.0
1985-11,14184.0
1985-12,11633.0
1986-01,8860.0
1986-02,7797.0
1986-03,13702.0
1986-04,14483.0
1986-05,17784.0
1986-06,28913.0
1986-07,36617.0
1986-08,26789.0
1986-09,17761.0
1986-10,12845.0
1986-11,9268.0
1986-12,9848.0
1987-01,8306.0
1987-02,7943.0
1987-03,10490.0
1987-04,18233.0
1987-05,22185.0
1987-06,35523.0
1987-07,38058.0
1987-08,26706.0
1987-09,18199.0
1987-10,13871.0
1987-11,8896.0
1987-12,8467.0
1988-01,8992.0
1988-02,5776.0
1988-03,13084.0
1988-04,18312.0
1988-05,27068.0
1988-06,38828.0
1988-07,45931.0
1988-08,32520.0
1988-09,25229.0
1988-10,38031.0
1988-11,10848.0
1988-12,10101.0
1989-01,8899.0
1989-02,7919.0
1989-03,14801.0
1989-04,20621.0
1989-05,29373.0
1989-06,45360.0
1989-07,47095.0
1989-08,35957.0
1989-09,27503.0
1989-10,21241.0
1989-11,10874.0
1989-12,9213.0
1990-01,9035.0
1990-02,8577.0
1990-03,12263.0
1990-04,21207.0
1990-05,30295.0
1990-06,48091.0
1990-07,46932.0
1990-08,37582.0
1990-09,25650.0
1990-10,16430.0
1990-11,9495.0
1990-12,8292.0
1991-01,6810.0
1991-02,3452.0
1991-03,6383.0
1991-04,8420.0
1991-05,12746.0
1991-06,27285.0
1991-07,32287.0
1991-08,25577.0
1991-09,22589.0
1991-10,16725.0
1991-11,9377.0
1991-12,8778.0
1992-01,9099.0
1992-02,9227.0
1992-03,12704.0
1992-04,17756.0
1992-05,29789.0
1992-06,40531.0
1992-07,42620.0
1992-08,32245.0
1992-09,33592.0
1992-10,28182.0
1992-11,13098.0
1992-12,10098.0
1993-01,8545.0
1993-02,8140.0
1993-03,8947.0
1993-04,16749.0
1993-05,31641.0
1993-06,34401.0
1993-07,34487.0
1993-08,29412.0
1993-09,33323.0
1993-10,29409.0
1993-11,12526.0
1993-12,9139.0
1994-01,8358.0
1994-02,7365.0
1994-03,14023.0
1994-04,22329.0
1994-05,29472.0
1994-06,35956.0
1994-07,35093.0
1994-08,31009.0
1994-09,33840.0
1994-10,26843.0
1994-11,14607.0
1994-12,11882.0
1995-01,8637.0
1995-02,7752.0
1995-03,13295.0
1995-04,21010.0
1995-05,23281.0
1995-06,31966.0
1995-07,26771.0
1995-08,29996.0
1995-09,30830.0
1995-10,21067.0
1995-11,14101.0
1995-12,10978.0
1996-01,8406.0
1996-02,7113.0
1996-03,12273.0
1996-04,30054.0
1996-05,20622.0
1996-06,24391.0
1996-07,24600.0
1996-08,23057.0
1996-09,27957.0
1996-10,20696.0
1996-11,12174.0
1996-12,10787.0
1997-01,7843.0
1997-02,6289.0
1997-03,12707.0
1997-04,34684.0
1997-05,22024.0
1997-06,25351.0
1997-07,36548.0
1997-08,30456.0
1997-09,28827.0
1997-10,12799.0
1997-11,12483.0
1997-12,10544.0
1998-01,7970.0
1998-02,6952.0
1998-03,13154.0
1998-04,31938.0
1998-05,20684.0
1998-06,29898.0
1998-07,27325.0
1998-08,25935.0
1998-09,19696.0
1998-10,15848.0
1998-11,9736.0
1998-12,10226.0
1999-01,8954.0
1999-02,6824.0
1999-03,11237.0
1999-04,22939.0
1999-05,24676.0
1999-06,33909.0
1999-07,33815.0
1999-08,27276.0
1999-09,22046.0
1999-10,16571.0
1999-11,10575.0
1999-12,10492.0
2000-01,7192.0
2000-02,8249.0
2000-03,14398.0
2000-04,19232.0
2000-05,22289.0
2000-06,27271.0
2000-07,35237.0
2000-08,25726.0
2000-09,22754.0
2000-10,17023.0
2000-11,9877.0
2000-12,9483.0
