date,value
1980-01,1484.0
1980-02,1084.0
1980-03,744.0
1980-04,704.0
1980-05,784.0
1980-06,688.0
1980-07,932.0
1980-08,908.0
1980-09,650.0
1980-10,816.0
1980-11,1272.0
1980-12,1548.0
1981-01,1396.0
1981-02,1083.0
1981-03,816.0
1981-04,720.0
1981-05,801.0
1981-06,664.0
1981-07,1068.0
1981-08,824.0
1981-09,736.0
1981-10,1080.0
1981-11,972.0
1981-12,1361.0
1982-01,1060.0
1982-02,1008.0
1982-03,844.0
1982-04,848.0
1982-05,964.0
1982-06,658.0
1982-07,880.0
1982-08,992.0
1982-09,868.0
1982-10,900.0
1982-11,912.0
1982-12,1390.0
1983-01,1184.0
1983-02,944.0
1983-03,876.0
1983-04,540.0
1983-05,669.0
1983-06,760.0
1983-07,820.0
1983-08,820.0
1983-09,628.0
1983-10,845.0
1983-11,904.0
1983-12,1309.0
1984-01,912.0
1984-02,828.0
1984-03,876.0
1984-04,596.0
1984-05,668.0
1984-06,624.0
1984-07,680.0
1984-08,784.0
1984-09,840.0
1984-10,824.0
1984-11,980.0
1984-12,1284.0
1985-01,1260.0
1985-02,976.0
1985-03,812.0
1985-04,852.0
1985-05,940.0
1985-06,896.0
1985-07,1200.0
1985-08,1179.0
1985-09,756.0
1985-10,832.0
1985-11,1024.0
1985-12,908.0
1986-01,1084.0
1986-02,928.0
1986-03,688.0
1986-04,784.0
1986-05,525.0
1986-06,730.0
1986-07,775.0
1986-08,955.0
1986-09,960.0
1986-10,1248.0
1986-11,1326.0
1986-12,1710.0
1987-01,1710.0
1987-02,1470.0
1987-03,1386.0
1987-04,1122.0
1987-05,1704.0
1987-06,1610.0
1987-07,1504.0
1987-08,1704.0
1987-09,1816.0
1987-10,2040.0
1987-11,2830.0
1987-12,3575.0
1988-01,2431.0
1988-02,3177.0
1988-03,3321.0
1988-04,2680.0
1988-05,2619.0
1988-06,2200.0
1988-07,2565.0
1988-08,2750.0
1988-09,2740.0
1988-10,2992.0
1988-11,3003.0
1988-12,5016.0
1989-01,3443.0
1989-02,3591.0
1989-03,3159.0
1989-04,2907.0
1989-05,2448.0
1989-06,2556.0
1989-07,2840.0
1989-08,2695.0
1989-09,3047.0
1989-10,3784.0
1989-11,3360.0
1989-12,5346.0
1990-01,5616.0
1990-02,4170.0
1990-03,3280.0
1990-04,3456.0
1990-05,2313.0
1990-06,2574.0
1990-07,2860.0
1990-08,3025.0
1990-09,2900.0
1990-10,2937.0
1990-11,2761.0
1990-12,3972.0
1991-01,2556.0
1991-02,2310.0
1991-03,2110.0
1991-04,1969.0
1991-05,2090.0
1991-06,1856.0
1991-07,1920.0
1991-08,2541.0
1991-09,2464.0
1991-10,2101.0
1991-11,2607.0
1991-12,3012.0
1992-01,2093.0
1992-02,2890.0
1992-03,1947.0
1992-04,1820.0
1992-05,1780.0
1992-06,1560.0
1992-07,1925.0
1992-08,2079.0
1992-09,2016.0
1992-10,2431.0
1992-11,2472.0
1992-12,4788.0
1993-01,3324.0
1993-02,2868.0
1993-03,2232.0
1993-04,1430.0
1993-05,2343.0
1993-06,1728.0
1993-07,1529.0
1993-08,1452.0
1993-09,1704.0
1993-10,1320.0
1993-11,1456.0
1993-12,1750.0
1994-01,1918.0
1994-02,2160.0
1994-03,1521.0
1994-04,1716.0
1994-05,1524.0
1994-06,1300.0
1994-07,2376.0
1994-08,2249.0
1994-09,2366.0
1994-10,2338.0
1994-11,2492.0
1994-12,3465.0
1995-01,2736.0
1995-02,2805.0
1995-03,2640.0
1995-04,1911.0
1995-05,1606.0
1995-06,1749.0
1995-07,2171.0
1995-08,2114.0
1995-09,2025.0
1995-10,2595.0
1995-11,2655.0
1995-12,5488.0
1996-01,4726.0
1996-02,5232.0
1996-03,4048.0
