date,value
1980-01,0.0
1980-02,0.0
1980-03,4.0
1980-04,0.0
1980-05,4.0
1980-06,8.0
1980-07,4.0
1980-08,4.0
1980-09,0.0
1980-10,4.0
1980-11,8.0
1980-12,0.0
1981-01,4.0
1981-02,12.0
1981-03,0.0
1981-04,0.0
1981-05,0.0
1981-06,4.0
1981-07,4.0
1981-08,4.0
1981-09,0.0
1981-10,0.0
1981-11,4.0
1981-12,0.0
1982-01,4.0
1982-02,0.0
1982-03,4.0
1982-04,4.0
1982-05,0.0
1982-06,4.0
1982-07,0.0
1982-08,4.0
1982-09,4.0
1982-10,0.0
1982-11,0.0
1982-12,12.0
1983-01,0.0
1983-02,0.0
1983-03,0.0
1983-04,0.0
1983-05,8.0
1983-06,4.0
1983-07,4.0
1983-08,4.0
1983-09,4.0
1983-10,0.0
1983-11,0.0
1983-12,8.0
1984-01,12.0
1984-02,0.0
1984-03,4.0
1984-04,0.0
1984-05,12.0
1984-06,8.0
1984-07,8.0
1984-08,8.0
1984-09,4.0
1984-10,0.0
1984-11,8.0
1984-12,8.0
1985-01,8.0
1985-02,4.0
1985-03,0.0
1985-04,0.0
1985-05,0.0
1985-06,8.0
1985-07,12.0
1985-08,0.0
1985-09,0.0
1985-10,0.0
1985-11,8.0
1985-12,4.0
1986-01,4.0
1986-02,0.0
1986-03,8.0
1986-04,0.0
1986-05,5.0
1986-06,15.0
1986-07,5.0
1986-08,10.0
1986-09,5.0
1986-10,0.0
1986-11,0.0
1986-12,12.0
1987-01,24.0
1987-02,0.0
1987-03,0.0
1987-04,6.0
1987-05,6.0
1987-06,0.0
1987-07,0.0
1987-08,0.0
1987-09,0.0
1987-10,8.0
1987-11,0.0
1987-12,0.0
1988-01,44.0
1988-02,9.0
1988-03,9.0
1988-04,0.0
1988-05,9.0
1988-06,8.0
1988-07,18.0
1988-08,0.0
1988-09,0.0
1988-10,0.0
1988-11,0.0
1988-12,22.0
1989-01,11.0
1989-02,18.0
1989-03,9.0
1989-04,0.0
1989-05,9.0
1989-06,9.0
1989-07,0.0
1989-08,22.0
1989-09,0.0
1989-10,22.0
1989-11,30.0
1989-12,33.0
1990-01,12.0
1990-02,10.0
1990-03,0.0
1990-04,9.0
1990-05,0.0
1990-06,27.0
1990-07,66.0
1990-08,11.0
1990-09,10.0
1990-10,22.0
1990-11,44.0
1990-12,12.0
1991-01,36.0
1991-02,20.0
1991-03,10.0
1991-04,22.0
1991-05,20.0
1991-06,24.0
1991-07,20.0
1991-08,11.0
1991-09,44.0
1991-10,22.0
1991-11,44.0
1991-12,72.0
1992-01,65.0
1992-02,30.0
1992-03,44.0
1992-04,0.0
1992-05,40.0
1992-06,40.0
1992-07,66.0
1992-08,66.0
1992-09,24.0
1992-10,55.0
1992-11,48.0
1992-12,96.0
1993-01,84.0
1993-02,60.0
1993-03,48.0
1993-04,66.0
1993-05,99.0
1993-06,63.0
1993-07,110.0
1993-08,143.0
1993-09,108.0
1993-10,36.0
1993-11,78.0
1993-12,364.0
1994-01,392.0
1994-02,348.0
1994-03,221.0
1994-04,132.0
1994-05,108.0
1994-06,220.0
1994-07,275.0
1994-08,247.0
1994-09,234.0
1994-10,210.0
1994-11,266.0
1994-12,555.0
1995-01,720.0
1995-02,405.0
1995-03,360.0
1995-04,338.0
1995-05,308.0
1995-06,396.0
1995-07,689.0
1995-08,364.0
1995-09,285.0
1995-10,315.0
1995-11,525.0
1995-12,1104.0
1996-01,816.0
1996-02,528.0
1996-03,512.0
1996-04,435.0
1996-05,364.0
1996-06,520.0
1996-07,848.0
1996-08,688.0
1996-09,608.0
1996-10,442.0
1996-11,561.0
1996-12,1242.0
1997-01,1292.0
1997-02,748.0
1997-03,663.0
1997-04,578.0
1997-05,336.0
1997-06,434.0
1997-07,833.0
1997-08,640.0
1997-09,650.0
1997-10,504.0
1997-11,516.0
1997-12,806.0
1998-01,600.0
1998-02,396.0
1998-03,260.0
1998-04,216.0
1998-05,370.0
1998-06,324.0
1998-07,648.0
1998-08,372.0
1998-09,336.0
1998-10,390.0
1998-11,533.0
1998-12,885.0
1999-01,880.0
1999-02,494.0
1999-03,403.0
1999-04,455.0
1999-05,350.0
1999-06,506.0
1999-07,630.0
1999-08,494.0
1999-09,429.0
1999-10,574.0
1999-11,896.0
1999-12,1680.0
2000-01,1479.0
2000-02,900.0
2000-03,930.0
2000-04,690.0
2000-05,528.0
2000-06,684.0
2000-07,1230.0
2000-08,630.0
2000-09,645.0
2000-10,592.0
2000-11,1088.0
2000-12,1972.0
2001-01,2080.0
2001-02,1156.0
2001-03,1224.0
2001-04,1207.0
2001-05,832.0
2001-06,1248.0
2001-07,1870.0
2001-08,1245.0
2001-09,1485.0
2001-10,1445.0
2001-11,1200.0
2001-12,2720.0
2002-01,2772.0
2002-02,1751.0
2002-03,1458.0
2002-04,1632.0
2002-05,924.0
2002-06,1430.0
2002-07,2652.0
2002-08,1568.0
2002-09,1740.0
2002-10,2070.0
2002-11,1566.0
2002-12,2560.0
2003-01,3703.0
2003-02,1656.0
2003-03,1501.0
2003-04,1680.0
2003-05,1326.0
2003-06,1617.0
2003-07,3006.0
2003-08,1326.0
2003-09,2304.0
2003-10,1102.0
2003-11,1729.0
2003-12,2970.0
2004-01,3775.0
2004-02,1953.0
2004-03,1029.0
2004-04,1722.0
2004-05,1386.0
2004-06,1232.0
2004-07,2320.0
2004-08,1122.0
2004-09,1780.0
2004-10,966.0
2004-11,1785.0
2004-12,2600.0
2005-01,2755.0
2005-02,1848.0
2005-03,1275.0
2005-04,1272.0
2005-05,855.0
2005-06,931.0
2005-07,1704.0
2005-08,1008.0
2005-09,1144.0
2005-10,1265.0
2005-11,1173.0
2005-12,2625.0
2006-01,2106.0
2006-02,1496.0
2006-03,943.0
2006-04,1144.0
2006-05,833.0
2006-06,1134.0
2006-07,1752.0
2006-08,714.0
2006-09,1449.0
2006-10,1188.0
2006-11,990.0
2006-12,2886.0
2007-01,1736.0
2007-02,1219.0
2007-03,828.0
2007-04,1334.0
2007-05,936.0
2007-06,1083.0
2007-07,1344.0
2007-08,946.0
2007-09,1403.0
