date,value
1980-01,4563.0
1980-02,8527.0
1980-03,11060.0
1980-04,3490.0
1980-05,2766.0
1980-06,1944.0
1980-07,3946.0
1980-08,2390.0
1980-09,4214.0
1980-10,4894.0
1980-11,9130.0
1980-12,16046.0
1981-01,3788.0
1981-02,11032.0
1981-03,10472.0
1981-04,3779.0
1981-05,2989.0
1981-06,2516.0
1981-07,4456.0
1981-08,3395.0
1981-09,4409.0
1981-10,6025.0
1981-11,9808.0
1981-12,16200.0
1982-01,9859.0
1982-02,9436.0
1982-03,11268.0
1982-04,13639.0
1982-05,3274.0
1982-06,2444.0
1982-07,6652.0
1982-08,4294.0
1982-09,4184.0
1982-10,4776.0
1982-11,11332.0
1982-12,15394.0
1983-01,10498.0
1983-02,6254.0
1983-03,5367.0
1983-04,6416.0
1983-05,2631.0
1983-06,2457.0
1983-07,7272.0
1983-08,4152.0
1983-09,3593.0
1983-10,4256.0
1983-11,12136.0
1983-12,15744.0
1984-01,9962.0
1984-02,4834.0
1984-03,7064.0
1984-04,4273.0
1984-05,4913.0
1984-06,3290.0
1984-07,5167.0
1984-08,3359.0
1984-09,5552.0
1984-10,5612.0
1984-11,8010.0
1984-12,14206.0
1985-01,7748.0
1985-02,6027.0
1985-03,11533.0
1985-04,4324.0
1985-05,3520.0
1985-06,2991.0
1985-07,4464.0
1985-08,2820.0
1985-09,4352.0
1985-10,6515.0
1985-11,6819.0
1985-12,17501.0
1986-01,5955.0
1986-02,6787.0
1986-03,14962.0
1986-04,3921.0
1986-05,2594.0
1986-06,3385.0
1986-07,4600.0
1986-08,3442.0
1986-09,3509.0
1986-10,7290.0
1986-11,7986.0
1986-12,19019.0
1987-01,6869.0
1987-02,7839.0
1987-03,14908.0
1987-04,6495.0
1987-05,3011.0
1987-06,3236.0
1987-07,5021.0
1987-08,3951.0
1987-09,3072.0
1987-10,8417.0
1987-11,9480.0
1987-12,20023.0
1988-01,10286.0
1988-02,8871.0
1988-03,18144.0
1988-04,7813.0
1988-05,4303.0
1988-06,4560.0
1988-07,6778.0
1988-08,4630.0
1988-09,3729.0
1988-10,9802.0
1988-11,9729.0
1988-12,21369.0
1989-01,9392.0
1989-02,12717.0
1989-03,12763.0
1989-04,10294.0
1989-05,4146.0
1989-06,5014.0
1989-07,7511.0
1989-08,5318.0
1989-09,4549.0
1989-10,9518.0
1989-11,10306.0
1989-12,23867.0
1990-01,8235.0
1990-02,14308.0
1990-03,9411.0
1990-04,12424.0
1990-05,4201.0
1990-06,4666.0
1990-07,7281.0
1990-08,5453.0
1990-09,4236.0
1990-10,10665.0
1990-11,10600.0
1990-12,20840.0
1991-01,7128.0
1991-02,12975.0
1991-03,11871.0
1991-04,10767.0
1991-05,5980.0
1991-06,6135.0
1991-07,5418.0
1991-08,4733.0
1991-09,5871.0
1991-10,8958.0
1991-11,11709.0
1991-12,21572.0
1992-01,8875.0
1992-02,13691.0
1992-03,12880.0
1992-04,13625.0
1992-05,5135.0
1992-06,5835.0
1992-07,7032.0
1992-08,4812.0
1992-09,8124.0
1992-10,9106.0
1992-11,14822.0
1992-12,20133.0
1993-01,10143.0
