date,value
1980-01,24.0
1980-02,48.0
1980-03,32.0
1980-04,32.0
1980-05,8.0
1980-06,24.0
1980-07,64.0
1980-08,16.0
1980-09,12.0
1980-10,20.0
1980-11,64.0
1980-12,24.0
1981-01,32.0
1981-02,80.0
1981-03,28.0
1981-04,24.0
1981-05,20.0
1981-06,20.0
1981-07,36.0
1981-08,28.0
1981-09,24.0
1981-10,48.0
1981-11,28.0
1981-12,28.0
1982-01,32.0
1982-02,24.0
1982-03,72.0
1982-04,28.0
1982-05,40.0
1982-06,24.0
1982-07,8.0
1982-08,28.0
1982-09,40.0
1982-10,36.0
1982-11,20.0
1982-12,24.0
1983-01,20.0
1983-02,60.0
1983-03,32.0
1983-04,16.0
1983-05,32.0
1983-06,28.0
1983-07,44.0
1983-08,24.0
1983-09,32.0
1983-10,76.0
1983-11,16.0
1983-12,28.0
1984-01,60.0
1984-02,64.0
1984-03,24.0
1984-04,12.0
1984-05,32.0
1984-06,28.0
1984-07,12.0
1984-08,24.0
1984-09,36.0
1984-10,44.0
1984-11,28.0
1984-12,40.0
1985-01,52.0
1985-02,48.0
1985-03,28.0
1985-04,52.0
1985-05,28.0
1985-06,16.0
1985-07,20.0
1985-08,40.0
1985-09,28.0
1985-10,44.0
1985-11,32.0
1985-12,60.0
1986-01,32.0
1986-02,56.0
1986-03,44.0
1986-04,56.0
1986-05,25.0
1986-06,25.0
1986-07,35.0
1986-08,60.0
1986-09,40.0
1986-10,30.0
1986-11,36.0
1986-12,18.0
1987-01,78.0
1987-02,132.0
1987-03,72.0
1987-04,24.0
1987-05,60.0
1987-06,70.0
1987-07,72.0
1987-08,56.0
1987-09,56.0
1987-10,48.0
1987-11,40.0
1987-12,33.0
1988-01,66.0
1988-02,144.0
1988-03,81.0
1988-04,24.0
1988-05,135.0
1988-06,72.0
1988-07,90.0
1988-08,20.0
1988-09,20.0
1988-10,143.0
1988-11,77.0
1988-12,143.0
1989-01,176.0
1989-02,117.0
1989-03,81.0
1989-04,54.0
1989-05,72.0
