date,value
1980-01,5116.0
1980-02,8116.0
1980-03,8908.0
1980-04,3488.0
1980-05,1492.0
1980-06,1661.0
1980-07,1784.0
1980-08,1892.0
1980-09,2140.0
1980-10,5440.0
1980-11,8020.0
1980-12,3762.0
1981-01,5608.0
1981-02,7692.0
1981-03,6296.0
1981-04,3492.0
1981-05,2152.0
1981-06,1836.0
1981-07,2673.0
1981-08,2801.0
1981-09,2772.0
1981-10,6412.0
1981-11,6296.0
1981-12,3324.0
1982-01,4640.0
1982-02,5980.0
1982-03,6240.0
1982-04,4612.0
1982-05,2700.0
1982-06,1768.0
1982-07,3032.0
1982-08,3324.0
1982-09,3436.0
1982-10,6208.0
1982-11,5380.0
1982-12,3304.0
1983-01,4004.0
1983-02,5936.0
1983-03,5632.0
1983-04,5836.0
1983-05,3196.0
1983-06,2272.0
1983-07,3460.0
1983-08,5076.0
1983-09,4292.0
1983-10,7424.0
1983-11,6612.0
1983-12,4108.0
1984-01,5432.0
1984-02,7676.0
1984-03,9608.0
1984-04,7600.0
1984-05,3388.0
1984-06,3392.0
1984-07,3280.0
1984-08,4524.0
1984-09,3940.0
1984-10,8232.0
1984-11,8748.0
1984-12,4601.0
1985-01,6228.0
1985-02,8936.0
1985-03,8972.0
1985-04,10356.0
1985-05,4100.0
1985-06,3056.0
1985-07,4076.0
1985-08,5348.0
1985-09,5216.0
1985-10,12284.0
1985-11,14448.0
1985-12,7652.0
1986-01,9712.0
1986-02,11940.0
1986-03,11804.0
1986-04,12996.0
1986-05,4655.0
1986-06,3865.0
1986-07,5645.0
1986-08,6116.0
1986-09,6865.0
1986-10,14412.0
1986-11,17880.0
1986-12,11118.0
1987-01,13716.0
1987-02,16692.0
1987-03,10962.0
1987-04,12690.0
1987-05,6144.0
1987-06,5705.0
1987-07,7288.0
1987-08,7112.0
1987-09,8800.0
1987-10,16368.0
1987-11,18830.0
1987-12,12078.0
1988-01,13618.0
1988-02,14004.0
1988-03,8811.0
1988-04,9736.0
1988-05,6102.0
1988-06,7048.0
1988-07,9018.0
1988-08,7860.0
1988-09,9210.0
1988-10,15928.0
1988-11,13563.0
1988-12,8459.0
1989-01,8107.0
1989-02,12879.0
1989-03,8991.0
1989-04,9279.0
1989-05,4392.0
1989-06,5229.0
1989-07,6260.0
1989-08,6336.0
1989-09,7403.0
1989-10,10307.0
1989-11,10540.0
1989-12,7403.0
1990-01,9060.0
1990-02,10580.0
1990-03,10100.0
1990-04,7704.0
1990-05,5220.0
1990-06,4608.0
1990-07,6501.0
1990-08,6050.0
1990-09,6010.0
1990-10,10835.0
1990-11,11726.0
1990-12,7452.0
1991-01,7872.0
1991-02,10980.0
1991-03,9700.0
1991-04,5357.0
1991-05,4140.0
1991-06,6064.0
1991-07,5880.0
1991-08,5269.0
1991-09,7018.0
1991-10,9779.0
1991-11,10868.0
1991-12,5280.0
1992-01,6201.0
1992-02,10790.0
1992-03,11550.0
1992-04,6830.0
1992-05,4340.0
1992-06,4140.0
1992-07,5566.0
1992-08,4136.0
1992-09,4176.0
1992-10,9438.0
1992-11,11184.0
1992-12,7200.0
1993-01,7752.0
1993-02,12480.0
1993-03,11256.0
1993-04,6875.0
1993-05,6215.0
1993-06,4626.0
1993-07,6193.0
1993-08,4829.0
1993-09,5616.0
1993-10,12396.0
1993-11,13091.0
1993-12,7056.0
1994-01,9674.0
1994-02,13488.0
1994-03,14521.0
1994-04,9060.0
1994-05,4116.0
1994-06,5490.0
1994-07,7304.0
1994-08,4953.0
1994-09,5629.0
1994-10,11662.0
1994-11,12922.0
1994-12,8910.0
1995-01,9648.0
1995-02,13155.0
1995-03,12225.0
1995-04,7462.0
1995-05,4301.0
1995-06,6017.0
1995-07,7865.0
1995-08,4172.0
1995-09,4440.0
1995-10,10635.0
1995-11,10845.0
1995-12,9904.0
1996-01,9248.0
1996-02,14224.0
1996-03,10192.0
1996-04,6660.0
1996-05,3864.0
1996-06,4927.0
1996-07,6016.0
1996-08,4096.0
1996-09,4080.0
1996-10,9945.0
1996-11,11101.0
1996-12,8784.0
1997-01,9253.0
1997-02,12597.0
1997-03,10081.0
1997-04,6307.0
1997-05,3780.0
1997-06,4508.0
1997-07,6681.0
1997-08,3520.0
1997-09,4264.0
1997-10,8604.0
1997-11,9864.0
1997-12,7930.0
1998-01,11010.0
1998-02,13908.0
1998-03,12571.0
1998-04,7284.0
1998-05,4890.0
