date,value
1991-01,1000.0
1991-02,1000.0
1991-03,1900.0
1991-04,2100.0
1991-05,2000.0
1991-06,2200.0
1991-07,2000.0
1991-08,2100.0
1991-09,2500.0
1991-10,1900.0
1991-11,1500.0
1991-12,2100.0
1992-01,1200.0
1992-02,900.0
1992-03,1700.0
1992-04,2500.0
1992-05,2500.0
1992-06,3600.0
1992-07,1800.0
1992-08,3000.0
1992-09,3100.0
1992-10,1400.0
1992-11,1400.0
1992-12,2200.0
1993-01,1600.0
1993-02,900.0
1993-03,1200.0
1993-04,2400.0
1993-05,3200.0
1993-06,3100.0
1993-07,2900.0
1993-08,2500.0
1993-09,4200.0
1993-10,1900.0
1993-11,1300.0
1993-12,2200.0
1994-01,1100.0
1994-02,1200.0
1994-03,2000.0
1994-04,3000.0
1994-05,2800.0
1994-06,3700.0
1994-07,1900.0
1994-08,1700.0
1994-09,3800.0
1994-10,2000.0
1994-11,1500.0
1994-12,3200.0
1995-01,2200.0
1995-02,900.0
1995-03,1700.0
1995-04,3000.0
1995-05,3500.0
1995-06,4200.0
1995-07,2300.0
1995-08,1700.0
1995-09,2800.0
1995-10,1800.0
1995-11,1200.0
1995-12,2500.0
1996-01,1200.0
1996-02,1500.0
1996-03,2500.0
1996-04,2200.0
1996-05,2700.0
1996-06,3200.0
1996-07,2300.0
1996-08,1800.0
1996-09,3700.0
1996-10,2000.0
1996-11,1800.0
1996-12,3100.0
1997-01,1700.0
1997-02,1300.0
1997-03,2700.0
1997-04,2700.0
1997-05,3600.0
1997-06,4200.0
1997-07,2100.0
1997-08,2800.0
1997-09,4800.0
1997-10,3600.0
1997-11,2000.0
1997-12,3100.0
1998-01,1800.0
1998-02,1700.0
1998-03,3000.0
1998-04,3800.0
1998-05,4300.0
1998-06,4200.0
1998-07,3300.0
1998-08,3200.0
1998-09,5100.0
1998-10,3400.0
1998-11,2200.0
1998-12,3600.0
1999-01,2000.0
1999-02,1900.0
1999-03,4300.0
1999-04,3100.0
1999-05,4200.0
1999-06,5200.0
1999-07,3200.0
1999-08,4600.0
1999-09,5100.0
1999-10,2600.0
1999-11,2700.0
1999-12,4000.0
2000-01,2000.0
2000-02,2300.0
2000-03,2900.0
2000-04,4200.0
2000-05,4900.0
2000-06,5800.0
2000-07,4100.0
2000-08,3200.0
2000-09,8100.0
2000-10,4600.0
2000-11,3500.0
2000-12,5000.0
2001-01,2600.0
2001-02,2300.0
2001-03,2600.0
2001-04,4300.0
2001-05,6300.0
2001-06,6200.0
2001-07,3800.0
2001-08,3300.0
2001-09,5800.0
2001-10,3400.0
2001-11,1900.0
2001-12,3500.0
2002-01,2900.0
2002-02,1600.0
2002-03,3000.0
2002-04,3400.0
2002-05,6100.0
2002-06,6500.0
2002-07,4900.0
2002-08,4400.0
2002-09,6900.0
2002-10,3400.0
2002-11,2400.0
2002-12,5500.0
2003-01,2600.0
2003-02,1800.0
2003-03,3100.0
2003-04,4400.0
2003-05,5400.0
2003-06,6500.0
2003-07,4500.0
2003-08,5100.0
2003-09,7400.0
2003-10,2700.0
2003-11,2600.0
2003-12,4500.0
2004-01,2700.0
2004-02,2200.0
2004-03,4000.0
2004-04,5300.0
2004-05,7000.0
2004-06,10200.0
2004-07,5300.0
2004-08,4900.0
2004-09,9000.0
2004-10,4100.0
2004-11,3200.0
2004-12,6000.0
2005-01,3800.0
2005-02,2000.0
2005-03,3700.0
2005-04,5600.0
2005-05,9900.0
2005-06,9000.0
2005-07,6000.0
2005-08,6800.0
2005-09,9800.0
2005-10,4100.0
2005-11,3700.0
2005-12,6100.0
2006-01,3500.0
2006-02,2300.0
2006-03,4000.0
2006-04,6100.0
2006-05,9800.0
2006-06,10900.0
2006-07,6100.0
2006-08,5800.0
2006-09,10600.0
2006-10,3800.0
2006-11,3400.0
2006-12,6300.0
2007-01,2800.0
2007-02,2400.0
2007-03,4500.0
2007-04,7900.0
2007-05,10400.0
2007-06,12500.0
2007-07,7100.0
