date,value
1980-01,248.0
1980-02,240.0
1980-03,104.0
1980-04,28.0
1980-05,44.0
1980-06,72.0
1980-07,64.0
1980-08,40.0
1980-09,60.0
1980-10,80.0
1980-11,304.0
1980-12,360.0
1981-01,264.0
1981-02,216.0
1981-03,148.0
1981-04,72.0
1981-05,40.0
1981-06,44.0
1981-07,112.0
1981-08,60.0
1981-09,56.0
1981-10,80.0
1981-11,312.0
1981-12,276.0
1982-01,236.0
1982-02,292.0
1982-03,92.0
1982-04,48.0
1982-05,36.0
1982-06,20.0
1982-07,84.0
1982-08,60.0
1982-09,44.0
1982-10,180.0
1982-11,216.0
1982-12,298.0
1983-01,324.0
1983-02,144.0
1983-03,116.0
1983-04,80.0
1983-05,64.0
1983-06,68.0
1983-07,76.0
1983-08,64.0
1983-09,60.0
1983-10,120.0
1983-11,148.0
1983-12,200.0
1984-01,364.0
1984-02,184.0
1984-03,76.0
1984-04,44.0
1984-05,32.0
1984-06,40.0
1984-07,76.0
1984-08,56.0
1984-09,32.0
1984-10,136.0
1984-11,212.0
1984-12,216.0
1985-01,376.0
1985-02,224.0
1985-03,136.0
1985-04,48.0
1985-05,64.0
1985-06,56.0
1985-07,92.0
1985-08,32.0
1985-09,80.0
1985-10,104.0
1985-11,164.0
1985-12,208.0
1986-01,440.0
1986-02,340.0
1986-03,128.0
1986-04,48.0
1986-05,50.0
1986-06,70.0
1986-07,70.0
1986-08,50.0
1986-09,85.0
1986-10,150.0
1986-11,216.0
1986-12,336.0
1987-01,822.0
1987-02,354.0
1987-03,120.0
1987-04,72.0
1987-05,24.0
1987-06,49.0
1987-07,128.0
1987-08,16.0
1987-09,80.0
1987-10,128.0
1987-11,190.0
1987-12,220.0
1988-01,440.0
1988-02,261.0
1988-03,153.0
1988-04,112.0
1988-05,63.0
1988-06,32.0
1988-07,99.0
1988-08,170.0
1988-09,160.0
1988-10,132.0
1988-11,451.0
1988-12,352.0
1989-01,418.0
1989-02,459.0
1989-03,180.0
1989-04,72.0
1989-05,99.0
1989-06,81.0
1989-07,110.0
1989-08,154.0
1989-09,88.0
1989-10,176.0
1989-11,360.0
1989-12,561.0
1990-01,348.0
1990-02,520.0
1990-03,190.0
1990-04,99.0
1990-05,63.0
1990-06,45.0
1990-07,132.0
1990-08,143.0
1990-09,90.0
1990-10,297.0
1990-11,451.0
1990-12,540.0
1991-01,420.0
1991-02,470.0
1991-03,240.0
1991-04,88.0
1991-05,70.0
1991-06,64.0
1991-07,60.0
1991-08,66.0
1991-09,99.0
1991-10,297.0
1991-11,440.0
1991-12,516.0
1992-01,416.0
1992-02,430.0
1992-03,286.0
1992-04,140.0
1992-05,60.0
1992-06,140.0
1992-07,110.0
1992-08,88.0
1992-09,156.0
1992-10,506.0
1992-11,672.0
1992-12,828.0
1993-01,948.0
1993-02,792.0
1993-03,396.0
1993-04,209.0
1993-05,176.0
1993-06,99.0
1993-07,209.0
1993-08,209.0
1993-09,156.0
1993-10,348.0
1993-11,884.0
1993-12,840.0
1994-01,1092.0
1994-02,900.0
1994-03,546.0
1994-04,312.0
1994-05,180.0
1994-06,160.0
1994-07,253.0
1994-08,169.0
1994-09,208.0
1994-10,448.0
1994-11,980.0
1994-12,1110.0
1995-01,1024.0
1995-02,1125.0
1995-03,585.0
1995-04,234.0
1995-05,187.0
1995-06,132.0
1995-07,195.0
1995-08,154.0
1995-09,270.0
1995-10,615.0
1995-11,1230.0
1995-12,1248.0
1996-01,1496.0
1996-02,1088.0
1996-03,656.0
1996-04,225.0
1996-05,182.0
1996-06,156.0
1996-07,320.0
1996-08,176.0
1996-09,352.0
1996-10,816.0
1996-11,1547.0
1996-12,1836.0
1997-01,1729.0
1997-02,1547.0
1997-03,680.0
1997-04,289.0
1997-05,238.0
1997-06,168.0
1997-07,255.0
1997-08,160.0
1997-09,312.0
1997-10,792.0
1997-11,1284.0
1997-12,1638.0
1998-01,1650.0
1998-02,1716.0
1998-03,689.0
1998-04,300.0
1998-05,160.0
1998-06,117.0
1998-07,336.0
1998-08,216.0
1998-09,384.0
1998-10,1079.0
1998-11,1651.0
1998-12,1950.0
1999-01,2160.0
1999-02,1963.0
1999-03,689.0
1999-04,390.0
1999-05,230.0
1999-06,198.0
1999-07,406.0
1999-08,286.0
1999-09,520.0
1999-10,1470.0
1999-11,2282.0
1999-12,1712.0
2000-01,1921.0
2000-02,2460.0
2000-03,1110.0
2000-04,525.0
2000-05,385.0
2000-06,324.0
2000-07,495.0
2000-08,364.0
2000-09,495.0
2000-10,1872.0
2000-11,2800.0
2000-12,2652.0
2001-01,2840.0
2001-02,2958.0
2001-03,1309.0
2001-04,493.0
2001-05,299.0
2001-06,338.0
2001-07,578.0
2001-08,285.0
2001-09,660.0
2001-10,1785.0
2001-11,2850.0
2001-12,2652.0
2002-01,2982.0
2002-02,2635.0
2002-03,1476.0
2002-04,544.0
2002-05,392.0
2002-06,325.0
2002-07,510.0
2002-08,352.0
2002-09,720.0
2002-10,1566.0
2002-11,3204.0
2002-12,3420.0
2003-01,3220.0
2003-02,3456.0
2003-03,1368.0
2003-04,576.0
2003-05,325.0
2003-06,220.0
2003-07,504.0
2003-08,323.0
2003-09,608.0
2003-10,1634.0
2003-11,2926.0
2003-12,2794.0
2004-01,2875.0
2004-02,2919.0
2004-03,1197.0
2004-04,504.0
2004-05,198.0
2004-06,208.0
2004-07,460.0
2004-08,374.0
2004-09,580.0
2004-10,1701.0
2004-11,3024.0
2004-12,2525.0
2005-01,3161.0
2005-02,3014.0
2005-03,1050.0
2005-04,552.0
2005-05,399.0
2005-06,209.0
2005-07,576.0
2005-08,357.0
2005-09,440.0
2005-10,1771.0
2005-11,2599.0
2005-12,2975.0
2006-01,3510.0
2006-02,3014.0
2006-03,1242.0
2006-04,506.0
2006-05,357.0
2006-06,252.0
2006-07,696.0
2006-08,294.0
2006-09,546.0
2006-10,1848.0
2006-11,2948.0
2006-12,3380.0
2007-01,3780.0
2007-02,2760.0
2007-03,1288.0
2007-04,529.0
2007-05,306.0
2007-06,209.0
2007-07,408.0
2007-08,396.0
2007-09,552.0
