date,value
1980-01,155.0
1980-02,100.0
1980-03,79.0
1980-04,74.0
1980-05,70.0
1980-06,84.0
1980-07,80.0
1980-08,53.0
1980-09,92.0
1980-10,156.0
1980-11,96.0
1980-12,190.0
1981-01,145.0
1981-02,190.0
1981-03,160.0
1981-04,224.0
1981-05,211.0
1981-06,81.0
1981-07,132.0
1981-08,125.0
1981-09,166.0
1981-10,116.0
1981-11,78.0
1981-12,161.0
1982-01,189.0
1982-02,60.0
1982-03,97.0
1982-04,96.0
1982-05,27.0
1982-06,15.0
1982-07,27.0
1982-08,16.0
1982-09,32.0
1982-10,33.0
1982-11,71.0
1982-12,65.0
1983-01,65.0
1983-02,20.0
1983-03,32.0
1983-04,23.0
1983-05,20.0
1983-06,38.0
1983-07,77.0
1983-08,68.0
1983-09,49.0
1983-10,29.0
1983-11,77.0
1983-12,73.0
1984-01,55.0
1984-02,46.0
1984-03,38.0
1984-04,52.0
1984-05,34.0
1984-06,78.0
1984-07,35.0
1984-08,37.0
1984-09,59.0
1984-10,39.0
1984-11,172.0
1984-12,118.0
1985-01,241.0
1985-02,63.0
1985-03,154.0
1985-04,143.0
1985-05,100.0
1985-06,68.0
1985-07,105.0
1985-08,66.0
1985-09,96.0
1985-10,155.0
1985-11,146.0
1985-12,199.0
1986-01,264.0
1986-02,158.0
1986-03,150.0
1986-04,141.0
1986-05,137.0
1986-06,145.0
1986-07,205.0
1986-08,165.0
1986-09,173.0
1986-10,206.0
1986-11,132.0
1986-12,293.0
1987-01,262.0
1987-02,256.0
1987-03,195.0
1987-04,148.0
1987-05,204.0
1987-06,241.0
1987-07,170.0
1987-08,101.0
1987-09,128.0
1987-10,119.0
1987-11,237.0
1987-12,341.0
1988-01,211.0
1988-02,147.0
1988-03,218.0
1988-04,154.0
1988-05,133.0
1988-06,108.0
1988-07,135.0
1988-08,96.0
1988-09,168.0
1988-10,147.0
1988-11,220.0
1988-12,319.0
1989-01,260.0
1989-02,184.0
1989-03,270.0
1989-04,119.0
1989-05,86.0
1989-06,91.0
1989-07,271.0
1989-08,140.0
1989-09,171.0
1989-10,152.0
1989-11,193.0
1989-12,372.0
1990-01,350.0
1990-02,226.0
1990-03,150.0
1990-04,141.0
1990-05,121.0
1990-06,97.0
1990-07,222.0
1990-08,172.0
1990-09,190.0
1990-10,224.0
1990-11,150.0
1990-12,384.0
1991-01,377.0
1991-02,277.0
1991-03,176.0
1991-04,169.0
1991-05,174.0
1991-06,138.0
1991-07,151.0
1991-08,141.0
1991-09,127.0
1991-10,256.0
1991-11,213.0
1991-12,417.0
1992-01,558.0
1992-02,264.0
1992-03,335.0
1992-04,196.0
1992-05,101.0
1992-06,162.0
1992-07,167.0
1992-08,177.0
1992-09,209.0
1992-10,241.0
1992-11,216.0
1992-12,454.0
1993-01,472.0
1993-02,407.0
1993-03,471.0
1993-04,324.0
1993-05,205.0
1993-06,141.0
1993-07,190.0
1993-08,206.0
1993-09,235.0
1993-10,510.0
1993-11,197.0
1993-12,515.0
1994-01,571.0
1994-02,473.0
1994-03,634.0
1994-04,270.0
1994-05,372.0
1994-06,170.0
1994-07,453.0
1994-08,315.0
1994-09,567.0
1994-10,357.0
1994-11,521.0
1994-12,565.0
1995-01,673.0
1995-02,636.0
1995-03,680.0
1995-04,403.0
1995-05,196.0
1995-06,110.0
1995-07,339.0
1995-08,149.0
1995-09,284.0
1995-10,290.0
1995-11,258.0
1995-12,619.0
1996-01,829.0
1996-02,647.0
1996-03,397.0
1996-04,400.0
1996-05,234.0
1996-06,166.0
1996-07,334.0
1996-08,422.0
1996-09,195.0
1996-10,456.0
1996-11,550.0
1996-12,742.0
1997-01,975.0
1997-02,667.0
1997-03,521.0
1997-04,250.0
1997-05,433.0
1997-06,561.0
1997-07,340.0
1997-08,266.0
1997-09,299.0
1997-10,302.0
1997-11,378.0
1997-12,624.0
1998-01,1078.0
1998-02,676.0
1998-03,606.0
1998-04,330.0
1998-05,226.0
1998-06,323.0
1998-07,573.0
1998-08,377.0
1998-09,593.0
1998-10,417.0
1998-11,511.0
1998-12,846.0
1999-01,1621.0
1999-02,830.0
1999-03,934.0
1999-04,660.0
1999-05,617.0
1999-06,498.0
1999-07,682.0
1999-08,341.0
1999-09,488.0
1999-10,797.0
1999-11,563.0
1999-12,725.0
2000-01,2033.0
2000-02,951.0
2000-03,891.0
2000-04,623.0
2000-05,499.0
2000-06,363.0
2000-07,448.0
2000-08,513.0
2000-09,824.0
2000-10,905.0
2000-11,759.0
2000-12,770.0
2001-01,1624.0
2001-02,916.0
2001-03,1146.0
2001-04,639.0
2001-05,333.0
2001-06,319.0
2001-07,709.0
2001-08,290.0
2001-09,481.0
2001-10,476.0
