date,value
1980-01,4696.0
1980-02,4284.0
1980-03,3600.0
1980-04,3517.0
1980-05,3700.0
1980-06,3824.0
1980-07,3268.0
1980-08,3853.0
1980-09,2666.0
1980-10,3168.0
1980-11,3040.0
1980-12,14410.0
1981-01,4768.0
1981-02,3509.0
1981-03,4275.0
1981-04,4149.0
1981-05,4108.0
1981-06,4143.0
1981-07,3083.0
1981-08,3512.0
1981-09,2677.0
1981-10,2845.0
1981-11,3309.0
1981-12,15288.0
1982-01,5336.0
1982-02,4844.0
1982-03,3848.0
1982-04,4369.0
1982-05,3780.0
1982-06,4060.0
1982-07,3472.0
1982-08,3865.0
1982-09,2762.0
1982-10,3298.0
1982-11,3571.0
1982-12,15950.0
1983-01,4964.0
1983-02,4424.0
1983-03,4786.0
1983-04,3692.0
1983-05,3772.0
1983-06,4252.0
1983-07,4178.0
1983-08,3540.0
1983-09,3200.0
1983-10,3436.0
1983-11,3780.0
1983-12,16408.0
1984-01,5048.0
1984-02,5029.0
1984-03,4228.0
1984-04,5720.0
1984-05,4564.0
1984-06,5253.0
1984-07,4536.0
1984-08,3924.0
1984-09,3516.0
1984-10,3464.0
1984-11,3936.0
1984-12,17700.0
1985-01,5564.0
1985-02,5416.0
1985-03,5460.0
1985-04,5152.0
1985-05,5580.0
1985-06,6173.0
1985-07,4360.0
1985-08,4816.0
1985-09,3936.0
1985-10,3984.0
1985-11,4625.0
1985-12,18518.0
1986-01,6540.0
1986-02,5248.0
1986-03,6165.0
1986-04,5063.0
1986-05,5710.0
1986-06,5920.0
1986-07,4905.0
1986-08,4820.0
1986-09,4390.0
1986-10,4752.0
1986-11,5467.0
1986-12,19044.0
1987-01,6540.0
1987-02,5790.0
1987-03,6438.0
1987-04,7572.0
1987-05,5022.0
1987-06,6167.0
1987-07,6744.0
1987-08,4880.0
1987-09,6064.0
1987-10,6520.0
1987-11,7090.0
1987-12,21956.0
1988-01,8151.0
1988-02,6606.0
1988-03,8514.0
1988-04,5960.0
1988-05,4806.0
1988-06,6592.0
1988-07,6561.0
1988-08,5450.0
1988-09,7410.0
1988-10,5742.0
1988-11,6655.0
1988-12,23232.0
1989-01,7810.0
1989-02,7011.0
1989-03,9954.0
1989-04,6948.0
1989-05,6408.0
1989-06,8766.0
1989-07,7020.0
1989-08,7117.0
1989-09,7865.0
1989-10,6600.0
1989-11,8240.0
1989-12,25619.0
1990-01,9012.0
1990-02,8860.0
1990-03,10690.0
1990-04,10341.0
1990-05,6732.0
1990-06,7947.0
1990-07,7227.0
1990-08,7634.0
1990-09,8360.0
1990-10,8481.0
1990-11,9064.0
1990-12,25272.0
1991-01,9876.0
1991-02,8850.0
1991-03,11940.0
1991-04,7062.0
1991-05,7830.0
1991-06,8264.0
1991-07,9220.0
1991-08,8855.0
1991-09,8965.0
1991-10,9801.0
1991-11,9735.0
1991-12,23976.0
1992-01,11427.0
1992-02,10840.0
1992-03,10384.0
1992-04,11590.0
1992-05,8800.0
1992-06,8910.0
1992-07,11506.0
1992-08,7007.0
1992-09,9768.0
1992-10,9372.0
1992-11,10008.0
1992-12,24792.0
1993-01,10404.0
1993-02,9324.0
1993-03,10212.0
1993-04,12870.0
1993-05,7161.0
1993-06,8235.0
1993-07,7568.0
1993-08,6875.0
1993-09,8904.0
1993-10,9348.0
1993-11,9477.0
1993-12,26110.0
1994-01,11872.0
1994-02,9984.0
1994-03,12337.0
1994-04,9612.0
1994-05,7596.0
1994-06,9110.0
1994-07,8217.0
1994-08,7345.0
1994-09,10270.0
1994-10,9254.0
1994-11,9002.0
1994-12,26685.0
1995-01,12512.0
1995-02,10365.0
1995-03,11370.0
1995-04,12766.0
1995-05,8173.0
1995-06,8679.0
1995-07,8281.0
1995-08,7602.0
1995-09,11055.0
1995-10,9450.0
1995-11,10200.0
1995-12,28896.0
1996-01,12835.0
1996-02,12144.0
1996-03,14128.0
1996-04,13260.0
1996-05,8862.0
1996-06,11232.0
1996-07,8880.0
1996-08,8800.0
1996-09,10816.0
1996-10,12138.0
1996-11,12223.0
1996-12,30402.0
1997-01,13604.0
1997-02,12410.0
1997-03,15028.0
1997-04,10302.0
1997-05,9282.0
1997-06,9422.0
1997-07,9571.0
1997-08,8704.0
1997-09,11726.0
1997-10,11928.0
1997-11,11784.0
1997-12,28691.0
1998-01,15810.0
1998-02,14400.0
1998-03,12584.0
1998-04,16872.0
1998-05,10890.0
1998-06,10242.0
1998-07,11484.0
1998-08,9240.0
