date,value
1980-01,208.0
1980-02,196.0
1980-03,152.0
1980-04,160.0
1980-05,68.0
1980-06,40.0
1980-07,48.0
1980-08,56.0
1980-09,72.0
1980-10,132.0
1980-11,192.0
1980-12,268.0
1981-01,344.0
1981-02,200.0
1981-03,208.0
1981-04,76.0
1981-05,72.0
1981-06,56.0
1981-07,80.0
1981-08,76.0
1981-09,116.0
1981-10,132.0
1981-11,260.0
1981-12,328.0
1982-01,300.0
1982-02,244.0
1982-03,224.0
1982-04,192.0
1982-05,56.0
1982-06,72.0
1982-07,116.0
1982-08,128.0
1982-09,80.0
1982-10,224.0
1982-11,328.0
1982-12,424.0
1983-01,448.0
1983-02,280.0
1983-03,288.0
1983-04,156.0
1983-05,104.0
1983-06,112.0
1983-07,108.0
1983-08,140.0
1983-09,100.0
1983-10,300.0
1983-11,408.0
1983-12,480.0
1984-01,416.0
1984-02,380.0
1984-03,396.0
1984-04,200.0
1984-05,100.0
1984-06,68.0
1984-07,148.0
1984-08,116.0
1984-09,168.0
1984-10,304.0
1984-11,492.0
1984-12,432.0
1985-01,584.0
1985-02,488.0
1985-03,260.0
1985-04,172.0
1985-05,120.0
1985-06,56.0
1985-07,96.0
1985-08,68.0
1985-09,128.0
1985-10,200.0
1985-11,468.0
1985-12,512.0
1986-01,616.0
1986-02,524.0
1986-03,316.0
1986-04,236.0
1986-05,275.0
1986-06,160.0
1986-07,305.0
1986-08,130.0
1986-09,210.0
1986-10,360.0
1986-11,666.0
1986-12,864.0
1987-01,858.0
1987-02,936.0
1987-03,486.0
1987-04,348.0
1987-05,186.0
1987-06,175.0
1987-07,200.0
1987-08,128.0
1987-09,280.0
1987-10,360.0
1987-11,920.0
1987-12,748.0
1988-01,1166.0
1988-02,909.0
1988-03,621.0
1988-04,392.0
1988-05,288.0
1988-06,120.0
1988-07,153.0
1988-08,190.0
1988-09,360.0
1988-10,594.0
1988-11,814.0
1988-12,869.0
1989-01,1265.0
1989-02,900.0
1989-03,756.0
1989-04,387.0
1989-05,288.0
1989-06,216.0
1989-07,180.0
1989-08,176.0
1989-09,506.0
1989-10,594.0
1989-11,830.0
1989-12,1144.0
1990-01,1080.0
1990-02,1190.0
1990-03,990.0
1990-04,540.0
1990-05,207.0
1990-06,144.0
1990-07,154.0
1990-08,231.0
1990-09,360.0
1990-10,880.0
1990-11,1177.0
1990-12,1224.0
1991-01,1608.0
1991-02,1310.0
1991-03,960.0
1991-04,451.0
1991-05,300.0
1991-06,176.0
1991-07,280.0
1991-08,165.0
1991-09,275.0
1991-10,693.0
1991-11,1397.0
1991-12,1320.0
1992-01,1794.0
1992-02,1320.0
1992-03,781.0
1992-04,490.0
1992-05,290.0
1992-06,160.0
1992-07,242.0
1992-08,242.0
1992-09,456.0
1992-10,704.0
1992-11,1488.0
1992-12,1584.0
1993-01,1656.0
1993-02,1476.0
1993-03,864.0
1993-04,396.0
1993-05,341.0
1993-06,99.0
1993-07,253.0
1993-08,209.0
1993-09,456.0
1993-10,876.0
1993-11,1599.0
1993-12,1568.0
1994-01,1722.0
1994-02,1788.0
1994-03,780.0
1994-04,552.0
1994-05,384.0
1994-06,120.0
1994-07,330.0
1994-08,260.0
1994-09,494.0
1994-10,1120.0
1994-11,2184.0
1994-12,1440.0
1995-01,1616.0
1995-02,1530.0
1995-03,990.0
1995-04,533.0
1995-05,275.0
1995-06,176.0
1995-07,221.0
1995-08,280.0
1995-09,480.0
1995-10,1170.0
1995-11,1575.0
1995-12,1584.0
1996-01,1649.0
1996-02,1408.0
1996-03,928.0
1996-04,450.0
1996-05,336.0
1996-06,130.0
1996-07,224.0
1996-08,240.0
1996-09,416.0
1996-10,765.0
1996-11,1649.0
1996-12,1512.0
1997-01,1615.0
1997-02,1343.0
1997-03,833.0
1997-04,442.0
1997-05,168.0
1997-06,112.0
1997-07,187.0
1997-08,128.0
1997-09,377.0
1997-10,624.0
1997-11,1356.0
1997-12,1417.0
1998-01,1710.0
1998-02,1152.0
1998-03,676.0
1998-04,372.0
1998-05,210.0
1998-06,117.0
1998-07,252.0
1998-08,144.0
1998-09,360.0
1998-10,715.0
1998-11,1287.0
1998-12,1260.0
1999-01,1360.0
1999-02,1170.0
1999-03,754.0
1999-04,416.0
1999-05,140.0
1999-06,110.0
1999-07,154.0
1999-08,182.0
1999-09,416.0
1999-10,742.0
1999-11,1498.0
1999-12,1440.0
2000-01,1581.0
2000-02,1515.0
2000-03,825.0
2000-04,330.0
2000-05,220.0
2000-06,192.0
2000-07,300.0
2000-08,196.0
2000-09,330.0
2000-10,816.0
2000-11,1296.0
2000-12,1496.0
2001-01,1880.0
2001-02,1394.0
2001-03,1190.0
2001-04,408.0
2001-05,221.0
2001-06,221.0
2001-07,170.0
2001-08,255.0
2001-09,555.0
2001-10,867.0
2001-11,1350.0
2001-12,1428.0
2002-01,1911.0
2002-02,1258.0
2002-03,972.0
2002-04,442.0
2002-05,238.0
2002-06,208.0
2002-07,187.0
2002-08,224.0
2002-09,525.0
2002-10,990.0
2002-11,1800.0
2002-12,1820.0
2003-01,2024.0
2003-02,1854.0
2003-03,1140.0
2003-04,448.0
2003-05,325.0
2003-06,220.0
2003-07,270.0
2003-08,340.0
2003-09,528.0
2003-10,722.0
2003-11,1463.0
2003-12,1672.0
2004-01,1850.0
2004-02,1512.0
2004-03,987.0
2004-04,483.0
2004-05,324.0
2004-06,192.0
2004-07,300.0
2004-08,198.0
2004-09,420.0
2004-10,861.0
2004-11,1323.0
2004-12,1550.0
2005-01,1827.0
2005-02,1518.0
2005-03,875.0
2005-04,288.0
2005-05,285.0
2005-06,190.0
2005-07,96.0
2005-08,168.0
2005-09,396.0
2005-10,782.0
2005-11,1219.0
2005-12,1400.0
2006-01,1820.0
2006-02,1166.0
2006-03,897.0
2006-04,330.0
2006-05,272.0
2006-06,126.0
2006-07,312.0
2006-08,294.0
2006-09,441.0
2006-10,814.0
2006-11,1254.0
2006-12,1586.0
2007-01,1904.0
2007-02,1288.0
2007-03,828.0
2007-04,437.0
2007-05,216.0
2007-06,133.0
2007-07,216.0
2007-08,308.0
2007-09,368.0
