date,value
1980-01,40.0
1980-02,20.0
1980-03,52.0
1980-04,64.0
1980-05,40.0
1980-06,12.0
1980-07,20.0
1980-08,40.0
1980-09,16.0
1980-10,40.0
1980-11,24.0
1980-12,80.0
1981-01,40.0
1981-02,36.0
1981-03,44.0
1981-04,60.0
1981-05,12.0
1981-06,40.0
1981-07,44.0
1981-08,32.0
1981-09,24.0
1981-10,20.0
1981-11,36.0
1981-12,80.0
1982-01,36.0
1982-02,60.0
1982-03,32.0
1982-04,36.0
1982-05,56.0
1982-06,44.0
1982-07,24.0
1982-08,20.0
1982-09,8.0
1982-10,60.0
1982-11,60.0
1982-12,92.0
1983-01,61.0
1983-02,64.0
1983-03,72.0
1983-04,48.0
1983-05,80.0
1983-06,72.0
1983-07,64.0
1983-08,60.0
1983-09,20.0
1983-10,64.0
1983-11,64.0
1983-12,148.0
1984-01,104.0
1984-02,56.0
1984-03,56.0
1984-04,108.0
1984-05,48.0
1984-06,52.0
1984-07,52.0
1984-08,32.0
1984-09,44.0
1984-10,36.0
1984-11,72.0
1984-12,108.0
1985-01,60.0
1985-02,60.0
1985-03,56.0
1985-04,80.0
1985-05,72.0
1985-06,56.0
1985-07,52.0
1985-08,80.0
1985-09,80.0
1985-10,56.0
1985-11,72.0
1985-12,164.0
1986-01,92.0
1986-02,72.0
1986-03,108.0
1986-04,96.0
1986-05,110.0
1986-06,85.0
1986-07,90.0
1986-08,30.0
1986-09,50.0
1986-10,90.0
1986-11,90.0
1986-12,186.0
1987-01,102.0
1987-02,90.0
1987-03,102.0
1987-04,234.0
1987-05,132.0
1987-06,21.0
1987-07,80.0
1987-08,64.0
1987-09,80.0
1987-10,88.0
1987-11,130.0
1987-12,176.0
1988-01,132.0
1988-02,135.0
1988-03,153.0
1988-04,224.0
1988-05,243.0
1988-06,80.0
1988-07,72.0
1988-08,120.0
1988-09,120.0
1988-10,143.0
1988-11,110.0
1988-12,220.0
1989-01,121.0
1989-02,153.0
1989-03,153.0
1989-04,225.0
1989-05,189.0
1989-06,144.0
1989-07,130.0
1989-08,143.0
1989-09,132.0
1989-10,99.0
1989-11,140.0
1989-12,209.0
1990-01,156.0
1990-02,210.0
1990-03,140.0
1990-04,153.0
1990-05,108.0
1990-06,36.0
1990-07,99.0
1990-08,55.0
1990-09,80.0
1990-10,77.0
1990-11,209.0
1990-12,180.0
1991-01,132.0
1991-02,110.0
1991-03,160.0
1991-04,110.0
1991-05,70.0
1991-06,48.0
1991-07,120.0
1991-08,44.0
1991-09,55.0
1991-10,99.0
1991-11,99.0
1991-12,84.0
1992-01,91.0
1992-02,140.0
1992-03,132.0
1992-04,220.0
1992-05,140.0
1992-06,70.0
1992-07,66.0
1992-08,33.0
1992-09,24.0
1992-10,55.0
1992-11,72.0
1992-12,288.0
1993-01,204.0
1993-02,144.0
1993-03,120.0
1993-04,330.0
1993-05,209.0
1993-06,54.0
1993-07,99.0
1993-08,110.0
1993-09,84.0
1993-10,84.0
1993-11,143.0
1993-12,266.0
1994-01,196.0
1994-02,156.0
1994-03,156.0
1994-04,348.0
1994-05,300.0
1994-06,70.0
