Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,South Station,Uber,Black,10.0,0.9906666666666668,2.82,1.945,0.54,0.888,23.0,19.05,15.0,0.0,1.0,1.0,1.0,41.636,1.4266666666666663
2018-11-26 07:00:00+00:00,South Station,Uber,Black,12.0,0.955,3.44,1.5758333333333334,0.54,0.8925000000000001,37.0,18.95833333333333,15.0,0.0,1.0,1.0,1.0,42.3,1.8975
2018-11-26 08:00:00+00:00,South Station,Uber,Black,2.0,0.98,1.71,1.505,1.3,0.89,19.5,18.75,18.0,0.0,1.0,1.0,1.0,42.03666666666667,1.33
2018-11-26 09:00:00+00:00,South Station,Uber,Black,13.0,1.0,3.53,2.0592307692307688,0.54,0.8975,28.0,19.65384615384616,15.0,0.0,1.0,1.0,1.0,41.8975,1.2075
2018-11-26 10:00:00+00:00,South Station,Uber,Black,9.0,0.995,2.58,1.5088888888888892,0.54,0.94,21.0,17.61111111111111,15.0,0.0,1.0,1.0,1.0,40.56,1.865
2018-11-26 11:00:00+00:00,South Station,Uber,Black,14.0,0.955,3.53,1.9707142857142856,0.63,0.97,23.5,19.571428571428573,15.0,0.0,1.0,1.0,1.0,38.73,2.4
2018-11-26 12:00:00+00:00,South Station,Uber,Black,13.0,0.94,3.53,2.4446153846153846,1.3,0.89,28.0,20.884615384615383,15.0,0.0,1.0,1.0,1.0,41.755,2.895
2018-11-26 13:00:00+00:00,South Station,Uber,Black,11.0,0.905,3.53,2.104545454545455,0.63,0.91,27.0,20.13636363636364,15.0,0.00375,1.0,1.0,1.0,41.985,3.555
2018-11-26 14:00:00+00:00,South Station,Uber,Black,14.0,0.905,3.44,1.792857142857143,0.54,0.915,26.0,18.892857142857142,15.0,0.00255,1.0,1.0,1.0,42.64,3.015
2018-11-26 15:00:00+00:00,South Station,Uber,Black,11.0,0.93,2.58,1.6481818181818182,0.54,0.895,23.0,18.727272727272727,15.0,0.0,1.0,1.0,1.0,43.915,4.27
2018-11-26 16:00:00+00:00,South Station,Uber,Black,10.0,0.92,3.53,1.975,0.63,0.86,26.0,19.4,15.0,0.0,1.0,1.0,1.0,45.260000000000005,5.18
