Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,North Station,Uber,UberXL,11.0,0.9906666666666668,3.37,2.520909090909091,0.9,0.918,32.5,17.636363636363637,11.0,0.0,1.0,1.0,1.0,40.61466666666666,1.396
2018-11-26 07:00:00+00:00,North Station,Uber,UberXL,7.0,0.9575,3.05,2.3242857142857143,0.9,0.925,20.5,16.357142857142858,10.5,0.0,1.0,1.0,1.0,41.1575,1.8775
2018-11-26 08:00:00+00:00,North Station,Uber,UberXL,1.0,0.98,3.05,3.05,3.05,0.9233333333333332,17.0,17.0,17.0,0.0,1.0,1.0,1.0,40.903333333333336,1.3766666666666667
2018-11-26 09:00:00+00:00,North Station,Uber,UberXL,10.0,1.0,3.31,2.321,0.56,0.9275,23.5,15.95,9.5,0.0,1.0,1.0,1.0,40.8825,1.355
2018-11-26 10:00:00+00:00,North Station,Uber,UberXL,12.0,0.995,3.37,2.6508333333333334,0.56,0.94,26.0,17.416666666666668,9.5,0.0,1.0,1.0,1.0,40.665,1.96
2018-11-26 11:00:00+00:00,North Station,Uber,UberXL,18.0,0.955,3.3,1.926111111111111,0.56,0.94,19.5,14.166666666666666,9.5,0.0,1.0,1.0,1.0,40.2,2.385
2018-11-26 12:00:00+00:00,North Station,Uber,UberXL,13.0,0.94,3.3,2.093076923076924,0.56,0.94,19.5,14.961538461538462,9.5,0.0,1.0,1.0,1.0,40.28,2.915
2018-11-26 13:00:00+00:00,North Station,Uber,UberXL,6.0,0.91,3.59,2.135,0.79,0.915,21.5,15.166666666666666,12.0,0.0046,1.0,1.0,1.0,41.975,3.61
2018-11-26 14:00:00+00:00,North Station,Uber,UberXL,16.0,0.905,3.31,2.04375,0.56,0.905,20.5,15.1875,9.5,0.0035,1.0,1.0,1.0,42.82,3.02
2018-11-26 15:00:00+00:00,North Station,Uber,UberXL,17.0,0.93,3.37,2.32235294117647,0.56,0.895,21.5,15.529411764705882,9.5,0.0,1.0,1.0,1.0,43.85,4.225
2018-11-26 16:00:00+00:00,North Station,Uber,UberXL,7.0,0.92,3.37,2.24,1.08,0.865,18.5,15.428571428571429,11.5,0.0,1.0,1.0,1.0,45.025,5.105
2018-11-26 17:00:00+00:00,North Station,Uber,UberXL,13.0,0.99,3.37,2.543846153846154,0.56,0.86,25.0,16.692307692307693,9.5,0.0,1.0,1.0,1.0,45.485,6.34
2018-11-26 18:00:00+00:00,North Station,Uber,UberXL,12.0,0.98,3.3,2.4108333333333327,0.56,0.88,19.5,16.083333333333332,10.5,0.0,1.0,1.0,1.0,45.06,5.16
2018-11-26 19:00:00+00:00,North Station,Uber,UberXL,8.0,0.94,3.37,3.0725,2.17,0.835,19.5,17.6875,14.0,0.0,1.0,1.0,1.0,45.795,8.309999999999999
2018-11-26 20:00:00+00:00,North Station,Uber,UberXL,5.0,0.93,3.37,2.222,0.56,0.835,19.5,15.4,9.5,0.0,1.0,1.0,1.0,45.08,8.785
2018-11-26 21:00:00+00:00,North Station,Uber,UberXL,9.0,0.96,3.37,2.291111111111111,0.56,0.855,20.5,15.22222222222222,10.5,0.00015,1.0,1.0,1.0,44.62,9.335
2018-11-26 22:00:00+00:00,North Station,Uber,UberXL,12.0,0.98,3.05,1.8825,0.35,0.874,19.5,14.0,8.5,0.0283399999999999,1.0,1.0,1.0,44.674,8.848
2018-11-26 23:00:00+00:00,North Station,Uber,UberXL,29.0,0.98,3.37,2.3555172413793093,0.56,0.88,27.5,16.67241379310345,9.0,0.07295,1.0,1.0,1.0,44.405,9.655
2018-11-27 00:00:00+00:00,North Station,Uber,UberXL,27.0,0.9812500000000002,3.42,2.168148148148149,0.56,0.9087500000000002,28.5,15.444444444444445,9.5,0.150525,1.0,1.0,1.0,43.85625,10.3975
2018-11-27 01:00:00+00:00,North Station,Uber,UberXL,24.0,0.99,3.37,2.2949999999999995,0.56,0.9,29.5,15.895833333333334,9.0,0.335275,1.0,1.0,1.0,44.0975,11.7725
2018-11-27 02:00:00+00:00,North Station,Uber,UberXL,25.0,0.995,3.3,2.1215999999999995,0.56,0.9,22.0,14.94,9.5,0.11775,1.0,1.0,1.0,44.02,12.58
2018-11-27 03:00:00+00:00,North Station,Uber,UberXL,20.0,0.995,3.37,2.2569999999999992,0.56,0.895,27.5,16.05,9.5,0.20185,1.0,1.0,1.0,44.215,13.05
2018-11-27 04:00:00+00:00,North Station,Uber,UberXL,24.0,1.0,3.31,1.9383333333333328,0.56,0.895,23.5,14.958333333333334,9.5,0.0475,1.0,1.0,1.0,44.835,16.145
2018-11-27 05:00:00+00:00,North Station,Uber,UberXL,21.0,1.0,3.05,1.977619047619048,0.56,0.9,18.5,14.428571428571429,9.5,0.0487666666666666,1.0,1.0,1.0,44.01333333333334,14.293333333333337
2018-11-27 06:00:00+00:00,North Station,Uber,UberXL,16.0,1.0,3.05,1.86,0.56,0.91,19.0,13.90625,9.5,0.02085,1.0,1.0,1.0,44.14,12.36
