Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Haymarket Square,Lyft,Lyft XL,13.0,0.9906666666666668,2.39,1.1323076923076925,0.54,0.914,16.5,11.692307692307692,9.0,0.0,1.0,1.0,1.0,40.66066666666666,1.41
2018-11-26 07:00:00+00:00,Haymarket Square,Lyft,Lyft XL,6.0,0.9675,1.39,0.9066666666666666,0.53,0.92,11.0,10.25,9.0,0.0,1.0,1.0,1.0,41.1625,1.7675
2018-11-26 08:00:00+00:00,Haymarket Square,Lyft,Lyft XL,3.0,0.98,2.38,1.2766666666666666,0.56,0.9233333333333332,13.5,11.166666666666666,9.0,0.0,1.0,1.0,1.0,40.95666666666667,1.37
2018-11-26 09:00:00+00:00,Haymarket Square,Lyft,Lyft XL,9.0,1.0,1.36,0.8755555555555555,0.55,0.9275,11.0,9.944444444444445,9.0,0.0,1.0,1.0,1.0,40.9275,1.3075
2018-11-26 10:00:00+00:00,Haymarket Square,Lyft,Lyft XL,8.0,0.995,2.4,1.22125,0.57,0.94,13.5,11.3125,9.0,0.0,1.0,1.0,1.0,40.69,1.94
2018-11-26 11:00:00+00:00,Haymarket Square,Lyft,Lyft XL,8.0,0.955,2.28,1.2675,0.68,0.94,13.5,10.6875,9.0,0.0,1.0,1.0,1.0,40.22,2.41
2018-11-26 12:00:00+00:00,Haymarket Square,Lyft,Lyft XL,12.0,0.94,1.96,1.0125,0.44,0.94,16.5,10.583333333333334,9.0,0.0,1.0,1.0,1.0,40.31,2.915
2018-11-26 13:00:00+00:00,Haymarket Square,Lyft,Lyft XL,18.0,0.91,2.45,1.1861111111111111,0.52,0.91,16.5,11.25,9.0,0.0026,1.0,1.0,1.0,42.035,3.6
2018-11-26 14:00:00+00:00,Haymarket Square,Lyft,Lyft XL,6.0,0.905,1.34,0.9633333333333332,0.53,0.905,11.0,10.083333333333334,9.0,0.0030499999999999,1.0,1.0,1.0,42.875,3.025
2018-11-26 15:00:00+00:00,Haymarket Square,Lyft,Lyft XL,17.0,0.93,2.43,0.9835294117647058,0.42,0.895,16.5,10.794117647058824,9.0,0.0,1.25,1.0147058823529411,1.0,43.855,4.25
