Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Haymarket Square,Uber,Black,11.0,0.9906666666666668,2.09,1.0272727272727276,0.49,0.914,23.5,16.454545454545453,15.0,0.0,1.0,1.0,1.0,40.66066666666666,1.41
2018-11-26 07:00:00+00:00,Haymarket Square,Uber,Black,4.0,0.9675,2.31,1.265,0.68,0.92,21.0,17.0,15.0,0.0,1.0,1.0,1.0,41.1625,1.7675
2018-11-26 08:00:00+00:00,Haymarket Square,Uber,Black,1.0,0.98,0.49,0.49,0.49,0.9233333333333332,15.0,15.0,15.0,0.0,1.0,1.0,1.0,40.95666666666667,1.37
2018-11-26 09:00:00+00:00,Haymarket Square,Uber,Black,9.0,1.0,1.79,1.0911111111111111,0.61,0.9275,18.5,16.833333333333332,15.5,0.0,1.0,1.0,1.0,40.9275,1.3075
2018-11-26 10:00:00+00:00,Haymarket Square,Uber,Black,17.0,0.995,2.08,0.9794117647058824,0.49,0.94,22.0,16.676470588235293,15.0,0.0,1.0,1.0,1.0,40.69,1.94
2018-11-26 11:00:00+00:00,Haymarket Square,Uber,Black,5.0,0.955,1.83,1.056,0.49,0.94,19.5,16.3,15.0,0.0,1.0,1.0,1.0,40.22,2.41
2018-11-26 12:00:00+00:00,Haymarket Square,Uber,Black,11.0,0.94,2.04,1.0190909090909093,0.49,0.94,21.5,16.863636363636363,15.0,0.0,1.0,1.0,1.0,40.31,2.915
2018-11-26 13:00:00+00:00,Haymarket Square,Uber,Black,16.0,0.91,2.3,1.0537500000000002,0.49,0.91,22.5,16.8125,15.0,0.0026,1.0,1.0,1.0,42.035,3.6
2018-11-26 14:00:00+00:00,Haymarket Square,Uber,Black,10.0,0.905,1.79,1.017,0.49,0.905,17.5,16.0,15.0,0.0030499999999999,1.0,1.0,1.0,42.875,3.025
2018-11-26 15:00:00+00:00,Haymarket Square,Uber,Black,18.0,0.93,1.16,0.7422222222222223,0.04,0.895,19.5,15.97222222222222,15.0,0.0,1.0,1.0,1.0,43.855,4.25
2018-11-26 16:00:00+00:00,Haymarket Square,Uber,Black,14.0,0.92,2.3,1.2114285714285715,0.49,0.875,20.5,16.964285714285715,15.0,0.0,1.0,1.0,1.0,44.965,5.135
2018-11-26 17:00:00+00:00,Haymarket Square,Uber,Black,9.0,0.99,2.3,1.4200000000000002,0.91,0.86,22.5,18.05555555555556,15.0,0.0,1.0,1.0,1.0,45.445,6.359999999999999
2018-11-26 18:00:00+00:00,Haymarket Square,Uber,Black,8.0,0.98,2.3,1.03,0.49,0.88,25.0,16.8125,15.0,0.0,1.0,1.0,1.0,45.05,5.135
2018-11-26 19:00:00+00:00,Haymarket Square,Uber,Black,9.0,0.94,2.3,1.1211111111111112,0.49,0.835,22.0,16.61111111111111,15.0,0.0,1.0,1.0,1.0,45.845,8.305
2018-11-26 20:00:00+00:00,Haymarket Square,Uber,Black,11.0,0.93,2.3,1.342727272727273,0.49,0.83,22.5,17.954545454545453,15.0,0.0,1.0,1.0,1.0,45.185,8.805
2018-11-26 21:00:00+00:00,Haymarket Square,Uber,Black,11.0,0.96,2.3,1.0463636363636364,0.49,0.855,21.5,16.636363636363637,15.0,0.0,1.0,1.0,1.0,44.685,9.375
2018-11-26 22:00:00+00:00,Haymarket Square,Uber,Black,15.0,0.98,1.78,1.02,0.49,0.868,20.5,16.3,15.0,0.0271,1.0,1.0,1.0,44.712,8.882
2018-11-26 23:00:00+00:00,Haymarket Square,Uber,Black,12.0,0.98,2.04,0.99,0.49,0.88,19.0,16.291666666666668,15.0,0.07055,1.0,1.0,1.0,44.425,9.695
2018-11-27 00:00:00+00:00,Haymarket Square,Uber,Black,30.0,0.98125,2.6,1.1483333333333332,0.49,0.90875,24.0,17.283333333333335,15.0,0.154725,1.0,1.0,1.0,43.8825,10.43125
2018-11-27 01:00:00+00:00,Haymarket Square,Uber,Black,21.0,0.99,2.3,1.0285714285714285,0.49,0.9,23.5,16.642857142857142,15.0,0.349275,1.0,1.0,1.0,44.1525,11.7975
2018-11-27 02:00:00+00:00,Haymarket Square,Uber,Black,26.0,0.995,2.3,1.0011538461538458,0.49,0.895,22.0,16.346153846153847,15.0,0.106,1.0,1.0,1.0,44.065,12.63
2018-11-27 03:00:00+00:00,Haymarket Square,Uber,Black,25.0,0.995,2.3,1.0696,0.61,0.89,20.5,16.4,15.0,0.19765,1.0,1.0,1.0,44.59,14.12
2018-11-27 04:00:00+00:00,Haymarket Square,Uber,Black,11.0,1.0,1.18,0.8372727272727274,0.49,0.895,18.0,15.818181818181818,15.0,0.04265,1.0,1.0,1.0,44.085,13.92
2018-11-27 05:00:00+00:00,Haymarket Square,Uber,Black,29.0,1.0,2.85,1.3275862068965518,0.49,0.8933333333333334,26.0,17.637931034482758,15.0,0.0448666666666666,1.0,1.0,1.0,44.09333333333333,14.323333333333332
2018-11-27 06:00:00+00:00,Haymarket Square,Uber,Black,25.0,1.0,2.3,1.1791999999999996,0.49,0.91,21.5,17.38,15.0,0.02035,1.0,1.0,1.0,44.19,12.36
2018-11-27 07:00:00+00:00,Haymarket Square,Uber,Black,24.0,1.0,2.04,1.084583333333333,0.49,0.915,23.0,16.3125,15.0,0.01265,1.0,1.0,1.0,43.755,11.760000000000002
2018-11-27 08:00:00+00:00,Haymarket Square,Uber,Black,25.0,1.0,1.83,0.9627999999999998,0.49,0.925,19.5,15.94,15.0,0.008,1.0,1.0,1.0,43.875,10.73
2018-11-27 09:00:00+00:00,Haymarket Square,Uber,Black,21.0,1.0,2.3,1.0895238095238096,0.61,0.95,21.5,16.69047619047619,15.0,0.0144999999999999,1.0,1.0,1.0,44.34,9.485
2018-11-27 10:00:00+00:00,Haymarket Square,Uber,Black,24.0,0.99,2.3,1.155833333333333,0.49,0.96,24.0,17.020833333333332,15.0,0.01985,1.0,1.0,1.0,44.81,6.265
2018-11-27 11:00:00+00:00,Haymarket Square,Uber,Black,22.0,0.975,3.8,1.3118181818181816,0.04,0.96,27.5,18.27272727272728,15.0,0.0,1.0,1.0,1.0,44.97,3.4400000000000004
2018-11-27 12:00:00+00:00,Haymarket Square,Uber,Black,15.0,0.985,2.3,1.0086666666666668,0.49,0.93,20.5,16.366666666666667,15.0,0.0,1.0,1.0,1.0,45.355,3.295
2018-11-27 13:00:00+00:00,Haymarket Square,Uber,Black,25.0,0.955,3.8,1.4595999999999996,0.49,0.905,25.0,17.92,15.0,0.0,1.0,1.0,1.0,44.895,5.45
2018-11-27 14:00:00+00:00,Haymarket Square,Uber,Black,27.0,0.94,2.85,1.1014814814814813,0.49,0.89,22.5,16.814814814814813,15.0,0.0,1.0,1.0,1.0,43.98,10.7
2018-11-27 15:00:00+00:00,Haymarket Square,Uber,Black,21.0,1.0,2.36,1.059047619047619,0.49,0.875,22.5,17.071428571428573,15.0,0.0,1.0,1.0,1.0,41.045,10.86
2018-11-27 16:00:00+00:00,Haymarket Square,Uber,Black,17.0,0.965,2.36,0.9976470588235296,0.49,0.84,25.5,16.58823529411765,15.0,0.0,1.0,1.0,1.0,40.870000000000005,10.59
2018-11-27 17:00:00+00:00,Haymarket Square,Uber,Black,29.0,0.915,2.3,0.9979310344827584,0.49,0.795,20.5,16.20689655172414,15.0,0.0,1.0,1.0,1.0,41.19,10.91
2018-11-27 18:00:00+00:00,Haymarket Square,Uber,Black,19.0,0.825,2.31,0.8889473684210525,0.49,0.76,21.5,16.026315789473685,15.0,0.0,1.0,1.0,1.0,41.72,10.765
2018-11-27 19:00:00+00:00,Haymarket Square,Uber,Black,20.0,0.79,2.3,1.0834999999999997,0.49,0.725,23.0,17.025,15.0,0.0,1.0,1.0,1.0,42.595,9.325
2018-11-27 20:00:00+00:00,Haymarket Square,Uber,Black,18.0,0.675,1.79,1.0105555555555557,0.49,0.71,18.5,16.11111111111111,15.0,0.0,1.0,1.0,1.0,42.975,8.59
2018-11-27 21:00:00+00:00,Haymarket Square,Uber,Black,21.0,0.595,2.38,1.056190476190476,0.49,0.7,23.0,17.142857142857142,15.0,0.0,1.0,1.0,1.0,42.095,9.36
2018-11-27 22:00:00+00:00,Haymarket Square,Uber,Black,22.0,0.4,2.3,1.214545454545454,0.49,0.71,22.0,17.227272727272727,15.0,0.0,1.0,1.0,1.0,40.68,9.31
2018-11-27 23:00:00+00:00,Haymarket Square,Uber,Black,20.0,0.185,3.8,0.9834999999999996,0.49,0.715,27.0,16.1,15.0,0.0,1.0,1.0,1.0,39.55,8.73
2018-11-28 00:00:00+00:00,Haymarket Square,Uber,Black,21.0,0.12,2.3,0.9990476190476189,0.49,0.74,22.0,16.285714285714285,15.0,0.0,1.0,1.0,1.0,38.995,9.135
2018-11-28 01:00:00+00:00,Haymarket Square,Uber,Black,6.0,,2.3,1.2283333333333333,0.91,,20.5,17.25,15.0,,1.0,1.0,1.0,,
2018-11-28 02:00:00+00:00,Haymarket Square,Uber,Black,,,,,,,20.9375,17.248991935483872,15.0,,,,,,
2018-11-28 03:00:00+00:00,Haymarket Square,Uber,Black,,,,,,,21.375,17.247983870967744,15.0,,,,,,
