Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,North End,Uber,Black,15.0,0.9906666666666668,2.93,1.5433333333333334,0.92,0.9133333333333334,26.5,19.166666666666668,15.0,0.0,1.0,1.0,1.0,40.70000000000001,1.4220000000000002
2018-11-26 07:00:00+00:00,North End,Uber,Black,6.0,0.9575,2.73,1.8116666666666663,1.03,0.925,25.0,20.5,15.0,0.0,1.0,1.0,1.0,41.24,1.8975
2018-11-26 08:00:00+00:00,North End,Uber,Black,1.0,0.98,1.16,1.16,1.16,0.9233333333333332,15.0,15.0,15.0,0.0,1.0,1.0,1.0,40.99,1.3733333333333333
2018-11-26 09:00:00+00:00,North End,Uber,Black,11.0,1.0,2.73,1.5190909090909093,0.92,0.9275,25.0,18.363636363636363,15.0,0.0,1.0,1.0,1.0,40.9575,1.2925
2018-11-26 10:00:00+00:00,North End,Uber,Black,10.0,0.995,3.61,1.984,0.92,0.94,29.0,21.1,15.5,0.0,1.0,1.0,1.0,40.72,1.94
2018-11-26 11:00:00+00:00,North End,Uber,Black,10.0,0.955,2.84,1.498,1.07,0.935,25.0,18.1,15.0,0.0,1.0,1.0,1.0,40.25,2.435
2018-11-26 12:00:00+00:00,North End,Uber,Black,11.0,0.94,3.61,1.76,1.04,0.94,28.5,20.0,15.5,0.0,1.0,1.0,1.0,40.335,2.92
2018-11-26 13:00:00+00:00,North End,Uber,Black,10.0,0.91,2.87,1.8009999999999995,1.16,0.91,25.0,19.85,15.0,0.0026,1.0,1.0,1.0,42.085,3.605
2018-11-26 14:00:00+00:00,North End,Uber,Black,9.0,0.905,2.97,1.813333333333333,0.92,0.9,28.0,19.666666666666668,15.0,0.0035,1.0,1.0,1.0,42.92,3.04
2018-11-26 15:00:00+00:00,North End,Uber,Black,12.0,0.93,2.58,1.4266666666666663,1.03,0.895,25.0,18.041666666666668,15.0,0.0,1.0,1.0,1.0,43.885,4.27
2018-11-26 16:00:00+00:00,North End,Uber,Black,11.0,0.92,3.61,2.145454545454545,1.03,0.875,29.5,21.545454545454547,15.0,0.0,1.0,1.0,1.0,44.98,5.155
