Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Northeastern University,Uber,UberX,11.0,0.9906666666666668,4.55,2.6936363636363634,1.62,0.92,13.0,9.954545454545457,8.0,0.0,1.0,1.0,1.0,40.50866666666666,1.3286666666666669
2018-11-26 07:00:00+00:00,Northeastern University,Uber,UberX,9.0,0.965,4.55,2.9733333333333336,1.64,0.93,13.5,11.055555555555555,8.0,0.0,1.0,1.0,1.0,41.0475,1.8575
2018-11-26 08:00:00+00:00,Northeastern University,Uber,UberX,3.0,0.9866666666666668,4.55,3.106666666666667,1.91,0.9333333333333332,13.5,10.5,8.5,0.0,1.0,1.0,1.0,40.76666666666667,1.3066666666666666
2018-11-26 09:00:00+00:00,Northeastern University,Uber,UberX,14.0,1.0,4.55,2.4257142857142857,1.43,0.93,15.0,9.821428571428571,7.5,0.0,1.0,1.0,1.0,40.837500000000006,1.3675000000000002
2018-11-26 10:00:00+00:00,Northeastern University,Uber,UberX,8.0,0.995,3.33,2.4,1.34,0.94,20.5,11.4375,8.0,0.0,1.0,1.0,1.0,40.68,1.86
2018-11-26 11:00:00+00:00,Northeastern University,Uber,UberX,11.0,0.955,4.55,3.0900000000000003,1.64,0.94,16.5,11.181818181818182,8.0,0.0,1.0,1.0,1.0,40.21,2.1950000000000003
2018-11-26 12:00:00+00:00,Northeastern University,Uber,UberX,17.0,0.94,6.91,2.944705882352941,1.24,0.94,21.5,11.264705882352942,7.0,0.0,1.0,1.0,1.0,40.3,2.825
2018-11-26 13:00:00+00:00,Northeastern University,Uber,UberX,7.0,0.91,2.89,2.2071428571428573,1.62,0.915,20.5,11.357142857142858,8.0,0.0,1.0,1.0,1.0,41.84,3.505
2018-11-26 14:00:00+00:00,Northeastern University,Uber,UberX,11.0,0.905,4.57,2.920909090909092,1.64,0.91,14.0,10.863636363636363,8.0,0.0044,1.0,1.0,1.0,42.645,2.92
2018-11-26 15:00:00+00:00,Northeastern University,Uber,UberX,7.0,0.92,6.91,3.0242857142857145,1.4,0.895,23.5,11.071428571428571,7.5,0.0,1.0,1.0,1.0,43.81,4.115
2018-11-26 16:00:00+00:00,Northeastern University,Uber,UberX,8.0,0.915,6.91,3.61625,2.45,0.865,19.0,11.5625,8.5,0.0,1.0,1.0,1.0,45.195,5.015000000000001
2018-11-26 17:00:00+00:00,Northeastern University,Uber,UberX,10.0,0.99,4.55,2.97,0.91,0.85,14.0,10.65,7.0,0.0,1.0,1.0,1.0,45.675,6.255
2018-11-26 18:00:00+00:00,Northeastern University,Uber,UberX,13.0,0.985,4.55,3.023846153846154,1.64,0.875,13.0,10.26923076923077,8.5,0.0,1.0,1.0,1.0,45.255,5.325
2018-11-26 19:00:00+00:00,Northeastern University,Uber,UberX,14.0,0.945,6.91,3.268571428571428,1.91,0.835,18.5,10.821428571428571,8.5,0.0,1.0,1.0,1.0,45.785,8.36
2018-11-26 20:00:00+00:00,Northeastern University,Uber,UberX,10.0,0.93,4.57,3.004,1.64,0.84,17.0,11.45,8.0,0.0,1.0,1.0,1.0,44.93000000000001,8.71
2018-11-26 21:00:00+00:00,Northeastern University,Uber,UberX,13.0,0.955,4.57,2.957692307692308,1.62,0.86,16.0,10.884615384615383,8.0,0.00205,1.0,1.0,1.0,44.5,9.305
2018-11-26 22:00:00+00:00,Northeastern University,Uber,UberX,21.0,0.98,3.34,2.420000000000001,1.28,0.876,15.0,10.214285714285714,6.5,0.01176,1.0,1.0,1.0,44.584,8.828
2018-11-26 23:00:00+00:00,Northeastern University,Uber,UberX,18.0,0.98,4.55,2.670555555555556,1.49,0.885,14.0,10.194444444444445,8.5,0.09355,1.0,1.0,1.0,44.355,9.5
2018-11-27 00:00:00+00:00,Northeastern University,Uber,UberX,30.0,0.98625,4.55,2.793333333333333,1.4,0.91375,13.0,10.133333333333333,8.0,0.1329625,1.0,1.0,1.0,43.77875,10.13
2018-11-27 01:00:00+00:00,Northeastern University,Uber,UberX,24.0,0.9925,4.57,2.4704166666666665,1.62,0.91,14.5,10.270833333333334,7.5,0.245425,1.0,1.0,1.0,43.9225,11.415
2018-11-27 02:00:00+00:00,Northeastern University,Uber,UberX,23.0,0.995,4.55,2.71,1.34,0.905,19.0,11.195652173913045,8.0,0.178,1.0,1.0,1.0,43.935,12.43
