Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,North Station,Lyft,Shared,5.0,0.9906666666666668,3.35,2.724,0.74,0.918,9.0,6.7,3.5,0.0,1.0,1.0,1.0,40.61466666666666,1.396
2018-11-26 07:00:00+00:00,North Station,Lyft,Shared,13.0,0.9575,3.3,2.32,0.76,0.925,9.0,6.538461538461538,5.0,0.0,1.0,1.0,1.0,41.1575,1.8775
2018-11-26 08:00:00+00:00,North Station,Lyft,Shared,2.0,0.98,3.35,2.165,0.98,0.9233333333333332,7.0,6.0,5.0,0.0,1.0,1.0,1.0,40.903333333333336,1.3766666666666667
2018-11-26 09:00:00+00:00,North Station,Lyft,Shared,13.0,1.0,3.36,2.4261538461538463,0.71,0.9275,9.0,6.076923076923077,3.0,0.0,1.0,1.0,1.0,40.8825,1.355
2018-11-26 10:00:00+00:00,North Station,Lyft,Shared,14.0,0.995,3.3,2.087142857142857,1.04,0.94,7.0,5.178571428571429,3.0,0.0,1.0,1.0,1.0,40.665,1.96
2018-11-26 11:00:00+00:00,North Station,Lyft,Shared,13.0,0.955,3.32,1.8738461538461533,0.64,0.94,7.0,5.384615384615385,3.0,0.0,1.0,1.0,1.0,40.2,2.385
2018-11-26 12:00:00+00:00,North Station,Lyft,Shared,4.0,0.94,3.31,2.03,0.62,0.94,9.0,6.5,5.0,0.0,1.0,1.0,1.0,40.28,2.915
2018-11-26 13:00:00+00:00,North Station,Lyft,Shared,10.0,0.91,3.35,2.593,0.79,0.915,7.0,4.9,3.0,0.0046,1.0,1.0,1.0,41.975,3.61
2018-11-26 14:00:00+00:00,North Station,Lyft,Shared,8.0,0.905,3.33,2.8675,1.75,0.905,9.0,6.75,5.0,0.0035,1.0,1.0,1.0,42.82,3.02
2018-11-26 15:00:00+00:00,North Station,Lyft,Shared,9.0,0.93,3.31,2.53,0.72,0.895,9.0,7.0,5.0,0.0,1.0,1.0,1.0,43.85,4.225
2018-11-26 16:00:00+00:00,North Station,Lyft,Shared,10.0,0.92,3.29,2.491,0.73,0.865,9.0,6.85,3.5,0.0,1.0,1.0,1.0,45.025,5.105
2018-11-26 17:00:00+00:00,North Station,Lyft,Shared,15.0,0.99,3.35,2.1786666666666665,0.73,0.86,9.0,5.433333333333334,3.0,0.0,1.0,1.0,1.0,45.485,6.34
2018-11-26 18:00:00+00:00,North Station,Lyft,Shared,11.0,0.98,3.35,2.561818181818182,0.74,0.88,11.0,5.909090909090909,3.0,0.0,1.0,1.0,1.0,45.06,5.16
2018-11-26 19:00:00+00:00,North Station,Lyft,Shared,12.0,0.94,3.33,1.9516666666666664,0.7,0.835,9.0,5.583333333333333,3.0,0.0,1.0,1.0,1.0,45.795,8.309999999999999
2018-11-26 20:00:00+00:00,North Station,Lyft,Shared,5.0,0.93,3.37,2.804,2.1,0.835,9.0,6.2,3.0,0.0,1.0,1.0,1.0,45.08,8.785
2018-11-26 21:00:00+00:00,North Station,Lyft,Shared,4.0,0.96,2.14,1.755,0.73,0.855,7.0,4.5,2.5,0.00015,1.0,1.0,1.0,44.62,9.335
2018-11-26 22:00:00+00:00,North Station,Lyft,Shared,13.0,0.98,3.32,2.2,0.74,0.874,7.0,6.115384615384615,3.0,0.0283399999999999,1.0,1.0,1.0,44.674,8.848
2018-11-26 23:00:00+00:00,North Station,Lyft,Shared,16.0,0.98,3.39,2.09875,0.72,0.88,9.0,5.34375,3.0,0.07295,1.0,1.0,1.0,44.405,9.655
2018-11-27 00:00:00+00:00,North Station,Lyft,Shared,23.0,0.9812500000000002,3.36,2.427826086956521,0.74,0.9087500000000002,9.0,5.5,3.0,0.150525,1.0,1.0,1.0,43.85625,10.3975
2018-11-27 01:00:00+00:00,North Station,Lyft,Shared,12.0,0.99,3.29,1.8783333333333327,0.62,0.9,9.0,5.25,3.0,0.335275,1.0,1.0,1.0,44.0975,11.7725
2018-11-27 02:00:00+00:00,North Station,Lyft,Shared,20.0,0.995,3.35,2.6725,0.73,0.9,9.0,6.575,3.0,0.11775,1.0,1.0,1.0,44.02,12.58
2018-11-27 03:00:00+00:00,North Station,Lyft,Shared,13.0,0.995,3.31,2.5900000000000003,1.07,0.895,9.0,6.038461538461538,3.5,0.20185,1.0,1.0,1.0,44.215,13.05
2018-11-27 04:00:00+00:00,North Station,Lyft,Shared,9.0,1.0,3.3,2.1722222222222225,0.72,0.895,9.0,5.388888888888889,3.0,0.0475,1.0,1.0,1.0,44.835,16.145
2018-11-27 05:00:00+00:00,North Station,Lyft,Shared,17.0,1.0,3.32,2.1676470588235293,0.62,0.9,7.0,5.5588235294117645,3.0,0.0487666666666666,1.0,1.0,1.0,44.01333333333334,14.293333333333337
2018-11-27 06:00:00+00:00,North Station,Lyft,Shared,13.0,1.0,3.21,2.201538461538461,0.72,0.91,9.0,5.807692307692308,3.0,0.02085,1.0,1.0,1.0,44.14,12.36
2018-11-27 07:00:00+00:00,North Station,Lyft,Shared,22.0,1.0,3.32,2.02,0.65,0.915,9.0,5.727272727272728,3.0,0.0136499999999999,1.0,1.0,1.0,43.725,11.739999999999998
2018-11-27 08:00:00+00:00,North Station,Lyft,Shared,19.0,1.0,3.34,1.9452631578947368,0.63,0.925,10.5,6.184210526315789,3.0,0.0085,1.0,1.0,1.0,43.835,10.72
2018-11-27 09:00:00+00:00,North Station,Lyft,Shared,19.0,1.0,3.28,2.2763157894736845,0.74,0.95,10.5,5.842105263157895,3.0,0.01465,1.0,1.0,1.0,44.3,9.48
2018-11-27 10:00:00+00:00,North Station,Lyft,Shared,19.0,0.99,3.35,2.325789473684211,0.72,0.96,9.0,6.184210526315789,3.0,0.02185,1.0,1.0,1.0,44.785,6.215
2018-11-27 11:00:00+00:00,North Station,Lyft,Shared,17.0,0.975,3.35,2.1711764705882355,0.72,0.96,11.0,6.382352941176471,3.0,0.0,1.0,1.0,1.0,44.94,3.395
2018-11-27 12:00:00+00:00,North Station,Lyft,Shared,18.0,0.985,3.32,1.8916666666666668,0.7,0.93,9.0,5.694444444444445,3.0,0.0,1.0,1.0,1.0,45.3,3.23
2018-11-27 13:00:00+00:00,North Station,Lyft,Shared,18.0,0.955,3.34,2.5477777777777773,0.72,0.91,9.0,6.666666666666667,3.0,0.0,1.0,1.0,1.0,44.845,5.455
2018-11-27 14:00:00+00:00,North Station,Lyft,Shared,25.0,0.94,3.32,1.7668,0.63,0.895,9.0,5.2,3.0,0.0,1.0,1.0,1.0,43.915000000000006,10.73
2018-11-27 15:00:00+00:00,North Station,Lyft,Shared,16.0,1.0,3.3,2.455625,0.75,0.875,9.0,5.78125,3.0,0.0,1.0,1.0,1.0,41.07,10.83
2018-11-27 16:00:00+00:00,North Station,Lyft,Shared,19.0,0.965,3.37,2.0557894736842104,0.71,0.84,9.0,5.7631578947368425,2.5,0.0,1.0,1.0,1.0,40.935,10.545
2018-11-27 17:00:00+00:00,North Station,Lyft,Shared,28.0,0.915,3.36,2.155714285714285,0.71,0.795,9.0,5.375,3.0,0.0,1.0,1.0,1.0,41.235,10.875
2018-11-27 18:00:00+00:00,North Station,Lyft,Shared,13.0,0.825,3.36,2.511538461538461,1.02,0.755,7.0,5.846153846153846,3.5,0.0,1.0,1.0,1.0,41.620000000000005,11.74
2018-11-27 19:00:00+00:00,North Station,Lyft,Shared,17.0,0.795,3.29,2.004705882352942,0.73,0.74,9.0,5.882352941176471,3.0,0.0,1.0,1.0,1.0,41.94,10.605
2018-11-27 20:00:00+00:00,North Station,Lyft,Shared,22.0,0.6699999999999999,3.33,2.125,0.71,0.71,9.0,5.840909090909091,3.0,0.0,1.0,1.0,1.0,42.91,8.57
