Timestamp,Location,Provider,Service_Type,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_max,price_mean,price_min,rain,surge_max,surge_mean,surge_min,temp,wind
2018-11-26 06:00:00+00:00,Northeastern University,Uber,Black,12.0,0.9906666666666668,4.55,2.9250000000000003,1.64,0.92,33.0,22.416666666666668,17.0,0.0,1.0,1.0,1.0,40.50866666666666,1.3286666666666669
2018-11-26 07:00:00+00:00,Northeastern University,Uber,Black,9.0,0.965,4.55,3.1500000000000004,1.64,0.93,39.0,24.444444444444443,18.5,0.0,1.0,1.0,1.0,41.0475,1.8575
2018-11-26 08:00:00+00:00,Northeastern University,Uber,Black,5.0,0.9866666666666668,4.55,2.818,1.91,0.9333333333333332,27.0,21.0,17.5,0.0,1.0,1.0,1.0,40.76666666666667,1.3066666666666666
2018-11-26 09:00:00+00:00,Northeastern University,Uber,Black,10.0,1.0,4.55,2.7990000000000004,1.64,0.93,32.0,22.35,15.0,0.0,1.0,1.0,1.0,40.837500000000006,1.3675000000000002
2018-11-26 10:00:00+00:00,Northeastern University,Uber,Black,10.0,0.995,2.86,2.201,1.34,0.94,25.0,19.4,15.0,0.0,1.0,1.0,1.0,40.68,1.86
2018-11-26 11:00:00+00:00,Northeastern University,Uber,Black,18.0,0.955,4.57,2.738333333333333,1.64,0.94,30.5,21.36111111111111,14.0,0.0,1.0,1.0,1.0,40.21,2.1950000000000003
2018-11-26 12:00:00+00:00,Northeastern University,Uber,Black,15.0,0.94,4.55,2.546,1.34,0.94,31.5,21.166666666666668,14.0,0.0,1.0,1.0,1.0,40.3,2.825
2018-11-26 13:00:00+00:00,Northeastern University,Uber,Black,12.0,0.91,4.57,2.5541666666666667,1.62,0.915,28.5,21.25,15.0,0.0,1.0,1.0,1.0,41.84,3.505
2018-11-26 14:00:00+00:00,Northeastern University,Uber,Black,14.0,0.905,4.57,2.917857142857143,1.64,0.91,27.5,21.464285714285715,15.0,0.0044,1.0,1.0,1.0,42.645,2.92
2018-11-26 15:00:00+00:00,Northeastern University,Uber,Black,15.0,0.92,6.91,2.793333333333333,1.4,0.895,37.5,21.3,15.0,0.0,1.0,1.0,1.0,43.81,4.115
2018-11-26 16:00:00+00:00,Northeastern University,Uber,Black,14.0,0.915,6.91,2.906428571428571,1.64,0.865,35.5,23.0,16.0,0.0,1.0,1.0,1.0,45.195,5.015000000000001
2018-11-26 17:00:00+00:00,Northeastern University,Uber,Black,8.0,0.99,4.55,2.9350000000000005,0.91,0.85,27.0,21.875,16.0,0.0,1.0,1.0,1.0,45.675,6.255
2018-11-26 18:00:00+00:00,Northeastern University,Uber,Black,14.0,0.985,4.57,2.878571428571429,1.64,0.875,31.5,22.142857142857142,15.0,0.0,1.0,1.0,1.0,45.255,5.325
