date,value
1976-01,174.0
1976-05,227.0
1976-09,230.0
1977-01,219.0
1977-05,196.0
1977-09,227.0
1978-01,220.0
1978-05,220.0
1978-09,221.0
1979-01,194.0
1979-05,228.0
1979-09,219.0
1980-01,187.0
1980-05,234.0
1980-09,230.0
1981-01,217.0
1981-05,194.0
1981-09,209.0
1982-01,206.0
1982-05,199.0
1982-09,179.0
1983-01,192.0
1983-05,193.0
1983-09,193.0
1984-01,176.0
1984-05,195.0
1984-09,190.0
1985-01,187.0
1985-05,185.0
1985-09,219.0
1986-01,224.0
1986-05,204.0
1986-09,203.0
1987-01,245.0
1987-05,260.0
1987-09,223.0
1988-01,205.0
1988-05,266.0
1988-09,268.0
1989-01,241.0
1989-05,226.0
1989-09,253.0
1990-01,247.0
1990-05,261.0
1990-09,236.0
1991-01,283.0
1991-05,291.0
1991-09,302.0
1992-01,281.0
1992-05,320.0
1992-09,308.0
1993-01,312.0
1993-05,298.0
1993-09,340.0
1994-01,322.0
1994-05,349.0
1994-09,331.0
1995-01,364.0
1995-05,351.0
1995-09,362.0
1996-01,272.0
1996-05,348.0
1996-09,347.0
1997-01,384.0
1997-05,346.0
1997-09,397.0
1998-01,390.0
1998-05,404.0
1998-09,376.0
1999-01,433.0
1999-05,436.0
1999-09,439.0
2000-01,417.0
2000-05,480.0
2000-09,506.0
2001-01,477.0
2001-05,417.0
2001-09,466.0
2002-01,498.0
2002-05,483.0
2002-09,431.0
2003-01,479.0
2003-05,493.0
2003-09,522.0
2004-01,481.0
2004-05,599.0
2004-09,645.0
2005-01,615.0
2005-05,558.0
2005-09,716.0
2006-01,732.0
2006-05,669.0
2006-09,638.0
2007-01,740.0
2007-05,776.0
2007-09,706.0
2008-01,666.0
2008-05,758.0
2008-09,749.0
2009-01,692.0
2009-05,626.0
2009-09,729.0
2010-01,779.0
2010-05,528.0
2010-09,521.0
2011-01,585.0
2011-05,639.0
2011-09,598.0
2012-01,531.0
2012-05,585.0
2012-09,584.0
2013-01,578.0
2013-05,482.0
2013-09,486.0
2014-01,453.0
2014-05,442.0
2014-09,401.0
2015-01,443.0
2015-05,439.0
2015-09,428.0
2016-01,401.0
2016-05,439.0
