date,value
1980-01,100.0
1980-05,104.0
1980-09,60.0
1981-01,224.0
1981-05,268.0
1981-09,148.0
1982-01,104.0
1982-05,108.0
1982-09,188.0
1983-01,104.0
1983-05,28.0
1983-09,32.0
1984-01,64.0
1984-05,24.0
1984-09,32.0
1985-01,36.0
1985-05,40.0
1985-09,8.0
1986-01,8.0
1986-05,52.0
1986-09,284.0
1987-01,116.0
1987-05,220.0
1987-09,448.0
1988-01,828.0
1988-05,207.0
1988-09,415.0
1989-01,432.0
1989-05,720.0
1989-09,323.0
1990-01,456.0
1990-05,433.0
1990-09,381.0
1991-01,444.0
1991-05,350.0
1991-09,385.0
1992-01,295.0
1992-05,216.0
1992-09,106.0
1993-01,169.0
1993-05,132.0
1993-09,153.0
1994-01,170.0
1994-05,113.0
1994-09,286.0
1995-01,165.0
1995-05,159.0
1995-09,239.0
1996-01,357.0
1996-05,150.0
1996-09,449.0
1997-01,94.0
1997-05,948.0
1997-09,268.0
1998-01,415.0
1998-05,181.0
1998-09,474.0
1999-01,252.0
1999-05,325.0
1999-09,554.0
2000-01,561.0
2000-05,319.0
2000-09,544.0
2001-01,289.0
2001-05,293.0
2001-09,312.0
2002-01,640.0
2002-05,456.0
2002-09,596.0
2003-01,466.0
2003-05,554.0
2003-09,259.0
2004-01,802.0
2004-05,349.0
2004-09,480.0
2005-01,369.0
2005-05,760.0
2005-09,297.0
2006-01,651.0
2006-05,542.0
2006-09,1046.0
2007-01,443.0
2007-05,563.0
2007-09,538.0
2008-01,1129.0
2008-05,572.0
2008-09,851.0
2009-01,635.0
2009-05,932.0
2009-09,691.0
2010-01,815.0
2010-05,600.0
2010-09,1073.0
2011-01,464.0
2011-05,648.0
2011-09,639.0
2012-01,1028.0
2012-05,547.0
2012-09,614.0
2013-01,725.0
2013-05,915.0
2013-09,859.0
2014-01,1038.0
2014-05,1188.0
2014-09,1790.0
2015-01,1317.0
2015-05,1380.0
2015-09,1548.0
2016-01,1896.0
2016-05,1333.0
2016-09,1804.0
