date,value
1980-01,2660.0
1980-05,1560.0
1980-09,2592.0
1981-01,2320.0
1981-05,2704.0
1981-09,1756.0
1982-01,2046.0
1982-05,2465.0
1982-09,2132.0
1983-01,1552.0
1983-05,1673.0
1983-09,2117.0
1984-01,2036.0
1984-05,1368.0
1984-09,1500.0
1985-01,1884.0
1985-05,1936.0
1985-09,1546.0
1986-01,1392.0
1986-05,2033.0
1986-09,2020.0
1987-01,1564.0
1987-05,1804.0
1987-09,2525.0
1988-01,2514.0
1988-05,2158.0
1988-09,2251.0
1989-01,3288.0
1989-05,3630.0
1989-09,2937.0
1990-01,2864.0
1990-05,3295.0
1990-09,3305.0
1991-01,2261.0
1991-05,2459.0
1991-09,3201.0
1992-01,4057.0
1992-05,2412.0
1992-09,2792.0
1993-01,3591.0
1993-05,5458.0
1993-09,3465.0
1994-01,3226.0
1994-05,3789.0
1994-09,4698.0
1995-01,3888.0
1995-05,3266.0
1995-09,4731.0
1996-01,5204.0
1996-05,3610.0
1996-09,3957.0
1997-01,4619.0
1997-05,5604.0
1997-09,3948.0
1998-01,3896.0
1998-05,4650.0
1998-09,6355.0
1999-01,4496.0
1999-05,4747.0
1999-09,6113.0
2000-01,6901.0
2000-05,4294.0
2000-09,4591.0
2001-01,5755.0
2001-05,5525.0
2001-09,4498.0
2002-01,4480.0
2002-05,5766.0
2002-09,5950.0
2003-01,4304.0
2003-05,4951.0
2003-09,5762.0
2004-01,8100.0
2004-05,4431.0
2004-09,5292.0
2005-01,7394.0
2005-05,6831.0
2005-09,4065.0
2006-01,5072.0
2006-05,8076.0
2006-09,7557.0
2007-01,3953.0
2007-05,5400.0
2007-09,5912.0
2008-01,6412.0
2008-05,4063.0
2008-09,6152.0
2009-01,7576.0
2009-05,8074.0
2009-09,4237.0
2010-01,6290.0
2010-05,6818.0
2010-09,8748.0
2011-01,5181.0
2011-05,6378.0
2011-09,6913.0
2012-01,8973.0
2012-05,5011.0
2012-09,7176.0
2013-01,8257.0
2013-05,10035.0
2013-09,5817.0
2014-01,8071.0
2014-05,8895.0
2014-09,10653.0
2015-01,5962.0
2015-05,8325.0
2015-09,8678.0
2016-01,10354.0
2016-05,6379.0
2016-09,7825.0
