date,value
1991-01,14500.0
1991-05,15500.0
1991-09,18300.0
1992-01,22500.0
1992-05,15900.0
1992-09,17400.0
1993-01,20500.0
1993-05,24700.0
1993-09,18600.0
1994-01,18000.0
1994-05,22000.0
1994-09,25000.0
1995-01,19400.0
1995-05,19100.0
1995-09,21800.0
1996-01,24300.0
1996-05,18600.0
1996-09,21100.0
1997-01,23600.0
1997-05,25300.0
1997-09,21000.0
1998-01,20900.0
1998-05,26400.0
1998-09,28700.0
1999-01,24300.0
1999-05,22500.0
1999-09,27300.0
2000-01,24300.0
2000-05,26400.0
2000-09,26200.0
2001-01,28600.0
2001-05,30600.0
2001-09,24700.0
2002-01,27800.0
2002-05,33900.0
2002-09,33500.0
2003-01,28900.0
2003-05,30100.0
2003-09,38200.0
2004-01,38200.0
2004-05,31900.0
2004-09,26500.0
2005-01,31500.0
2005-05,26500.0
2005-09,27200.0
2006-01,24300.0
2006-05,29300.0
2006-09,28700.0
2007-01,23600.0
2007-05,16100.0
2007-09,26600.0
2008-01,34500.0
2008-05,33000.0
2008-09,31800.0
2009-01,37800.0
2009-05,41700.0
2009-09,39900.0
2010-01,36200.0
2010-05,40600.0
2010-09,43300.0
2011-01,40300.0
2011-05,39600.0
2011-09,42200.0
2012-01,45900.0
2012-05,44000.0
2012-09,40500.0
