date,value
1980-01,332.0
1980-05,440.0
1980-09,118.0
1981-01,1588.0
1981-05,588.0
1981-09,348.0
1982-01,254.0
1982-05,1597.0
1982-09,688.0
1983-01,488.0
1983-05,328.0
1983-09,1284.0
1984-01,1246.0
1984-05,792.0
1984-09,164.0
1985-01,2090.0
1985-05,1768.0
1985-09,812.0
1986-01,232.0
1986-05,2976.0
1986-09,2554.0
1987-01,831.0
1987-05,368.0
1987-09,2410.0
1988-01,2882.0
1988-05,1590.0
1988-09,642.0
1989-01,4301.0
1989-05,5280.0
1989-09,1244.0
1990-01,987.0
1990-05,4802.0
1990-09,5499.0
1991-01,1971.0
1991-05,2304.0
1991-09,4668.0
1992-01,5538.0
1992-05,1379.0
1992-09,2768.0
1993-01,6199.0
1993-05,8762.0
1993-09,3191.0
1994-01,2488.0
1994-05,4033.0
1994-09,5954.0
1995-01,2808.0
1995-05,5888.0
1995-09,10647.0
1996-01,17495.0
1996-05,6458.0
1996-09,8783.0
1997-01,16354.0
1997-05,27953.0
1997-09,13157.0
1998-01,18019.0
1998-05,28178.0
1998-09,37352.0
1999-01,25129.0
1999-05,24230.0
1999-09,31212.0
2000-01,43429.0
2000-05,24902.0
2000-09,27496.0
2001-01,27506.0
2001-05,42263.0
2001-09,26876.0
2002-01,25386.0
2002-05,29351.0
2002-09,33970.0
2003-01,27182.0
2003-05,28658.0
2003-09,24888.0
2004-01,30461.0
2004-05,32178.0
2004-09,24873.0
2005-01,22324.0
2005-05,29699.0
2005-09,30246.0
2006-01,28211.0
2006-05,20963.0
2006-09,26732.0
2007-01,27097.0
2007-05,24433.0
2007-09,16568.0
2008-01,19962.0
2008-05,24641.0
2008-09,17790.0
2009-01,13870.0
2009-05,16178.0
2009-09,15066.0
2010-01,15218.0
2010-05,12010.0
2010-09,16536.0
2011-01,5462.0
2011-05,21351.0
2011-09,14909.0
2012-01,16636.0
2012-05,18531.0
2012-09,15959.0
2013-01,15319.0
2013-05,20521.0
2013-09,21833.0
2014-01,24370.0
2014-05,15968.0
2014-09,19815.0
2015-01,14742.0
2015-05,17657.0
2015-09,14531.0
2016-01,17155.0
2016-05,15623.0
