date,value
1976-01,66.0
1976-05,114.0
1976-09,124.0
1977-01,119.0
1977-05,103.0
1977-09,144.0
1978-01,161.0
1978-05,116.0
1978-09,103.0
1979-01,147.0
1979-05,158.0
1979-09,116.0
1980-01,87.0
1980-05,141.0
1980-09,162.0
1981-01,110.0
1981-05,95.0
1981-09,108.0
1982-01,144.0
1982-05,102.0
1982-09,100.0
1983-01,123.0
1983-05,129.0
1983-09,98.0
1984-01,89.0
1984-05,125.0
1984-09,119.0
1985-01,100.0
1985-05,89.0
1985-09,130.0
1986-01,124.0
1986-05,110.0
1986-09,98.0
1987-01,138.0
1987-05,146.0
1987-09,121.0
1988-01,110.0
1988-05,122.0
1988-09,150.0
1989-01,130.0
1989-05,111.0
1989-09,156.0
1990-01,152.0
1990-05,147.0
1990-09,125.0
1991-01,180.0
1991-05,171.0
1991-09,168.0
1992-01,151.0
1992-05,200.0
1992-09,201.0
1993-01,202.0
1993-05,173.0
1993-09,223.0
1994-01,222.0
1994-05,223.0
1994-09,197.0
1995-01,248.0
1995-05,259.0
1995-09,236.0
1996-01,146.0
1996-05,223.0
1996-09,233.0
1997-01,233.0
1997-05,190.0
1997-09,261.0
1998-01,252.0
1998-05,253.0
1998-09,207.0
1999-01,264.0
1999-05,281.0
1999-09,255.0
2000-01,230.0
2000-05,292.0
2000-09,309.0
2001-01,291.0
2001-05,262.0
2001-09,332.0
2002-01,314.0
2002-05,306.0
2002-09,279.0
2003-01,332.0
2003-05,332.0
2003-09,362.0
2004-01,335.0
2004-05,416.0
2004-09,413.0
2005-01,425.0
2005-05,390.0
2005-09,519.0
2006-01,496.0
2006-05,476.0
2006-09,415.0
2007-01,491.0
2007-05,507.0
2007-09,485.0
2008-01,436.0
2008-05,531.0
2008-09,551.0
2009-01,515.0
2009-05,433.0
2009-09,500.0
2010-01,548.0
2010-05,451.0
2010-09,437.0
2011-01,521.0
2011-05,530.0
2011-09,488.0
2012-01,416.0
2012-05,500.0
2012-09,525.0
2013-01,551.0
2013-05,485.0
2013-09,585.0
2014-01,596.0
2014-05,587.0
2014-09,536.0
2015-01,616.0
2015-05,607.0
2015-09,562.0
2016-01,496.0
2016-05,624.0
