date,value
1991-01,2000.0
1991-05,1800.0
1991-09,1800.0
1992-01,3600.0
1992-05,2000.0
1992-09,700.0
1993-01,800.0
1993-05,2800.0
1993-09,2400.0
1994-01,2600.0
1994-05,3400.0
1994-09,4500.0
1995-01,3700.0
1995-05,2600.0
1995-09,3400.0
1996-01,6000.0
1996-05,4400.0
1996-09,7100.0
1997-01,4700.0
1997-05,8000.0
1997-09,5200.0
1998-01,5100.0
1998-05,7300.0
1998-09,9000.0
1999-01,7100.0
1999-05,6500.0
1999-09,8100.0
2000-01,8300.0
2000-05,6900.0
2000-09,6400.0
2001-01,8200.0
2001-05,7700.0
2001-09,7400.0
2002-01,6200.0
2002-05,9700.0
2002-09,9100.0
2003-01,8800.0
2003-05,7800.0
2003-09,9400.0
2004-01,9000.0
2004-05,8100.0
2004-09,7200.0
2005-01,8300.0
2005-05,9200.0
2005-09,9000.0
2006-01,9300.0
2006-05,10500.0
2006-09,12600.0
2007-01,10700.0
2007-05,9600.0
2007-09,10500.0
2008-01,13600.0
2008-05,10100.0
2008-09,8600.0
2009-01,11100.0
2009-05,16600.0
2009-09,11600.0
2010-01,10000.0
2010-05,11200.0
2010-09,16000.0
2011-01,12300.0
2011-05,13100.0
2011-09,13700.0
2012-01,18200.0
2012-05,13000.0
2012-09,13800.0
