date,value
1980-01,96.0
1980-05,40.0
1980-09,68.0
1981-01,68.0
1981-05,60.0
1981-09,16.0
1982-01,68.0
1982-05,56.0
1982-09,32.0
1983-01,12.0
1983-05,36.0
1983-09,44.0
1984-01,40.0
1984-05,24.0
1984-09,32.0
1985-01,80.0
1985-05,84.0
1985-09,8.0
1986-01,20.0
1986-05,68.0
1986-09,76.0
1987-01,40.0
1987-05,28.0
1987-09,116.0
1988-01,160.0
1988-05,56.0
1988-09,60.0
1989-01,132.0
1989-05,186.0
1989-09,122.0
1990-01,120.0
1990-05,114.0
1990-09,127.0
1991-01,66.0
1991-05,69.0
1991-09,154.0
1992-01,183.0
1992-05,72.0
1992-09,65.0
1993-01,116.0
1993-05,104.0
1993-09,72.0
1994-01,119.0
1994-05,81.0
1994-09,120.0
1995-01,96.0
1995-05,43.0
1995-09,149.0
1996-01,145.0
1996-05,70.0
1996-09,90.0
1997-01,283.0
1997-05,120.0
1997-09,75.0
1998-01,101.0
1998-05,368.0
1998-09,354.0
1999-01,258.0
1999-05,176.0
1999-09,443.0
2000-01,584.0
2000-05,203.0
2000-09,366.0
2001-01,737.0
2001-05,407.0
2001-09,228.0
2002-01,208.0
2002-05,830.0
2002-09,909.0
2003-01,267.0
2003-05,169.0
2003-09,793.0
2004-01,1026.0
2004-05,297.0
2004-09,312.0
2005-01,928.0
2005-05,1126.0
2005-09,339.0
2006-01,372.0
2006-05,1132.0
2006-09,1384.0
2007-01,424.0
2007-05,483.0
2007-09,1746.0
2008-01,1338.0
2008-05,446.0
2008-09,539.0
2009-01,1026.0
2009-05,1307.0
2009-09,695.0
2010-01,543.0
2010-05,1914.0
2010-09,2116.0
2011-01,483.0
2011-05,1009.0
2011-09,2521.0
2012-01,2349.0
2012-05,609.0
2012-09,662.0
2013-01,2170.0
2013-05,2486.0
2013-09,621.0
2014-01,737.0
2014-05,2466.0
2014-09,2799.0
2015-01,796.0
2015-05,1083.0
2015-09,3270.0
2016-01,3210.0
2016-05,653.0
2016-09,1092.0
